"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.979241534E2,-2.405211143E-2,-4.203392565E-1,7.276718318E-2
2.979429626E2,-4.756972939E-2,-4.841728210E-1,7.001836598E-2
2.979617719E2,-4.421006888E-2,-5.418978930E-1,6.421531737E-2
2.979805811E2,-1.214058883E-2,-5.831300616E-1,5.627430230E-2
2.979993903E2,2.848075330E-2,-5.794649720E-1,4.466820508E-2
2.980181995E2,5.413633958E-2,-5.275429487E-1,3.153498843E-2
2.980370088E2,5.016583204E-2,-4.056789279E-1,2.878617682E-2
2.980558180E2,4.680617154E-2,-7.398887724E-2,4.375193641E-2
2.980746272E2,8.467870206E-2,1.776801944E-1,7.643226534E-2
2.980934365E2,6.184828468E-3,-1.443126611E-2,1.246891990E-1
2.981122457E2,-1.395022422E-1,-1.011715755E-1,1.610346138E-1
2.981310549E2,-1.474432498E-1,-1.256054640E-1,1.350736022E-1
2.981498642E2,-9.582666308E-2,-1.344627589E-1,7.551599294E-2
2.981686734E2,-4.909684882E-2,-1.888281554E-1,1.076618303E-2
2.981874826E2,9.926267667E-4,-2.544942498E-1,-3.260397166E-2
2.982062918E2,2.878617682E-2,-2.871745825E-1,-5.795413256E-2
2.982251011E2,2.512109280E-2,-2.838149071E-1,-6.345175952E-2
2.982439103E2,-1.672194339E-2,-2.361688167E-1,-4.298837483E-2
2.982627195E2,-9.063446522E-2,-1.405712217E-1,-4.810422193E-3
2.982815287E2,-1.544679999E-1,-3.550549597E-2,4.222481698E-2
2.983003380E2,-1.828723997E-1,4.909684882E-2,7.979192585E-2
2.983191472E2,-1.654632539E-1,7.566870749E-2,1.026986986E-1
2.983379565E2,-1.117086932E-1,3.290939704E-2,1.085017473E-1
2.983567657E2,-7.230904698E-2,-3.581092134E-2,6.726955622E-2
2.983755749E2,-8.758022636E-2,-5.596888065E-2,-1.702736691E-2
2.983943842E2,-1.089598835E-1,-1.931804419E-2,-8.544225991E-2
2.984131934E2,-1.398076713E-1,3.077143058E-2,-1.294232607E-1
2.984320026E2,-1.987544298E-1,6.436803192E-2,-1.419456303E-1
2.984508118E2,-2.470113635E-1,9.093988687E-2,-1.223985180E-1
2.984696211E2,-2.500655949E-1,1.214822456E-1,-7.994463295E-2
2.984884303E2,-2.289913595E-1,1.511083394E-1,-2.527380548E-2
2.985072395E2,-2.030303627E-1,1.819561273E-1,2.298312820E-2
2.985260487E2,-1.697391868E-1,2.094442546E-1,3.611634299E-2
2.985448580E2,-1.211768240E-1,2.100550979E-1,3.153498843E-2
2.985636672E2,-9.643751383E-2,1.801235825E-1,1.046075951E-2
2.985824765E2,-1.144575030E-1,1.208714023E-1,-2.252499200E-2
2.986012857E2,-1.398076713E-1,5.459447205E-2,-3.657447919E-2
2.986200949E2,-1.419456303E-1,3.779617324E-2,-3.016058356E-2
2.986389042E2,-1.395022422E-1,8.360971510E-2,-2.221956849E-2
2.986577134E2,-1.590493619E-1,1.648524106E-1,-5.115845706E-3
2.986765226E2,-1.856212169E-1,2.271588296E-1,1.076618303E-2
2.986953318E2,-1.993652731E-1,2.405974567E-1,2.512109280E-2
2.987141410E2,-1.947839260E-1,2.192178071E-1,3.733803704E-2
2.987329503E2,-1.831778288E-1,1.691283286E-1,3.397838026E-2
2.987517595E2,-1.773747802E-1,1.150683537E-1,2.420482226E-2
2.987705687E2,-1.709608734E-1,9.399411827E-2,9.239064530E-3
2.987893780E2,-1.672957987E-1,7.566870749E-2,-1.183516532E-2
2.988081872E2,-1.666849405E-1,2.466295846E-2,-3.138227761E-2
2.988269965E2,-1.676012129E-1,-7.368344814E-2,-3.871244565E-2
2.988458057E2,-1.761530787E-1,-1.967691779E-1,-4.054498672E-2
2.988646149E2,-1.874537468E-1,-2.612135708E-1,-4.268295318E-2
2.988834241E2,-1.990598440E-1,-2.654894888E-1,-4.756972939E-2
2.989022334E2,-2.124984860E-1,-2.514399886E-1,-5.825955793E-2
2.989210426E2,-2.277696729E-1,-2.447206825E-1,-7.719582319E-2
2.989398518E2,-2.561740577E-1,-2.697654068E-1,-8.422056586E-2
2.989586610E2,-2.912977934E-1,-2.722088099E-1,-8.666395396E-2
2.989774703E2,-3.178696334E-1,-2.135674655E-1,-9.185615927E-2
2.989962795E2,-3.120665848E-1,-1.772220582E-1,-8.513683826E-2
2.990150887E2,-2.726669312E-1,-2.154000103E-1,-5.612159148E-2
2.990338980E2,-2.128039151E-1,-2.887016833E-1,-3.046600707E-2
2.990527072E2,-1.523300409E-1,-3.299338818E-1,-3.229855001E-2
2.990715165E2,-1.190388575E-1,-2.661003470E-1,-4.756972939E-2
2.990903257E2,-1.294232607E-1,-1.094180122E-1,-5.612159148E-2
2.991091349E2,-1.587439328E-1,6.711684167E-2,-6.986565888E-2
2.991279441E2,-1.804290116E-1,1.743205339E-1,-7.780666649E-2
2.991467534E2,-1.837886721E-1,1.953947693E-1,-6.558972597E-2
2.991655626E2,-1.627144367E-1,1.596602052E-1,-5.612159148E-2
2.991843718E2,-1.306449622E-1,9.338327497E-2,-6.100837141E-2
2.992031810E2,-1.114032716E-1,5.367820337E-2,-4.390464723E-2
2.992219903E2,-1.046839505E-1,4.970769584E-2,-2.069245093E-2
2.992407995E2,-9.399411827E-2,4.329380020E-2,-2.802261710E-2
2.992596087E2,-7.017108053E-2,1.519482583E-2,-4.237752780E-2
2.992784180E2,-5.001311749E-2,-2.298312820E-2,-2.741177008E-2
2.992972272E2,-3.474193811E-2,-7.429429889E-2,-2.191414498E-2
2.993160365E2,-2.710634656E-2,-9.323056042E-2,-1.824906096E-2
2.993348457E2,-2.496838197E-2,-5.627430230E-2,-1.733279042E-2
2.993536549E2,-1.275143679E-2,1.450762269E-3,-1.305686031E-2
2.993724641E2,4.352286924E-3,2.802261710E-2,6.490251981E-3
2.993912734E2,1.351499557E-2,5.428905040E-2,3.550549597E-2
2.994100826E2,-9.697199799E-3,1.153737754E-1,5.138752609E-2
2.994288918E2,-3.687990457E-2,2.030303627E-1,6.299362332E-2
2.994477011E2,-1.947075687E-2,1.941730678E-1,8.254073560E-2
2.994665103E2,2.389939874E-2,6.986565888E-2,9.323056042E-2
2.994853195E2,3.428380191E-2,-2.970244735E-2,8.681666851E-2
2.995041287E2,6.184828468E-3,-5.291464552E-2,8.254073560E-2
2.995229380E2,-2.527380548E-2,-1.412584260E-2,7.765395939E-2
2.995417472E2,-3.321481869E-2,5.367820337E-2,6.879667193E-2
2.995605565E2,-1.183516532E-2,7.505785674E-2,6.421531737E-2
2.995793657E2,8.322793990E-3,5.184566230E-2,5.016583204E-2
2.995981749E2,-2.061609412E-3,2.832804248E-2,3.184041381E-2
2.996169842E2,-3.474193811E-2,2.008160390E-2,1.443126611E-2
2.996357934E2,-5.948125198E-2,3.840702027E-2,-6.337540224E-3
2.996546026E2,-5.856497958E-2,6.039752439E-2,-2.099787444E-2
2.996734118E2,-4.207210615E-2,5.276193097E-2,-2.680092305E-2
2.996922211E2,-3.596363217E-2,3.626905754E-2,-2.802261710E-2
2.997110303E2,-4.298837483E-2,1.733279042E-2,-2.954973653E-2
2.997298395E2,-5.245650932E-2,1.061347127E-2,-2.741177008E-2
2.997486487E2,-5.703786388E-2,2.527380548E-2,-2.741177008E-2
2.997674580E2,-4.115583375E-2,3.352024406E-2,-3.229855001E-2
2.997862672E2,-1.519482583E-2,1.947075687E-2,-3.046600707E-2
2.998050765E2,-5.115845706E-3,7.253811229E-3,-2.466295846E-2
2.998238857E2,-8.475505747E-3,-1.908897655E-3,-2.771719359E-2
2.998426949E2,-1.519482583E-2,8.399150101E-4,-3.260397166E-2
2.998615042E2,-1.519482583E-2,3.588727675E-3,-3.290939704E-2
2.998803134E2,-1.305686031E-2,-3.741439432E-3,-2.649549954E-2
2.998991226E2,-1.336228382E-2,-2.359397523E-2,-2.557922900E-2
2.999179319E2,-1.641651988E-2,-4.283566400E-2,-2.954973653E-2
2.999367411E2,-2.099787444E-2,-5.138752609E-2,-3.290939704E-2
2.999555503E2,-2.588465251E-2,-5.077667907E-2,-3.901786730E-2
2.999743595E2,-2.954973653E-2,-4.069769755E-2,-4.146125913E-2
2.999931688E2,-3.565821052E-2,-2.084516361E-2,-4.604261369E-2
3.000119780E2,-3.932329267E-2,9.391776286E-3,-4.543176666E-2
3.000307872E2,-3.749075159E-2,3.749075159E-2,-3.626905754E-2
3.000495965E2,-3.260397166E-2,3.779617324E-2,-2.435753495E-2
3.000684057E2,-2.619007602E-2,4.810422193E-3,-1.672194339E-2
3.000872149E2,-2.130329795E-2,-3.764346242E-2,-1.214058883E-2
3.001060242E2,-1.458397787E-2,-6.543701142E-2,-5.115845706E-3
3.001248334E2,-1.030804776E-2,-7.307260484E-2,-2.672456671E-3
3.001436426E2,-6.642963737E-3,-5.535803363E-2,-2.977880416E-3
3.001624519E2,-4.810422193E-3,-2.176143415E-2,-2.061609412E-3
3.001812611E2,-3.894151188E-3,1.397313084E-2,-4.199574701E-3
3.002000703E2,-1.450762269E-3,3.199312463E-2,-6.337540224E-3
3.002188796E2,3.817795368E-4,2.619007602E-2,-8.170082234E-3
3.002376888E2,1.908897655E-3,9.086352773E-3,-1.061347127E-2
3.002564980E2,1.908897655E-3,-8.017370477E-3,-8.475505747E-3
3.002753072E2,-1.145338640E-3,-1.779092662E-2,-9.391776286E-3
3.002941165E2,-5.115845706E-3,-2.145601064E-2,-1.397313084E-2
3.003129257E2,-7.253811229E-3,-1.473669056E-2,-1.763821393E-2
3.003317349E2,-6.032116711E-3,-1.908897655E-3,-2.130329795E-2
3.003505442E2,-5.421269219E-3,7.559234742E-3,-2.313583903E-2
3.003693534E2,-8.780929260E-3,1.030804776E-2,-2.313583903E-2
3.003881626E2,-1.458397787E-2,1.763821393E-2,-2.221956849E-2
3.004069719E2,-2.038702741E-2,2.802261710E-2,-2.160872146E-2
3.004257811E2,-2.344126441E-2,3.993413970E-2,-1.977618039E-2
3.004445904E2,-2.069245093E-2,5.398362502E-2,-1.611109637E-2
3.004633996E2,-1.397313084E-2,6.161921844E-2,-1.244601328E-2
3.004822088E2,-1.214058883E-2,5.154023692E-2,-1.000262424E-2
3.005010181E2,-1.305686031E-2,3.596363217E-2,-6.032116711E-3
3.005198273E2,-1.275143679E-2,3.810159862E-2,-4.199574701E-3
3.005386365E2,-1.030804776E-2,5.367820337E-2,-2.290677221E-4
3.005574457E2,-4.810422193E-3,6.528430432E-2,2.214321401E-3
3.005762550E2,-1.450762269E-3,6.070294604E-2,4.352286924E-3
3.005950642E2,-1.450762269E-3,4.023956135E-2,3.436015919E-3
3.006138734E2,-1.145338640E-3,2.221956849E-2,3.817795368E-4
3.006326826E2,-1.145338640E-3,1.855448633E-2,-2.672456671E-3
3.006514919E2,-8.399150101E-4,2.283041552E-2,-2.977880416E-3
3.006703011E2,-4.504998680E-3,3.046600707E-2,-1.756185899E-3
3.006891104E2,-8.170082234E-3,3.687990457E-2,-1.145338640E-3
3.007079196E2,-6.337540224E-3,3.107685409E-2,3.817795368E-4
3.007267288E2,-3.588727675E-3,1.152974181E-2,1.298050396E-3
3.007455381E2,-4.504998680E-3,-9.544488043E-3,1.298050396E-3
3.007643473E2,-5.726693198E-3,-1.534753758E-2,9.926267667E-4
3.007831566E2,-3.894151188E-3,-3.130592173E-3,-1.145338640E-3
3.008019658E2,9.926267667E-4,7.559234742E-3,9.926267667E-4
3.008207750E2,3.130592173E-3,8.170082234E-3,9.926267667E-4
3.008395842E2,1.298050396E-3,-3.741439432E-3,1.298050396E-3
3.008583935E2,6.872031372E-4,-2.145601064E-2,2.214321401E-3
3.008772027E2,2.214321401E-3,-3.642176837E-2,4.046862945E-3
3.008960119E2,3.130592173E-3,-3.855973482E-2,6.490251981E-3
3.009148211E2,2.825168660E-3,-3.153498843E-2,6.490251981E-3
3.009336304E2,9.926267667E-4,-2.542651631E-2,4.046862945E-3
3.009524396E2,-2.290677221E-4,-2.664821222E-2,2.214321401E-3
3.009712488E2,7.635590737E-5,-3.214583546E-2,-1.756185899E-3
3.009900581E2,-2.290677221E-4,-3.214583546E-2,-2.977880416E-3
3.010088673E2,7.635590737E-5,-2.603736520E-2,-4.810422193E-3
3.010276766E2,-1.145338640E-3,-1.656923257E-2,-6.337540224E-3
3.010464858E2,-2.367033157E-3,-9.239064530E-3,-9.697199799E-3
3.010652950E2,-1.756185899E-3,1.756185899E-3,-1.336228382E-2
3.010841043E2,-3.283303929E-3,1.244601328E-2,-1.641651988E-2
3.011029135E2,-4.199574701E-3,1.336228382E-2,-1.733279042E-2
3.011217227E2,-1.756185899E-3,1.275143679E-2,-1.580567285E-2
3.011405320E2,1.298050396E-3,1.366770733E-2,-1.458397787E-2
3.011593412E2,1.298050396E-3,1.275143679E-2,-1.214058883E-2
3.011781504E2,-1.450762269E-3,1.763821393E-2,-9.697199799E-3
3.011969596E2,-8.399150101E-4,2.496838197E-2,-6.642963737E-3
3.012157689E2,3.436015919E-3,3.077143058E-2,-2.367033157E-3
3.012345781E2,4.657710437E-3,2.649549954E-2,-2.290677221E-4
3.012533873E2,2.825168660E-3,1.550024934E-2,3.817795368E-4
3.012721966E2,1.603474026E-3,1.488940232E-2,-2.977880416E-3
3.012910058E2,2.519744914E-3,2.832804248E-2,-7.253811229E-3
3.013098150E2,3.130592173E-3,4.421006888E-2,-1.183516532E-2
3.013286243E2,6.872031372E-4,5.367820337E-2,-1.275143679E-2
3.013474335E2,-1.756185899E-3,5.764871091E-2,-1.488940232E-2
3.013662428E2,-3.894151188E-3,5.703786388E-2,-1.611109637E-2
3.013850520E2,-5.421269219E-3,4.329380020E-2,-1.885990985E-2
3.014038612E2,-6.642963737E-3,2.466295846E-2,-2.252499200E-2
3.014226705E2,-9.697199799E-3,1.030804776E-2,-2.710634656E-2
3.014414797E2,-1.122431830E-2,-1.908897655E-3,-3.046600707E-2
3.014602889E2,-1.244601328E-2,-1.603474026E-3,-3.016058356E-2
3.014790982E2,-1.794363745E-2,9.697199799E-3,-2.435753495E-2
3.014979074E2,-1.947075687E-2,-4.963133950E-3,-2.435753495E-2
3.015167166E2,-1.122431830E-2,-3.611634299E-2,-1.672194339E-2
3.015355258E2,-1.091889478E-2,-3.061871976E-2,3.436015919E-3
3.015543351E2,3.817795368E-4,-6.390989572E-2,-7.864658721E-3
3.015731443E2,1.473669056E-2,-1.170536056E-1,-1.756185899E-3
3.015919535E2,1.901262067E-2,-1.033095419E-1,-5.344913807E-4
3.016107628E2,1.076618303E-2,-6.696412712E-2,-2.977880416E-3
3.016295720E2,4.046862945E-3,-1.229330152E-2,-8.170082234E-3
3.016483812E2,-1.450762269E-3,2.863346599E-2,-8.170082234E-3
3.016671905E2,-5.726693198E-3,6.742226332E-2,-1.275143679E-2
3.016859997E2,-6.032116711E-3,9.674293548E-2,-1.916533336E-2
3.017048090E2,-7.864658721E-3,8.941277117E-2,-2.283041552E-2
3.017236182E2,-1.030804776E-2,8.086090535E-2,-2.832804248E-2
3.017424274E2,-1.305686031E-2,8.910734206E-2,-2.924431302E-2
3.017612367E2,-2.191414498E-2,1.129303873E-1,-3.565821052E-2
3.017800459E2,-3.290939704E-2,1.446944475E-1,-4.268295318E-2
3.017988551E2,-4.023956135E-2,1.957001835E-1,-4.512634128E-2
3.018176644E2,-4.054498672E-2,2.518981397E-1,-4.176668078E-2
3.018364736E2,-4.298837483E-2,2.995442152E-1,-3.779617324E-2
3.018552828E2,-4.848600179E-2,3.300865889E-1,-2.771719359E-2
3.018740921E2,-5.581616983E-2,3.365004957E-1,-1.427855436E-2
3.018929013E2,-5.825955793E-2,3.151208162E-1,-3.588727675E-3
3.019117105E2,-6.039752439E-2,2.665584683E-1,7.101099472E-3
3.019305197E2,-6.223006546E-2,2.042520493E-1,6.795675959E-3
3.019493290E2,-6.620056927E-2,1.480541080E-1,4.352286924E-3
3.019681382E2,-6.956022978E-2,1.165954694E-1,4.352286924E-3
3.019869474E2,-6.375718117E-2,8.299887180E-2,-4.199574701E-3
3.020057567E2,-4.573718831E-2,9.697199799E-3,-2.252499200E-2
3.020245659E2,-3.168770298E-2,-1.626380906E-2,-1.397313084E-2
3.020433751E2,-4.054498672E-2,4.504998680E-3,-8.475505747E-3
3.020621844E2,-3.810159862E-2,-3.092414327E-2,-2.283041552E-2
3.020809936E2,-7.559234742E-3,-1.518719047E-1,-2.160872146E-2
3.020998029E2,4.558447748E-2,-3.427616656E-1,-3.138227761E-2
3.021186121E2,9.109259397E-2,1.145338640E-3,-5.489989743E-2
3.021374213E2,1.626380906E-2,2.134147584E-1,-5.398362502E-2
3.021562306E2,2.512109280E-2,4.690543413E-1,-3.932329267E-2
3.021750398E2,3.642176837E-2,4.189648628E-1,-3.596363217E-2
3.021938490E2,2.451024577E-2,5.978667364E-2,-2.008160390E-2
3.022126583E2,3.306210786E-2,-1.866901964E-1,-3.810159862E-2
3.022314675E2,4.955498502E-2,-1.115559787E-1,-4.176668078E-2
3.022502767E2,5.993938819E-2,7.291989028E-2,-1.977618039E-2
3.022690860E2,4.130854458E-2,2.686964273E-1,3.130592173E-3
3.022878952E2,-1.756185899E-3,4.073587656E-1,2.328855172E-2
3.023067044E2,-3.260397166E-2,4.889068604E-1,3.000787087E-2
3.023255136E2,-3.840702027E-2,4.262950420E-1,2.848075330E-2
3.023443229E2,-1.030804776E-2,2.983225286E-1,3.122956678E-2
3.023631321E2,-5.115845706E-3,1.663795263E-1,3.000787087E-2
3.023819413E2,-2.496838197E-2,1.202605516E-1,2.084516361E-2
3.024007506E2,-4.390464723E-2,5.581616983E-2,-2.367033157E-3
3.024195598E2,-3.443651274E-2,-5.047125369E-2,-1.145338640E-3
3.024383691E2,-5.115845706E-3,-1.060583517E-1,-9.086352773E-3
3.024571783E2,8.322793990E-3,-1.375169903E-1,-1.244601328E-2
3.024759875E2,1.320957206E-2,-7.429429889E-2,-1.244601328E-2
3.024947968E2,8.322793990E-3,6.032116711E-3,-5.726693198E-3
3.025136060E2,1.229330152E-2,1.077381819E-1,2.519744914E-3
3.025324153E2,2.206685767E-2,1.700446010E-1,3.130592173E-3
3.025512245E2,6.490251981E-3,1.031568274E-1,1.412584260E-2
3.025700337E2,-1.756185899E-3,2.893888950E-2,2.145601064E-2
3.025888429E2,-3.588727675E-3,-2.237228118E-2,2.359397523E-2
3.026076522E2,-6.948387716E-3,-2.214321401E-3,1.534753758E-2
3.026264614E2,-5.115845706E-3,1.300341040E-1,1.076618303E-2
3.026452706E2,1.198787708E-2,3.694862425E-1,9.544488043E-3
3.026640799E2,2.023431472E-2,5.848098993E-1,-5.344913807E-4
3.026828891E2,-3.382566571E-2,4.223245382E-1,6.795675959E-3
3.027016983E2,-7.291989028E-2,-4.352286924E-3,2.909160033E-2
3.027205076E2,-2.588465251E-2,-2.166217119E-1,1.504211407E-2
3.027393168E2,4.344651103E-2,-1.341573298E-1,-1.091889478E-2
3.027581260E2,7.124006003E-2,2.451788187E-1,-1.152974181E-2
3.027769353E2,3.061871976E-2,6.840725541E-1,3.436015919E-3
3.027957445E2,-3.229855001E-2,6.868214011E-1,-6.337540224E-3
3.028145537E2,-4.940227047E-2,3.771218359E-1,-7.864658721E-3
3.028333630E2,-2.771719359E-2,2.393757701E-1,1.908897655E-3
3.028521722E2,-2.557922900E-2,3.178696334E-1,3.436015919E-3
3.028709815E2,-7.047650218E-2,2.903815210E-1,-6.642963737E-3
3.028897907E2,-1.025459841E-1,1.413347870E-1,1.473669056E-2
3.029085999E2,-1.101815775E-1,1.511083394E-1,4.986040667E-2
3.029274092E2,-1.254527569E-1,3.798706532E-1,4.222481698E-2
3.029462184E2,-1.905079931E-1,8.899281025E-1,5.841226876E-2
3.029650276E2,-2.476222068E-1,1.285757065E0,1.210241169E-1
3.029838369E2,-2.039466351E-1,1.212149978E0,1.420983374E-1
3.030026461E2,-1.263690293E-1,1.280564904E0,1.204132661E-1
3.030214553E2,-9.704835713E-2,1.490085483E0,1.139993668E-1
3.030402646E2,-6.039752439E-2,1.411897063E0,1.118614078E-1
3.030590738E2,-4.504998680E-3,1.341344237E0,9.506310523E-2
3.030778830E2,2.573194169E-2,1.363945603E0,7.582141459E-2
3.030966923E2,1.351499557E-2,1.370359421E0,5.749600008E-2
3.031155015E2,-8.780929260E-3,1.321186304E0,4.191939160E-2
3.031343107E2,-1.794363745E-2,1.370970368E0,3.855973482E-2
3.031531199E2,-1.275143679E-2,1.535593629E0,4.436278343E-2
3.031719292E2,-1.824906096E-2,1.572549939E0,1.118614078E-1
3.031907384E2,1.351499557E-2,1.571022749E0,2.053210288E-1
3.032095476E2,9.261971712E-2,1.747252226E0,2.108186632E-1
3.032283569E2,2.004342526E-1,1.977617979E0,1.280488521E-1
3.032471661E2,3.287121952E-1,1.805282712E0,7.918107510E-2
3.032659754E2,3.403182924E-1,1.103113770E0,5.077667907E-2
3.032847846E2,5.505260825E-2,8.788564801E-2,2.695363574E-2
3.033035938E2,-1.150683537E-1,-1.934095174E-1,-2.771719359E-2
3.033224031E2,-1.672194339E-2,-1.107160654E-2,-2.191414498E-2
3.033412123E2,-2.008160390E-2,-1.103342846E-1,-2.741177008E-2
3.033600216E2,-6.742226332E-2,-3.439833522E-1,-6.956022978E-2
3.033788308E2,-7.322531193E-2,-4.246152043E-1,-1.016297117E-1
3.033976400E2,-6.467345357E-2,-4.298073947E-1,-1.141520813E-1
3.034164493E2,-4.268295318E-2,-3.974325061E-1,-9.582666308E-2
3.034352585E2,6.795675959E-3,-3.497864008E-1,-3.321481869E-2
3.034540677E2,6.024480984E-2,-3.262687922E-1,1.382041909E-2
3.034728770E2,8.284615725E-2,-3.317664266E-1,2.634278871E-2
3.034916862E2,5.993938819E-2,-3.955999613E-1,8.933641016E-3
3.035104954E2,2.725905925E-2,-4.496599436E-1,-1.061347127E-2
3.035293047E2,3.153498843E-2,-4.166741967E-1,-8.780929260E-3
3.035481139E2,4.436278343E-2,-3.155789673E-1,1.908897655E-3
3.035669231E2,5.047125369E-2,-3.751365840E-1,-1.702736691E-2
3.035857324E2,4.314108938E-2,-5.596124530E-1,-6.803311408E-2
3.036045416E2,2.634278871E-2,-7.526401877E-1,-1.178171635E-1
3.036233508E2,4.046862945E-3,-8.354863524E-1,-1.318666488E-1
3.036421601E2,-1.061347127E-2,-8.021187782E-1,-1.428619027E-1
3.036609693E2,9.926267667E-4,-6.830036044E-1,-1.358371526E-1
3.036797785E2,2.634278871E-2,-6.564317346E-1,-1.013242900E-1
3.036985878E2,5.169294775E-2,-6.903337836E-1,-3.382566571E-2
3.037173970E2,5.108210072E-2,-7.318713665E-1,-3.588727675E-3
3.037362062E2,2.939702384E-2,-7.941777706E-1,-2.130329795E-2
3.037550155E2,3.817795368E-4,-7.721872926E-1,-4.146125913E-2
3.037738247E2,-2.374668792E-2,-6.552100182E-1,-4.115583375E-2
3.037926340E2,-3.474193811E-2,-5.409815907E-1,-4.146125913E-2
3.038114432E2,-3.901786730E-2,-4.829511046E-1,-3.962871432E-2
3.038302524E2,-3.199312463E-2,-4.594334960E-1,-3.260397166E-2
3.038490617E2,-2.710634656E-2,-4.197284281E-1,-2.374668792E-2
3.038678709E2,-2.435753495E-2,-3.326826990E-1,-6.642963737E-3
3.038866801E2,-3.718532622E-2,-2.141783237E-1,1.382041909E-2
3.039054894E2,-4.085041210E-2,-1.320193708E-1,9.239064530E-3
3.039242986E2,-2.741177008E-2,-7.918107510E-2,-1.519482583E-2
3.039431078E2,-5.344913807E-4,-6.390989572E-2,-2.557922900E-2
3.039619171E2,2.848075330E-2,-9.536852688E-2,-2.374668792E-2
3.039807263E2,4.405735806E-2,-1.078908965E-1,-1.305686031E-2
3.039995355E2,3.978142887E-2,-9.597937763E-2,-1.214058883E-2
3.040183448E2,3.000787087E-2,-6.329904497E-2,-2.771719359E-2
3.040371540E2,2.053973824E-2,-2.420482226E-2,-3.413109109E-2
3.040559632E2,8.933641016E-3,2.374668792E-2,-2.893888950E-2
3.040747725E2,-1.336228382E-2,7.780666649E-2,-5.115845706E-3
3.040935817E2,-1.061347127E-2,6.284090877E-2,3.817795368E-4
3.041123909E2,1.382041909E-2,-3.130592173E-3,-1.091889478E-2
3.041312002E2,2.817532979E-2,-6.971294433E-2,-1.336228382E-2
3.041500094E2,2.542651631E-2,-1.136939451E-1,-2.061609412E-3
3.041688186E2,1.779092662E-2,-1.246891990E-1,-5.344913807E-4
3.041876279E2,1.748550311E-2,-1.201078445E-1,-8.780929260E-3
3.042064371E2,2.481566928E-2,-1.026986986E-1,-7.864658721E-3
3.042252463E2,3.672719002E-2,-8.284615725E-2,-6.032116711E-3
3.042440556E2,4.253023863E-2,-7.246175408E-2,-2.672456671E-3
3.042628648E2,3.733803704E-2,-9.170344472E-2,-2.290677221E-4
3.042816741E2,2.970244735E-2,-9.506310523E-2,-1.145338640E-3
3.043004833E2,1.931804419E-2,-6.452073902E-2,1.504211407E-2
3.043192925E2,9.849912487E-3,-4.833329096E-2,2.359397523E-2
3.043381018E2,9.926267667E-4,-5.322006717E-2,2.359397523E-2
3.043569110E2,-7.253811229E-3,-8.742751181E-2,2.145601064E-2
3.043757203E2,-2.367033157E-3,-1.170536056E-1,7.101099472E-3
3.043945295E2,4.657710437E-3,-8.559497446E-2,1.931804419E-2
3.044133387E2,2.825168660E-3,-3.275668249E-2,2.389939874E-2
3.044321480E2,6.184828468E-3,-5.268557463E-3,1.534753758E-2
3.044509572E2,1.137703005E-2,3.588727675E-3,1.504211407E-2
3.044697664E2,2.053973824E-2,8.399150101E-4,7.635590737E-5
3.044885757E2,2.939702384E-2,2.290677221E-4,-1.336228382E-2
3.045073849E2,2.756448276E-2,-8.628217503E-3,-2.672456671E-3
3.045261941E2,2.115058713E-2,-1.992889121E-2,6.184828468E-3
3.045450034E2,1.809635013E-2,-3.184041381E-2,1.931804419E-2
3.045638126E2,1.198787708E-2,-6.604786217E-2,1.656923257E-2
3.045826218E2,2.420482226E-2,-7.032378763E-2,1.908897655E-3
3.046014311E2,4.466820508E-2,-1.216349602E-1,-1.977618039E-2
3.046202403E2,5.780142173E-2,-2.908396423E-1,-3.626905754E-2
3.046390495E2,6.604786217E-2,-4.133145213E-1,-5.367820337E-2
3.046578588E2,5.749600008E-2,-2.633515298E-1,-3.993413970E-2
3.046766680E2,2.389939874E-2,-5.169294775E-2,-1.458397787E-2
3.046954772E2,-1.794363745E-2,4.146125913E-2,-1.488940232E-2
