"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.368152388E2,9.571290761E-2,-9.669396400E0,-4.546363056E-1
4.368340484E2,3.589234129E-2,-9.729216576E0,-5.012963414E-1
4.368528580E2,-1.196411322E-3,-9.725627899E0,-4.749752879E-1
4.368716675E2,7.178467698E-3,-9.739984512E0,-3.972085714E-1
4.368904771E2,-3.708875179E-2,-9.750752449E0,-3.684946895E-1
4.369092867E2,-1.004985496E-1,-9.785448074E0,-4.319044948E-1
4.369280962E2,-2.596212626E-1,-9.797411919E0,-4.331009090E-1
4.369469058E2,-4.857429862E-1,-9.750752449E0,-3.086741269E-1
4.369657154E2,-6.053841114E-1,-9.737591743E0,-2.656033039E-1
4.369845249E2,-4.893322289E-1,-9.802198410E0,-4.079762697E-1
4.370033345E2,-1.339980662E-1,-9.802198410E0,-5.599204898E-1
4.370221441E2,2.117647976E-1,-9.706484795E0,-5.647061467E-1
4.370409536E2,4.666004181E-1,-9.713663101E0,-5.587241054E-1
4.370597632E2,5.623133183E-1,-9.749555588E0,-5.670989752E-1
4.370785728E2,6.173482537E-1,-9.671789169E0,-5.312066078E-1
4.370973823E2,6.891329288E-1,-9.604789734E0,-5.036891699E-1
4.371161919E2,7.609176040E-1,-9.591629982E0,-4.522434771E-1
4.371350015E2,6.424728632E-1,-9.662218094E0,-3.828516304E-1
4.371538111E2,3.505485058E-1,-9.689735413E0,-3.182454109E-1
4.371726206E2,1.136590764E-1,-9.671789169E0,-3.565305769E-1
4.371914302E2,-6.221338734E-2,-9.641879082E0,-4.845465720E-1
4.372102398E2,-1.734796464E-1,-9.677771568E0,-5.144568682E-1
4.372290493E2,-2.021935135E-1,-9.675378799E0,-4.677968323E-1
4.372478589E2,-1.974078715E-1,-9.713663101E0,-3.553341627E-1
4.372666685E2,-1.842473447E-1,-9.710074425E0,-3.278166950E-1
4.372854781E2,-1.722832322E-1,-9.763913155E0,-3.912265003E-1
4.373042877E2,-1.698904037E-1,-9.795019150E0,-4.630111754E-1
4.373230972E2,-2.021935135E-1,-9.759127617E0,-5.335994363E-1
4.373419068E2,-2.392822653E-1,-9.753145218E0,-5.503492355E-1
4.373607164E2,-2.512463629E-1,-9.781859398E0,-5.742774606E-1
4.373795259E2,-2.500499785E-1,-9.781859398E0,-5.000999570E-1
4.373983355E2,-2.656033039E-1,-9.791430473E0,-3.122633696E-1
4.374171451E2,-3.720839322E-1,-9.723235130E0,-2.356930375E-1
4.374359546E2,-3.864408433E-1,-9.641879082E0,-3.661018610E-1
4.374547642E2,-3.732803464E-1,-9.661021233E0,-4.905286431E-1
4.374735737E2,-2.955136001E-1,-9.613164902E0,-5.132604837E-1
4.374923833E2,-1.686939895E-1,-9.661021233E0,-5.288137794E-1
4.375111929E2,-5.982056726E-3,-9.741181374E0,-5.551348329E-1
4.375300024E2,9.451649338E-2,-9.756733894E0,-5.204389095E-1
4.375488120E2,6.939185411E-2,-9.730413437E0,-4.438686073E-1
4.375676216E2,-2.991028316E-2,-9.686145782E0,-4.510470629E-1
4.375864311E2,-1.244267747E-1,-9.714859962E0,-5.264210105E-1
4.376052407E2,-2.021935135E-1,-9.759127617E0,-6.628118753E-1
4.376240503E2,-2.584248483E-1,-9.823733330E0,-7.561319470E-1
4.376428599E2,-3.002992272E-1,-9.852447510E0,-7.692924738E-1
4.376616694E2,-3.756731451E-1,-9.848857880E0,-7.238288522E-1
4.376804790E2,-4.139583111E-1,-9.785448074E0,-6.520441771E-1
4.376992886E2,-4.402793646E-1,-9.725627899E0,-6.017948985E-1
4.377180982E2,-4.067798555E-1,-9.708877563E0,-5.479564071E-1
4.377369077E2,-4.319044948E-1,-9.680164337E0,-4.929214716E-1
4.377557173E2,-4.115654826E-1,-9.650253296E0,-3.672982752E-1
4.377745269E2,-4.031906128E-1,-9.681360245E0,-1.986042857E-1
4.377933364E2,-4.725824594E-1,-9.692128181E0,-1.148554832E-1
4.378121460E2,-6.879364848E-1,-9.712467194E0,-1.686939895E-1
4.378309556E2,-8.171489239E-1,-9.726823807E0,-2.715853751E-1
4.378497651E2,-9.188438654E-1,-9.731609344E0,-3.541377485E-1
4.378685747E2,-9.978070259E-1,-9.718449593E0,-3.493520916E-1
4.378873843E2,-1.045663476E0,-9.714859962E0,-3.481557071E-1
4.379061939E2,-1.099501967E0,-9.747162819E0,-3.493520916E-1
4.379250034E2,-1.077966571E0,-9.763913155E0,-3.948157430E-1
4.379438130E2,-1.056431174E0,-9.774680138E0,-4.079762697E-1
4.379626226E2,-1.016949654E0,-9.814162254E0,-3.996013701E-1
4.379814321E2,-9.296116233E-1,-9.816555023E0,-3.864408433E-1
4.380002417E2,-8.386843204E-1,-9.834501266E0,-4.019941986E-1
4.380190512E2,-7.310073376E-1,-9.789037704E0,-3.924229145E-1
4.380378608E2,-6.807580590E-1,-9.698110580E0,-2.835494876E-1
4.380566704E2,-6.759724021E-1,-9.684949875E0,-1.698904037E-1
4.380754799E2,-6.460621357E-1,-9.699306488E0,-9.212367237E-2
4.380942895E2,-5.659025311E-1,-9.705288887E0,-5.742774159E-2
4.381130991E2,-5.084748268E-1,-9.694520950E0,-1.579262912E-1
4.381319086E2,-4.833501875E-1,-9.695717812E0,-3.278166950E-1
4.381507182E2,-4.701896608E-1,-9.695717812E0,-4.689932466E-1
4.381695278E2,-5.539384484E-1,-9.719645500E0,-5.024927258E-1
4.381883373E2,-7.082754970E-1,-9.736394882E0,-3.469592929E-1
4.382071469E2,-8.530412912E-1,-9.716055870E0,-2.344966233E-1
4.382259565E2,-8.853443861E-1,-9.710074425E0,-2.404786795E-1
4.382447660E2,-8.685946465E-1,-9.753145218E0,-3.553341627E-1
4.382635756E2,-8.422735929E-1,-9.777072906E0,-4.151547253E-1
4.382823852E2,-8.039883971E-1,-9.738788605E0,-4.259224236E-1
4.383011947E2,-7.334001660E-1,-9.702896118E0,-4.283152521E-1
4.383200043E2,-6.520441771E-1,-9.711270332E0,-4.247260094E-1
4.383388139E2,-5.252245665E-1,-9.736394882E0,-4.366901219E-1
4.383576235E2,-3.637090325E-1,-9.735198975E0,-4.869394004E-1
4.383764330E2,-2.859423161E-1,-9.701699257E0,-5.575276613E-1
4.383952426E2,-2.727817893E-1,-9.676574707E0,-5.946164131E-1
4.384140522E2,-3.170489967E-1,-9.667003632E0,-5.946164131E-1
4.384328618E2,-3.792623878E-1,-9.686145782E0,-5.467599630E-1
4.384516713E2,-4.127618968E-1,-9.652647018E0,-5.036891699E-1
4.384704809E2,-4.271188378E-1,-9.625128746E0,-4.749752879E-1
4.384892905E2,-4.570291340E-1,-9.725627899E0,-5.012963414E-1
4.385081000E2,-5.096712112E-1,-9.828518867E0,-5.455635786E-1
4.385269096E2,-6.017948985E-1,-9.781859398E0,-5.491527915E-1
4.385457192E2,-6.855437160E-1,-9.707681656E0,-5.802595019E-1
4.385645287E2,-6.424728632E-1,-9.698110580E0,-6.867401004E-1
4.385833383E2,-5.264210105E-1,-9.736394882E0,-8.087740541E-1
4.386021479E2,-4.594219327E-1,-9.749555588E0,-8.159525394E-1
4.386209574E2,-4.402793646E-1,-9.724431038E0,-7.118647099E-1
4.386397670E2,-4.187439680E-1,-9.661021233E0,-6.005984545E-1
4.386585766E2,-4.175475538E-1,-9.638289452E0,-5.407779217E-1
4.386773861E2,-3.960121572E-1,-9.667003632E0,-5.419743061E-1
4.386961957E2,-4.139583111E-1,-9.737591743E0,-5.515456200E-1
4.387150053E2,-4.737788737E-1,-9.748359680E0,-4.977070987E-1
4.387338148E2,-5.072783828E-1,-9.724431038E0,-4.893322289E-1
4.387526244E2,-4.749752879E-1,-9.702896118E0,-5.156532526E-1
4.387714340E2,-4.881358147E-1,-9.678967476E0,-5.563312769E-1
4.387902435E2,-4.989035130E-1,-9.736394882E0,-5.192425251E-1
4.388090531E2,-5.383850932E-1,-9.731609344E0,-4.570291340E-1
4.388278627E2,-5.874379873E-1,-9.717252731E0,-4.115654826E-1
4.388466722E2,-6.305087805E-1,-9.735198975E0,-4.283152521E-1
4.388654818E2,-6.317051649E-1,-9.735198975E0,-4.857429862E-1
4.388842914E2,-6.197410822E-1,-9.757930756E0,-5.575276613E-1
4.389031009E2,-5.742774606E-1,-9.773484230E0,-5.467599630E-1
4.389219105E2,-5.778666735E-1,-9.739984512E0,-5.300102234E-1
4.389407201E2,-5.922235847E-1,-9.696913719E0,-4.606183469E-1
4.389595296E2,-6.628118753E-1,-9.708877563E0,-4.235295951E-1
4.389783392E2,-6.305087805E-1,-9.780662537E0,-5.383850932E-1
4.389971488E2,-4.809573591E-1,-9.761520386E0,-5.898307562E-1
4.390159583E2,-3.804588020E-1,-9.755537987E0,-5.324030519E-1
4.390347679E2,-3.912265003E-1,-9.766305923E0,-4.007977843E-1
4.390535775E2,-3.625126183E-1,-9.668199539E0,-3.206382394E-1
4.390723871E2,-3.661018610E-1,-9.620343208E0,-2.189432681E-1
4.390911966E2,-4.929214716E-1,-9.751948357E0,-2.105683982E-1
4.391100062E2,-5.240281820E-1,-9.759127617E0,-2.859423161E-1
4.391288158E2,-4.821537733E-1,-9.688538551E0,-5.048855543E-1
4.391476254E2,-4.953143001E-1,-9.689735413E0,-7.226324677E-1
4.391664349E2,-5.706881881E-1,-9.716055870E0,-6.376872063E-1
4.391852445E2,-6.185446382E-1,-9.672985077E0,-3.577269912E-1
4.392040541E2,-6.053841114E-1,-9.688538551E0,-2.261217386E-1
4.392228636E2,-5.240281820E-1,-9.769894600E0,-3.589234054E-1
4.392416732E2,-4.474578202E-1,-9.767501831E0,-5.694918036E-1
4.392604828E2,-4.007977843E-1,-9.710074425E0,-5.934200287E-1
4.392792923E2,-4.450650215E-1,-9.718449593E0,-5.048855543E-1
4.392981019E2,-4.486542344E-1,-9.760323524E0,-5.587241054E-1
4.393169115E2,-4.797609448E-1,-9.784252167E0,-6.687939167E-1
4.393357210E2,-4.701896608E-1,-9.748359680E0,-7.238288522E-1
4.393545306E2,-3.014956415E-1,-9.756733894E0,-6.915257573E-1
4.393733402E2,-1.663011760E-1,-9.797411919E0,-6.113662124E-1
4.393921497E2,-1.890329868E-1,-9.767501831E0,-4.414757788E-1
4.394109593E2,-3.074777126E-1,-9.702896118E0,-3.397808075E-1
4.394297689E2,-4.582255483E-1,-9.686145782E0,-5.264210105E-1
4.394485784E2,-4.989035130E-1,-9.669396400E0,-7.501499057E-1
4.394673880E2,-5.120640397E-1,-9.683753014E0,-8.195417523E-1
4.394861976E2,-4.295116663E-1,-9.739984512E0,-6.963114142E-1
4.395050072E2,-2.775674164E-1,-9.707681656E0,-6.675975323E-1
4.395238167E2,-9.212367237E-2,-9.675378799E0,-6.735795736E-1
4.395426263E2,-3.110669367E-2,-9.708877563E0,-5.575276613E-1
4.395614359E2,-1.268195957E-1,-9.792626381E0,-4.737788737E-1
4.395802455E2,-3.361915946E-1,-9.779465675E0,-3.792623878E-1
4.395990550E2,-5.611169338E-1,-9.664610863E0,-3.804588020E-1
4.396178646E2,-6.711867452E-1,-9.637093544E0,-4.498506486E-1
4.396366742E2,-6.963114142E-1,-9.668199539E0,-4.869394004E-1
4.396554837E2,-5.659025311E-1,-9.736394882E0,-5.036891699E-1
4.396742933E2,-4.235295951E-1,-9.723235130E0,-5.491527915E-1
4.396931029E2,-2.835494876E-1,-9.686145782E0,-6.173482537E-1
4.397119124E2,-2.189432681E-1,-9.682557106E0,-6.747759581E-1
4.397307220E2,-1.543370634E-1,-9.717252731E0,-7.010970116E-1
4.397495316E2,-1.351944804E-1,-9.712467194E0,-6.687939167E-1
4.397683411E2,-1.974078715E-1,-9.716055870E0,-6.544370055E-1
4.397871507E2,-2.380858511E-1,-9.717252731E0,-7.106683254E-1
4.398059603E2,-2.045863420E-1,-9.754341125E0,-8.171489239E-1
4.398247698E2,-1.232303679E-1,-9.749555588E0,-9.439685345E-1
4.398435794E2,-7.178468257E-2,-9.702896118E0,-8.410771489E-1
4.398623890E2,-8.135596663E-2,-9.677771568E0,-6.831508875E-1
4.398811986E2,-3.230310604E-2,-9.725627899E0,-6.556333899E-1
4.399000081E2,-1.674975827E-2,-9.728020668E0,-7.166503668E-1
4.399188177E2,-1.100698411E-1,-9.687342644E0,-6.891329288E-1
4.399376273E2,-2.285145670E-1,-9.683753014E0,-6.484549642E-1
4.399564369E2,-2.835494876E-1,-9.681360245E0,-6.340979934E-1
4.399752464E2,-2.775674164E-1,-9.707681656E0,-6.819544435E-1
4.399940560E2,-2.105683982E-1,-9.684949875E0,-7.322037220E-1
4.400128656E2,-1.758724600E-1,-9.700503349E0,-6.999006271E-1
4.400316752E2,-2.117647976E-1,-9.741181374E0,-6.640082598E-1
4.400504847E2,-2.416750938E-1,-9.736394882E0,-7.106683254E-1
4.400692943E2,-2.416750938E-1,-9.719645500E0,-7.621139884E-1
4.400881039E2,-2.524427772E-1,-9.692128181E0,-7.441678643E-1
4.401069134E2,-2.667997181E-1,-9.696913719E0,-6.675975323E-1
4.401257230E2,-2.811566591E-1,-9.707681656E0,-6.077769399E-1
4.401445326E2,-2.285145670E-1,-9.723235130E0,-6.675975323E-1
4.401633421E2,-2.213360965E-1,-9.747162819E0,-7.585247755E-1
4.401821517E2,-2.464607358E-1,-9.705288887E0,-7.968099117E-1
4.402009613E2,-2.321037948E-1,-9.714859962E0,-7.645068169E-1
4.402197708E2,-2.009970993E-1,-9.725627899E0,-7.286145091E-1
4.402385804E2,-2.069791555E-1,-9.741181374E0,-7.178468108E-1
4.402573900E2,-2.787638307E-1,-9.711270332E0,-6.364908218E-1
4.402761996E2,-4.127618968E-1,-9.734002113E0,-5.228317380E-1
4.402950091E2,-5.359922647E-1,-9.742377281E0,-4.773681164E-1
4.403138187E2,-6.065805554E-1,-9.771091461E0,-5.419743061E-1
4.403326283E2,-6.484549642E-1,-9.701699257E0,-6.424728632E-1
4.403514379E2,-6.675975323E-1,-9.707681656E0,-6.687939167E-1
4.403702474E2,-5.838487148E-1,-9.768698692E0,-6.077769399E-1
4.403890570E2,-4.630111754E-1,-9.745966911E0,-5.539384484E-1
4.404078666E2,-3.672982752E-1,-9.707681656E0,-5.000999570E-1
4.404266761E2,-3.768695593E-1,-9.684949875E0,-5.096712112E-1
4.404454857E2,-4.618147612E-1,-9.694520950E0,-5.359922647E-1
4.404642953E2,-5.084748268E-1,-9.737591743E0,-5.982056856E-1
4.404831048E2,-3.936193287E-1,-9.743574142E0,-6.891329288E-1
4.405019144E2,-3.433700502E-1,-9.747162819E0,-6.711867452E-1
4.405207240E2,-4.378865361E-1,-9.736394882E0,-6.089733839E-1
4.405395336E2,-5.515456200E-1,-9.726823807E0,-5.682953596E-1
4.405583431E2,-5.024927258E-1,-9.728020668E0,-6.400800347E-1
4.405771527E2,-3.505485058E-1,-9.717252731E0,-6.759724021E-1
4.405959623E2,-2.967100143E-1,-9.747162819E0,-5.922235847E-1
4.406147719E2,-3.649054468E-1,-9.719645500E0,-5.682953596E-1
4.406335815E2,-3.254238665E-1,-9.678967476E0,-6.915257573E-1
4.406523910E2,-2.189432681E-1,-9.718449593E0,-7.824530005E-1
4.406712006E2,-1.519442350E-1,-9.729216576E0,-7.345965505E-1
4.406900102E2,-1.603191197E-1,-9.701699257E0,-6.340979934E-1
4.407088197E2,-2.368894368E-1,-9.670592308E0,-6.029912829E-1
4.407276293E2,-2.871387303E-1,-9.722038269E0,-6.233302951E-1
4.407464389E2,-3.014956415E-1,-9.744770050E0,-7.070791125E-1
4.407652484E2,-2.811566591E-1,-9.708877563E0,-7.609176040E-1
4.407840580E2,-2.991028428E-1,-9.720842361E0,-7.262216806E-1
4.408028676E2,-3.613162339E-1,-9.734002113E0,-7.561319470E-1
4.408216772E2,-3.792623878E-1,-9.729216576E0,-7.920243144E-1
4.408404867E2,-3.876372576E-1,-9.705288887E0,-8.027920127E-1
4.408592963E2,-3.397808075E-1,-9.711270332E0,-6.664010882E-1
4.408781059E2,-3.768695593E-1,-9.731609344E0,-6.424728632E-1
4.408969155E2,-3.900300860E-1,-9.707681656E0,-7.633104324E-1
4.409157251E2,-3.206382394E-1,-9.676574707E0,-8.494520187E-1
4.409345346E2,-2.069791555E-1,-9.696913719E0,-8.315058947E-1
4.409533442E2,-1.304088384E-1,-9.702896118E0,-7.166503668E-1
4.409721537E2,-1.339980662E-1,-9.690931320E0,-6.831508875E-1
4.409909633E2,-1.710868180E-1,-9.681360245E0,-7.453642488E-1
4.410097729E2,-1.770688742E-1,-9.723235130E0,-7.860422134E-1
4.410285824E2,-1.758724600E-1,-9.704092026E0,-8.087740541E-1
4.410473920E2,-1.950150430E-1,-9.708877563E0,-8.111668825E-1
4.410662016E2,-2.667997181E-1,-9.716055870E0,-7.932206988E-1
4.410850112E2,-2.847459018E-1,-9.704092026E0,-7.728816867E-1
4.411038208E2,-2.560320199E-1,-9.671789169E0,-8.015955687E-1
4.411226303E2,-2.021935135E-1,-9.713663101E0,-8.267202377E-1
4.411414399E2,-1.639083475E-1,-9.737591743E0,-7.489534616E-1
4.411602495E2,-1.854437590E-1,-9.708877563E0,-6.903293133E-1
4.411790591E2,-2.548356056E-1,-9.683753014E0,-6.879364848E-1
4.411978686E2,-2.823530734E-1,-9.684949875E0,-7.465606928E-1
4.412166782E2,-2.763710022E-1,-9.698110580E0,-7.968099117E-1
4.412354878E2,-2.392822653E-1,-9.696913719E0,-7.896314859E-1
4.412542973E2,-1.938186288E-1,-9.698110580E0,-7.956135273E-1
4.412731069E2,-1.734796464E-1,-9.693324089E0,-7.609176040E-1
4.412919165E2,-1.926222295E-1,-9.731609344E0,-7.250252366E-1
4.413107260E2,-2.189432681E-1,-9.718449593E0,-7.824530005E-1
4.413295356E2,-2.632105052E-1,-9.699306488E0,-8.231309652E-1
4.413483452E2,-2.895315289E-1,-9.704092026E0,-8.219345808E-1
4.413671548E2,-2.285145670E-1,-9.706484795E0,-7.980063558E-1
4.413859644E2,-1.746760458E-1,-9.723235130E0,-7.405785918E-1
4.414047739E2,-1.830509305E-1,-9.708877563E0,-6.843472719E-1
4.414235835E2,-2.428714931E-1,-9.702896118E0,-6.735795736E-1
4.414423931E2,-2.703889608E-1,-9.694520950E0,-6.771687865E-1
4.414612027E2,-2.835494876E-1,-9.710074425E0,-6.616154313E-1
4.414800122E2,-2.895315289E-1,-9.730413437E0,-6.927221417E-1
4.414988218E2,-3.122633696E-1,-9.724431038E0,-7.393822074E-1
4.415176314E2,-3.278166950E-1,-9.720842361E0,-7.250252366E-1
4.415364409E2,-3.230310678E-1,-9.720842361E0,-7.166503668E-1
4.415552505E2,-2.823530734E-1,-9.724431038E0,-7.286145091E-1
4.415740601E2,-2.679961324E-1,-9.706484795E0,-6.819544435E-1
4.415928696E2,-3.206382394E-1,-9.707681656E0,-7.082754970E-1
4.416116792E2,-2.907279432E-1,-9.718449593E0,-7.728816867E-1
4.416304888E2,-2.380858511E-1,-9.717252731E0,-8.003991842E-1
4.416492984E2,-2.033899277E-1,-9.705288887E0,-7.525427341E-1
4.416681080E2,-1.746760458E-1,-9.702896118E0,-7.202396393E-1
4.416869175E2,-1.998006850E-1,-9.714859962E0,-7.405785918E-1
4.417057271E2,-2.715853751E-1,-9.717252731E0,-7.154539824E-1
4.417245367E2,-3.361915946E-1,-9.737591743E0,-6.687939167E-1
4.417433462E2,-3.960121572E-1,-9.725627899E0,-6.424728632E-1
4.417621558E2,-4.139583111E-1,-9.712467194E0,-6.640082598E-1
4.417809654E2,-3.900300860E-1,-9.713663101E0,-6.915257573E-1
4.417997749E2,-3.266202807E-1,-9.682557106E0,-6.843472719E-1
4.418185845E2,-2.344966233E-1,-9.717252731E0,-7.322037220E-1
4.418373941E2,-1.423729509E-1,-9.751948357E0,-7.393822074E-1
4.418562037E2,-1.639083475E-1,-9.744770050E0,-6.735795736E-1
4.418750133E2,-3.086741269E-1,-9.682557106E0,-6.137589812E-1
4.418938228E2,-3.409772217E-1,-9.712467194E0,-6.759724021E-1
4.419126324E2,-1.722832322E-1,-9.749555588E0,-7.788637877E-1
4.419314420E2,-4.067798331E-2,-9.708877563E0,-7.692924738E-1
4.419502516E2,-9.451649338E-2,-9.652647018E0,-6.245267391E-1
4.419690611E2,-2.775674164E-1,-9.665806770E0,-4.833501875E-1
4.419878707E2,-3.684946895E-1,-9.692128181E0,-4.809573591E-1
4.420066803E2,-4.151547253E-1,-9.747162819E0,-5.216353536E-1
4.420254898E2,-3.768695593E-1,-9.743574142E0,-6.508477330E-1
4.420442994E2,-2.931207716E-1,-9.724431038E0,-7.465606928E-1
4.420631090E2,-3.445664644E-1,-9.730413437E0,-6.951149702E-1
4.420819186E2,-3.996013701E-1,-9.742377281E0,-6.305087805E-1
4.421007281E2,-4.187439680E-1,-9.728020668E0,-6.616154313E-1
4.421195377E2,-3.816552162E-1,-9.714859962E0,-7.118647099E-1
4.421383473E2,-2.464607358E-1,-9.748359680E0,-7.788637877E-1
4.421571569E2,-1.244267747E-1,-9.724431038E0,-7.956135273E-1
4.421759665E2,-1.196411327E-1,-9.701699257E0,-7.154539824E-1
4.421947760E2,-1.028913707E-1,-9.693324089E0,-6.843472719E-1
4.422135856E2,-9.451649338E-2,-9.706484795E0,-6.723831892E-1
4.422323952E2,-4.666004330E-2,-9.707681656E0,-7.668996453E-1
4.422512047E2,-1.076770201E-2,-9.682557106E0,-8.973084688E-1
4.422700143E2,-6.340979785E-2,-9.681360245E0,-9.332008362E-1
4.422888239E2,-1.627119333E-1,-9.695717812E0,-8.147560954E-1
4.423076334E2,-3.122633696E-1,-9.710074425E0,-6.532405615E-1
4.423264430E2,-4.175475538E-1,-9.723235130E0,-5.862415433E-1
4.423452526E2,-4.390829504E-1,-9.714859962E0,-6.376872063E-1
4.423640622E2,-3.708875179E-1,-9.723235130E0,-6.675975323E-1
4.423828718E2,-2.955136001E-1,-9.720842361E0,-6.269195080E-1
4.424016813E2,-3.062812984E-1,-9.737591743E0,-5.814558864E-1
4.424204909E2,-3.493520916E-1,-9.725627899E0,-6.269195080E-1
4.424393005E2,-3.517449200E-1,-9.730413437E0,-7.190431952E-1
4.424581100E2,-3.098705411E-1,-9.738788605E0,-7.465606928E-1
4.424769196E2,-2.739782035E-1,-9.725627899E0,-7.262216806E-1
4.424957292E2,-2.021935135E-1,-9.735198975E0,-7.692924738E-1
4.425145387E2,-5.503492057E-2,-9.712467194E0,-8.374879360E-1
4.425333483E2,4.905286431E-2,-9.669396400E0,-8.530412912E-1
4.425521579E2,6.340979785E-2,-9.702896118E0,-7.992027402E-1
4.425709675E2,-2.033899166E-2,-9.720842361E0,-7.525427341E-1
4.425897771E2,-1.339980662E-1,-9.696913719E0,-6.927221417E-1
4.426085866E2,-2.656033039E-1,-9.686145782E0,-7.070791125E-1
4.426273962E2,-2.584248483E-1,-9.748359680E0,-8.027920127E-1
4.426462058E2,-2.560320199E-1,-9.749555588E0,-8.542376757E-1
4.426650154E2,-3.194418252E-1,-9.734002113E0,-8.410771489E-1
4.426838249E2,-4.043870270E-1,-9.706484795E0,-7.130611539E-1
4.427026345E2,-4.594219327E-1,-9.712467194E0,-5.862415433E-1
4.427214441E2,-5.012963414E-1,-9.750752449E0,-5.180460811E-1
4.427402536E2,-5.036891699E-1,-9.742377281E0,-5.994020700E-1
4.427590632E2,-3.828516304E-1,-9.737591743E0,-6.999006271E-1
4.427778728E2,-2.356930375E-1,-9.745966911E0,-7.561319470E-1
4.427966824E2,-9.332008660E-2,-9.743574142E0,-7.537391186E-1
4.428154919E2,-7.058826834E-2,-9.747162819E0,-7.094719410E-1
4.428343015E2,-1.232303679E-1,-9.739984512E0,-6.759724021E-1
4.428531111E2,-1.926222295E-1,-9.705288887E0,-5.898307562E-1
4.428719207E2,-2.033899277E-1,-9.702896118E0,-5.994020700E-1
4.428907303E2,-2.081755698E-1,-9.775876999E0,-7.609176040E-1
4.429095398E2,-1.639083475E-1,-9.802198410E0,-8.482556343E-1
4.429283494E2,-1.686939895E-1,-9.745966911E0,-8.338986635E-1
4.429471590E2,-2.009970993E-1,-9.692128181E0,-7.262216806E-1
4.429659685E2,-2.632105052E-1,-9.719645500E0,-5.838487148E-1
4.429847781E2,-3.577269912E-1,-9.736394882E0,-5.359922647E-1
4.430035877E2,-3.864408433E-1,-9.734002113E0,-5.982056856E-1
4.430223972E2,-2.943171859E-1,-9.724431038E0,-6.987041831E-1
4.430412068E2,-2.309073806E-1,-9.759127617E0,-6.711867452E-1
4.430600164E2,-2.644068897E-1,-9.736394882E0,-5.659025311E-1
4.430788260E2,-3.505485058E-1,-9.683753014E0,-5.156532526E-1
4.430976356E2,-3.302095234E-1,-9.661021233E0,-5.802595019E-1
4.431164452E2,-3.014956415E-1,-9.661021233E0,-6.352944374E-1
4.431352547E2,-3.122633696E-1,-9.704092026E0,-6.185446382E-1
4.431540643E2,-2.835494876E-1,-9.714859962E0,-6.281159520E-1
4.431728739E2,-2.057827413E-1,-9.692128181E0,-6.987041831E-1
4.431916834E2,-1.483550072E-1,-9.700503349E0,-7.657032609E-1
4.432104930E2,-1.411765367E-1,-9.670592308E0,-7.944171429E-1
4.432293026E2,-1.387837082E-1,-9.723235130E0,-7.752745152E-1
4.432481121E2,-9.930214286E-2,-9.769894600E0,-7.872386575E-1
4.432669217E2,-5.742774159E-2,-9.751948357E0,-8.327022791E-1
4.432857313E2,-6.460621208E-2,-9.678967476E0,-8.159525394E-1
4.433045409E2,-1.459621787E-1,-9.699306488E0,-7.405785918E-1
4.433233505E2,-2.799602449E-1,-9.706484795E0,-6.448656917E-1
4.433421600E2,-3.457628787E-1,-9.681360245E0,-5.599204898E-1
4.433609696E2,-4.354937077E-1,-9.649057388E0,-5.180460811E-1
4.433797792E2,-5.192425251E-1,-9.644271851E0,-5.563312769E-1
4.433985887E2,-4.857429862E-1,-9.663414001E0,-6.460621357E-1
4.434173983E2,-2.775674164E-1,-9.665806770E0,-7.800601721E-1
4.434362079E2,-2.273181453E-2,-9.651450157E0,-9.355936646E-1
4.434550174E2,9.810572863E-2,-9.698110580E0,-1.034895778E0
4.434738270E2,1.447657645E-1,-9.700503349E0,-1.024128079E0
4.434926366E2,1.148554832E-1,-9.674181938E0,-9.332008362E-1
4.435114462E2,5.264209956E-2,-9.658628464E0,-9.176474810E-1
4.435302558E2,-1.076770201E-2,-9.665806770E0,-9.499505758E-1
4.435490653E2,-2.512463741E-2,-9.707681656E0,-1.070788145E0
4.435678749E2,8.374879137E-3,-9.755537987E0,-1.209571838E0
4.435866845E2,-1.316052489E-2,-9.734002113E0,-1.276570916E0
4.436054941E2,-1.112662554E-1,-9.745966911E0,-1.250249863E0
