"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.030478099E2,-7.847261906E0,-3.044866800E0,5.088337421E0
8.030666206E2,-7.874779224E0,-3.042474031E0,5.059623718E0
8.030854314E2,-7.889136314E0,-3.053241730E0,5.045266628E0
8.031042422E2,-7.856832981E0,-3.060420275E0,5.042873859E0
8.031230530E2,-7.852047443E0,-3.042474031E0,5.029713154E0
8.031418638E2,-7.874779224E0,-3.068794966E0,5.040481091E0
8.031606745E2,-7.915457249E0,-3.065205812E0,5.056034088E0
8.031794853E2,-7.896314621E0,-3.068794966E0,5.051248550E0
8.031982961E2,-7.859225750E0,-3.053241730E0,5.027320385E0
8.032171068E2,-7.854440212E0,-3.064009428E0,5.014159679E0
8.032359176E2,-7.897511005E0,-3.053241730E0,5.027320385E0
8.032547284E2,-7.901100159E0,-3.031706333E0,5.030909538E0
8.032735392E2,-7.879564762E0,-2.983849764E0,5.017749310E0
8.032923500E2,-7.884350777E0,-2.991028309E0,5.003392220E0
8.033111607E2,-7.889136314E0,-2.973082066E0,4.999803066E0
8.033299715E2,-7.911868095E0,-2.950350285E0,5.008177757E0
8.033487823E2,-7.928617954E0,-2.953939438E0,5.016552448E0
8.033675931E2,-7.938189030E0,-2.965903759E0,5.015356064E0
8.033864039E2,-7.933403492E0,-3.004188776E0,5.008177757E0
8.034052147E2,-7.919046402E0,-3.016152859E0,4.993820667E0
8.034240255E2,-7.901100159E0,-3.047259569E0,4.996213913E0
8.034428363E2,-7.887939930E0,-3.037688255E0,4.980660439E0
8.034616471E2,-7.917850018E0,-3.035295486E0,4.983053207E0
8.034804578E2,-7.939385414E0,-3.041277647E0,4.989035130E0
8.034992686E2,-7.911868095E0,-3.019742250E0,4.986642361E0
8.035180794E2,-7.905886173E0,-2.998206854E0,4.990231514E0
8.035368902E2,-7.969295979E0,-2.991028309E0,5.020142078E0
8.035557010E2,-7.970492363E0,-3.014956474E0,4.983053207E0
8.035745118E2,-7.858029366E0,-2.983849764E0,4.991427898E0
8.035933226E2,-7.869993687E0,-2.982653379E0,5.000999451E0
8.036121334E2,-7.964509964E0,-3.025724173E0,5.021338463E0
8.036309442E2,-7.957331657E0,-3.006581545E0,4.997410297E0
8.036497550E2,-7.871190071E0,-2.973082066E0,4.975874901E0
8.036685657E2,-7.843672752E0,-2.982653379E0,5.021338463E0
8.036873765E2,-7.856832981E0,-3.012563705E0,5.024927616E0
8.037061874E2,-7.880761147E0,-3.004188776E0,5.034498692E0
8.037249981E2,-7.867600918E0,-3.005385160E0,5.035695076E0
8.037438089E2,-7.829315662E0,-2.999403238E0,5.017749310E0
8.037626198E2,-7.831708431E0,-3.000599623E0,5.008177757E0
8.037814305E2,-7.871190071E0,-2.983849764E0,5.040481091E0
8.038002413E2,-7.896314621E0,-2.998206854E0,5.033302307E0
8.038190522E2,-7.873582840E0,-3.013760090E0,5.028516769E0
8.038378629E2,-7.853243828E0,-2.998206854E0,5.016552448E0
8.038566738E2,-7.885547161E0,-3.005385160E0,5.018945694E0
8.038754846E2,-7.899903774E0,-3.001796007E0,5.029713154E0
8.038942953E2,-7.891529083E0,-2.986242771E0,5.017749310E0
8.039131062E2,-7.869993687E0,-2.993421078E0,5.004588604E0
8.039319169E2,-7.887939930E0,-3.012563705E0,5.016552448E0
8.039507278E2,-7.905886173E0,-3.016152859E0,5.012963295E0
8.039695386E2,-7.908278942E0,-3.024527788E0,5.008177757E0
8.039883494E2,-7.893921852E0,-3.007778168E0,4.989035130E0
8.040071602E2,-7.878368378E0,-3.029313564E0,4.999803066E0
8.040259710E2,-7.897511005E0,-3.005385160E0,5.009374142E0
8.040447818E2,-7.880761147E0,-3.004188776E0,5.006981373E0
8.040635926E2,-7.892725468E0,-3.000599623E0,5.039284706E0
8.040824034E2,-7.925028801E0,-2.969492912E0,5.011766911E0
8.041012142E2,-7.850851059E0,-2.997010469E0,4.980660439E0
8.041200251E2,-7.860422611E0,-3.007778168E0,5.020142078E0
8.041388359E2,-7.927421570E0,-3.034099102E0,5.022534847E0
8.041576467E2,-7.928617954E0,-3.025724173E0,5.024927616E0
8.041764575E2,-7.859225750E0,-2.989831924E0,5.005784988E0
8.041952683E2,-7.830512047E0,-3.023331404E0,5.005784988E0
8.042140791E2,-7.871190071E0,-3.036491871E0,5.011766911E0
8.042328899E2,-7.927421570E0,-3.008974552E0,5.026124001E0
8.042517007E2,-7.899903774E0,-2.993421078E0,5.018945694E0
8.042705116E2,-7.859225750E0,-2.982653379E0,5.004588604E0
8.042893224E2,-7.869993687E0,-2.981456995E0,5.003392220E0
8.043081332E2,-7.933403492E0,-2.985046148E0,5.018945694E0
8.043269440E2,-7.926225185E0,-3.023331404E0,5.024927616E0
8.043457549E2,-7.867600918E0,-3.002992392E0,4.981856823E0
8.043645656E2,-7.844869137E0,-2.992224693E0,4.995017052E0
8.043833765E2,-7.913064480E0,-3.008974552E0,5.022534847E0
8.044021873E2,-7.952546120E0,-3.036491871E0,5.028516769E0
8.044209981E2,-7.890332699E0,-3.026920557E0,4.998606682E0
8.044398090E2,-7.818548203E0,-2.969492912E0,5.014159679E0
8.044586198E2,-7.852047443E0,-2.993421078E0,5.035695076E0
8.044774306E2,-7.920242786E0,-2.997010469E0,5.014159679E0
8.044962414E2,-7.916653633E0,-2.994617462E0,4.987838745E0
8.045150523E2,-7.880761147E0,-2.968296528E0,5.015356064E0
8.045338631E2,-7.874779224E0,-3.000599623E0,5.024927616E0
8.045526739E2,-7.890332699E0,-3.036491871E0,5.017749310E0
8.045714848E2,-7.908278942E0,-3.038884640E0,5.010570526E0
8.045902956E2,-7.878368378E0,-3.036491871E0,5.014159679E0
8.046091064E2,-7.862815380E0,-3.032902718E0,5.008177757E0
8.046279172E2,-7.865208149E0,-3.024527788E0,5.009374142E0
8.046467280E2,-7.901100159E0,-3.008974552E0,5.018945694E0
8.046655389E2,-7.890332699E0,-3.020938635E0,5.015356064E0
8.046843497E2,-7.877171993E0,-2.985046148E0,5.014159679E0
8.047031605E2,-7.885547161E0,-2.980260611E0,5.002195835E0
8.047219714E2,-7.914260864E0,-2.992224693E0,5.018945694E0
8.047407822E2,-7.909475327E0,-2.985046148E0,5.024927616E0
8.047595931E2,-7.926225185E0,-2.958725214E0,5.004588604E0
8.047784039E2,-7.881958008E0,-2.975475073E0,4.975874901E0
8.047972148E2,-7.843672752E0,-2.982653379E0,5.014159679E0
8.048160256E2,-7.936992645E0,-3.040081263E0,5.023731232E0
8.048348364E2,-7.959724426E0,-3.052045345E0,5.009374142E0
8.048536473E2,-7.859225750E0,-2.998206854E0,5.008177757E0
8.048724581E2,-7.829315662E0,-2.998206854E0,5.010570526E0
8.048912689E2,-7.874779224E0,-3.052045345E0,5.017749310E0
8.049100798E2,-7.916653633E0,-3.005385160E0,5.034498692E0
8.049288906E2,-7.896314621E0,-2.955136061E0,5.032105923E0
8.049477015E2,-7.858029366E0,-2.973082066E0,4.996213913E0
8.049665123E2,-7.883154392E0,-2.994617462E0,4.995017052E0
8.049853231E2,-7.927421570E0,-2.979064226E0,5.012963295E0
8.050041340E2,-7.901100159E0,-2.991028309E0,4.996213913E0
8.050229448E2,-7.872386456E0,-3.022135019E0,4.986642361E0
8.050417557E2,-7.899903774E0,-3.026920557E0,5.003392220E0
8.050605665E2,-7.936992645E0,-3.029313564E0,5.022534847E0
8.050793774E2,-7.904689789E0,-3.022135019E0,5.004588604E0
8.050981882E2,-7.868797302E0,-3.011367321E0,5.011766911E0
8.051169991E2,-7.901100159E0,-2.986242771E0,5.015356064E0
8.051358099E2,-7.905886173E0,-2.993421078E0,5.022534847E0
8.051546207E2,-7.898707390E0,-2.997010469E0,5.004588604E0
8.051734316E2,-7.874779224E0,-2.993421078E0,5.011766911E0
8.051922425E2,-7.879564762E0,-2.986242771E0,5.016552448E0
8.052110533E2,-7.911868095E0,-3.024527788E0,5.021338463E0
8.052298642E2,-7.914260864E0,-3.035295486E0,5.010570526E0
8.052486750E2,-7.859225750E0,-2.999403238E0,4.992624283E0
8.052674859E2,-7.885547161E0,-3.017349243E0,5.015356064E0
8.052862967E2,-7.925028801E0,-3.034099102E0,5.036891460E0
8.053051076E2,-7.914260864E0,-3.042474031E0,5.009374142E0
8.053239184E2,-7.853243828E0,-2.997010469E0,5.004588604E0
8.053427293E2,-7.866404533E0,-2.975475073E0,5.023731232E0
8.053615401E2,-7.904689789E0,-2.983849764E0,5.026124001E0
8.053803510E2,-7.923832417E0,-2.995813847E0,4.981856823E0
8.053991618E2,-7.927421570E0,-2.958725214E0,5.021338463E0
8.054179727E2,-7.920242786E0,-2.958725214E0,5.000999451E0
8.054367836E2,-7.841279984E0,-3.005385160E0,4.989035130E0
8.054555944E2,-7.868797302E0,-3.020938635E0,5.012963295E0
8.054744053E2,-7.956135273E0,-3.068794966E0,5.020142078E0
8.054932162E2,-7.905886173E0,-3.054438114E0,5.014159679E0
8.055120270E2,-7.848458290E0,-3.012563705E0,4.996213913E0
8.055308379E2,-7.835297585E0,-3.028116941E0,5.015356064E0
8.055496487E2,-7.892725468E0,-3.050848961E0,5.026124001E0
8.055684596E2,-7.915457249E0,-3.004188776E0,5.026124001E0
8.055872705E2,-7.861618996E0,-2.965903759E0,5.009374142E0
8.056060813E2,-7.872386456E0,-2.962314367E0,4.997410297E0
8.056248922E2,-7.914260864E0,-2.980260611E0,5.018945694E0
8.056437031E2,-7.951349735E0,-2.956332445E0,5.002195835E0
8.056625139E2,-7.897511005E0,-2.988635540E0,4.995017052E0
8.056813248E2,-7.893921852E0,-2.993421078E0,4.992624283E0
8.057001357E2,-7.913064480E0,-3.001796007E0,4.990231514E0
8.057189465E2,-7.913064480E0,-3.014956474E0,5.010570526E0
8.057377574E2,-7.879564762E0,-3.012563705E0,4.999803066E0
8.057565683E2,-7.887939930E0,-3.023331404E0,4.999803066E0
8.057753791E2,-7.907082558E0,-3.006581545E0,5.014159679E0
8.057941900E2,-7.899903774E0,-3.011367321E0,5.027320385E0
8.058130009E2,-7.865208149E0,-3.016152859E0,5.012963295E0
8.058318118E2,-7.873582840E0,-3.029313564E0,5.014159679E0
8.058506226E2,-7.880761147E0,-3.028116941E0,5.024927616E0
8.058694335E2,-7.891529083E0,-3.013760090E0,5.021338463E0
8.058882444E2,-7.868797302E0,-3.008974552E0,5.022534847E0
8.059070553E2,-7.899903774E0,-2.987439156E0,5.018945694E0
8.059258662E2,-7.883154392E0,-3.008974552E0,4.992624283E0
8.059446770E2,-7.843672752E0,-2.975475073E0,5.011766911E0
8.059634879E2,-7.903493404E0,-3.019742250E0,5.029713154E0
8.059822988E2,-7.962117195E0,-3.037688255E0,5.021338463E0
8.060011097E2,-7.864011765E0,-2.971885681E0,4.999803066E0
8.060199205E2,-7.825726509E0,-2.971885681E0,5.000999451E0
8.060387314E2,-7.892725468E0,-3.053241730E0,5.023731232E0
8.060575423E2,-7.942974567E0,-3.012563705E0,5.024927616E0
8.060763531E2,-7.921439171E0,-2.965903759E0,5.034498692E0
8.060951640E2,-7.823333740E0,-2.989831924E0,5.003392220E0
8.061139749E2,-7.859225750E0,-3.012563705E0,5.009374142E0
8.061327858E2,-7.958528042E0,-3.007778168E0,5.033302307E0
8.061515967E2,-7.933403492E0,-2.968296528E0,5.035695076E0
8.061704076E2,-7.819744587E0,-2.983849764E0,4.985445976E0
8.061892185E2,-7.874779224E0,-3.005385160E0,5.003392220E0
8.062080293E2,-7.992027760E0,-3.014956474E0,5.044070244E0
8.062268402E2,-7.932207108E0,-3.047259569E0,5.000999451E0
8.062456511E2,-7.801798344E0,-3.000599623E0,4.980660439E0
8.062644620E2,-7.869993687E0,-2.971885681E0,5.032105923E0
8.062832729E2,-7.925028801E0,-3.001796007E0,5.042873859E0
8.063020838E2,-7.914260864E0,-3.012563705E0,4.974678040E0
8.063208947E2,-7.877171993E0,-2.980260611E0,5.011766911E0
8.063397056E2,-7.873582840E0,-2.967100143E0,5.050052166E0
8.063585165E2,-7.884350777E0,-3.001796007E0,5.021338463E0
8.063773274E2,-7.897511005E0,-3.014956474E0,5.004588604E0
8.063961382E2,-7.875975609E0,-3.013760090E0,5.021338463E0
8.064149491E2,-7.869993687E0,-3.004188776E0,5.011766911E0
8.064337600E2,-7.884350777E0,-3.007778168E0,5.029713154E0
8.064525709E2,-7.921439171E0,-2.991028309E0,5.015356064E0
8.064713818E2,-7.880761147E0,-3.008974552E0,5.004588604E0
8.064901927E2,-7.873582840E0,-2.992224693E0,5.028516769E0
8.065090036E2,-7.902296543E0,-3.049652576E0,5.016552448E0
8.065278145E2,-7.908278942E0,-3.018545866E0,5.036891460E0
8.065466254E2,-7.897511005E0,-2.969492912E0,5.033302307E0
8.065654363E2,-7.861618996E0,-2.999403238E0,5.000999451E0
8.065842472E2,-7.868797302E0,-3.006581545E0,5.004588604E0
8.066030581E2,-7.931010723E0,-2.975475073E0,5.036891460E0
8.066218690E2,-7.931010723E0,-2.957528830E0,5.021338463E0
8.066406799E2,-7.874779224E0,-2.988635540E0,5.005784988E0
8.066594908E2,-7.873582840E0,-2.997010469E0,5.009374142E0
8.066783017E2,-7.931010723E0,-2.974278450E0,5.029713154E0
8.066971126E2,-7.889136314E0,-2.982653379E0,5.016552448E0
8.067159235E2,-7.874779224E0,-3.006581545E0,5.011766911E0
8.067347344E2,-7.904689789E0,-3.018545866E0,5.011766911E0
8.067535453E2,-7.898707390E0,-3.006581545E0,5.020142078E0
8.067723562E2,-7.892725468E0,-2.989831924E0,5.011766911E0
8.067911671E2,-7.878368378E0,-2.998206854E0,5.016552448E0
8.068099780E2,-7.903493404E0,-2.981456995E0,5.021338463E0
8.068287889E2,-7.898707390E0,-3.002992392E0,5.021338463E0
8.068475998E2,-7.879564762E0,-3.010170937E0,5.017749310E0
8.068664107E2,-7.864011765E0,-2.998206854E0,5.009374142E0
8.068852216E2,-7.868797302E0,-2.993421078E0,5.026124001E0
8.069040325E2,-7.913064480E0,-3.014956474E0,5.018945694E0
8.069228434E2,-7.905886173E0,-3.017349243E0,5.022534847E0
8.069416543E2,-7.877171993E0,-2.979064226E0,5.029713154E0
8.069604652E2,-7.877171993E0,-2.987439156E0,5.026124001E0
8.069792762E2,-7.931010723E0,-2.970689297E0,5.014159679E0
8.069980871E2,-7.878368378E0,-2.980260611E0,5.005784988E0
8.070168980E2,-7.802994728E0,-2.979064226E0,5.017749310E0
8.070357089E2,-7.910671711E0,-3.018545866E0,5.033302307E0
8.070545198E2,-7.984848976E0,-3.040081263E0,5.030909538E0
8.070733307E2,-7.909475327E0,-3.000599623E0,5.005784988E0
8.070921416E2,-7.825726509E0,-2.973082066E0,4.986642361E0
8.071109525E2,-7.843672752E0,-3.032902718E0,5.027320385E0
8.071297635E2,-7.962117195E0,-3.028116941E0,5.050052166E0
8.071485743E2,-7.935796261E0,-3.012563705E0,5.044070244E0
8.071673853E2,-7.824530125E0,-2.980260611E0,5.010570526E0
8.071861962E2,-7.841279984E0,-2.973082066E0,4.998606682E0
8.072050071E2,-7.939385414E0,-2.991028309E0,5.034498692E0
8.072238180E2,-7.947760582E0,-2.947957516E0,4.997410297E0
8.072426289E2,-7.891529083E0,-2.941975355E0,4.985445976E0
8.072614398E2,-7.880761147E0,-2.969492912E0,5.044070244E0
8.072802507E2,-7.911868095E0,-2.982653379E0,5.018945694E0
8.072990617E2,-7.908278942E0,-2.999403238E0,5.022534847E0
8.073178726E2,-7.886743546E0,-3.002992392E0,5.032105923E0
8.073366835E2,-7.886743546E0,-3.016152859E0,5.030909538E0
8.073554944E2,-7.865208149E0,-3.004188776E0,5.010570526E0
8.073743053E2,-7.877171993E0,-2.993421078E0,5.017749310E0
8.073931163E2,-7.893921852E0,-2.993421078E0,5.018945694E0
8.074119272E2,-7.895118237E0,-3.005385160E0,5.020142078E0
8.074307381E2,-7.868797302E0,-2.997010469E0,5.017749310E0
8.074495490E2,-7.877171993E0,-2.982653379E0,5.022534847E0
8.074683599E2,-7.917850018E0,-2.968296528E0,5.026124001E0
8.074871709E2,-7.905886173E0,-2.974278450E0,5.014159679E0
8.075059818E2,-7.892725468E0,-2.981456995E0,4.996213913E0
8.075247927E2,-7.908278942E0,-2.977867842E0,5.020142078E0
8.075436036E2,-7.931010723E0,-2.976671457E0,5.014159679E0
8.075624146E2,-7.892725468E0,-2.991028309E0,4.987838745E0
8.075812254E2,-7.831708431E0,-2.980260611E0,5.012963295E0
8.076000364E2,-7.892725468E0,-3.036491871E0,5.035695076E0
8.076188473E2,-7.965706348E0,-3.078366280E0,5.024927616E0
8.076376582E2,-7.884350777E0,-3.020938635E0,5.018945694E0
8.076564691E2,-7.822137356E0,-2.989831924E0,5.020142078E0
8.076752801E2,-7.836493969E0,-3.024527788E0,5.014159679E0
8.076940910E2,-7.892725468E0,-3.018545866E0,5.039284706E0
8.077129019E2,-7.886743546E0,-2.949153900E0,5.062016487E0
8.077317128E2,-7.874779224E0,-2.943171740E0,5.041677475E0
8.077505238E2,-7.875975609E0,-2.971885681E0,5.022534847E0
8.077693347E2,-7.914260864E0,-2.980260611E0,5.027320385E0
8.077881456E2,-7.908278942E0,-2.971885681E0,5.035695076E0
8.078069566E2,-7.866404533E0,-2.973082066E0,5.005784988E0
8.078257675E2,-7.874779224E0,-3.011367321E0,5.017749310E0
8.078445784E2,-7.931010723E0,-3.004188776E0,5.029713154E0
8.078633893E2,-7.896314621E0,-2.999403238E0,5.012963295E0
8.078822003E2,-7.869993687E0,-3.007778168E0,5.029713154E0
8.079010112E2,-7.895118237E0,-2.995813847E0,5.020142078E0
8.079198221E2,-7.914260864E0,-2.998206854E0,5.012963295E0
8.079386330E2,-7.877171993E0,-2.988635540E0,5.020142078E0
8.079574440E2,-7.879564762E0,-2.983849764E0,5.038087845E0
8.079762549E2,-7.884350777E0,-3.020938635E0,5.038087845E0
8.079950659E2,-7.910671711E0,-3.034099102E0,5.016552448E0
8.080138768E2,-7.887939930E0,-2.988635540E0,5.018945694E0
8.080326877E2,-7.874779224E0,-2.983849764E0,5.016552448E0
8.080514986E2,-7.909475327E0,-3.001796007E0,5.028516769E0
8.080703096E2,-7.915457249E0,-3.002992392E0,5.020142078E0
8.080891205E2,-7.903493404E0,-2.950350285E0,4.991427898E0
8.081079314E2,-7.893921852E0,-2.964707375E0,5.020142078E0
8.081267424E2,-7.911868095E0,-3.005385160E0,5.023731232E0
8.081455533E2,-7.901100159E0,-3.019742250E0,5.021338463E0
8.081643642E2,-7.884350777E0,-3.031706333E0,5.027320385E0
8.081831752E2,-7.871190071E0,-3.032902718E0,5.030909538E0
8.082019861E2,-7.864011765E0,-3.012563705E0,5.024927616E0
8.082207971E2,-7.862815380E0,-2.997010469E0,5.036891460E0
8.082396079E2,-7.905886173E0,-3.017349243E0,5.040481091E0
8.082584189E2,-7.892725468E0,-3.016152859E0,5.033302307E0
8.082772298E2,-7.781459332E0,-2.968296528E0,4.991427898E0
8.082960407E2,-7.830512047E0,-2.946761131E0,5.052444935E0
8.083148517E2,-8.000402451E0,-3.041277647E0,5.052444935E0
8.083336626E2,-7.958528042E0,-3.017349243E0,5.030909538E0
8.083524736E2,-7.826922894E0,-2.961117983E0,4.992624283E0
8.083712845E2,-7.795815945E0,-2.991028309E0,5.014159679E0
8.083900954E2,-7.903493404E0,-3.018545866E0,5.034498692E0
8.084089064E2,-7.947760582E0,-2.992224693E0,5.054837704E0
8.084277173E2,-7.877171993E0,-2.962314367E0,5.038087845E0
8.084465282E2,-7.812565804E0,-2.970689297E0,5.011766911E0
8.084653392E2,-7.879564762E0,-2.995813847E0,5.026124001E0
8.084841501E2,-7.919046402E0,-2.981456995E0,5.039284706E0
8.085029611E2,-7.907082558E0,-2.976671457E0,5.039284706E0
8.085217720E2,-7.874779224E0,-2.989831924E0,5.027320385E0
8.085405829E2,-7.866404533E0,-2.997010469E0,5.026124001E0
8.085593939E2,-7.907082558E0,-2.983849764E0,5.041677475E0
8.085782048E2,-7.898707390E0,-3.020938635E0,5.038087845E0
8.085970157E2,-7.872386456E0,-3.035295486E0,5.017749310E0
8.086158267E2,-7.886743546E0,-3.020938635E0,5.020142078E0
8.086346376E2,-7.871190071E0,-3.006581545E0,5.018945694E0
8.086534486E2,-7.887939930E0,-3.007778168E0,5.020142078E0
8.086722595E2,-7.913064480E0,-3.011367321E0,5.039284706E0
8.086910704E2,-7.922635555E0,-2.977867842E0,5.032105923E0
8.087098814E2,-7.874779224E0,-2.958725214E0,5.017749310E0
8.087286923E2,-7.884350777E0,-2.970689297E0,5.028516769E0
8.087475032E2,-7.891529083E0,-2.991028309E0,5.036891460E0
8.087663142E2,-7.916653633E0,-3.007778168E0,5.027320385E0
8.087851252E2,-7.877171993E0,-2.962314367E0,5.023731232E0
8.088039361E2,-7.864011765E0,-2.943171740E0,5.024927616E0
8.088227471E2,-7.897511005E0,-2.958725214E0,5.036891460E0
8.088415580E2,-7.908278942E0,-2.962314367E0,5.044070244E0
8.088603689E2,-7.914260864E0,-2.992224693E0,5.010570526E0
8.088791799E2,-7.881958008E0,-3.006581545E0,5.024927616E0
8.088979908E2,-7.867600918E0,-3.017349243E0,5.039284706E0
8.089168017E2,-7.887939930E0,-3.050848961E0,5.028516769E0
8.089356127E2,-7.862815380E0,-3.056830883E0,5.016552448E0
8.089544236E2,-7.846065521E0,-3.041277647E0,5.040481091E0
8.089732346E2,-7.869993687E0,-3.030509949E0,5.050052166E0
8.089920455E2,-7.879564762E0,-3.019742250E0,5.033302307E0
8.090108565E2,-7.891529083E0,-3.011367321E0,5.041677475E0
8.090296674E2,-7.896314621E0,-3.026920557E0,5.023731232E0
8.090484784E2,-7.865208149E0,-3.010170937E0,5.015356064E0
8.090672893E2,-7.889136314E0,-2.993421078E0,5.027320385E0
8.090861002E2,-7.895118237E0,-2.949153900E0,5.028516769E0
8.091049112E2,-7.904689789E0,-2.952743053E0,5.015356064E0
8.091237221E2,-7.904689789E0,-2.957528830E0,5.020142078E0
8.091425330E2,-7.928617954E0,-2.965903759E0,5.042873859E0
8.091613440E2,-7.913064480E0,-2.946761131E0,5.029713154E0
8.091801550E2,-7.869993687E0,-2.963510752E0,5.026124001E0
8.091989659E2,-7.896314621E0,-2.983849764E0,5.023731232E0
8.092177768E2,-7.902296543E0,-3.025724173E0,5.021338463E0
8.092365878E2,-7.886743546E0,-3.005385160E0,5.029713154E0
8.092553987E2,-7.847261906E0,-3.002992392E0,5.026124001E0
8.092742097E2,-7.889136314E0,-3.019742250E0,5.033302307E0
8.092930206E2,-7.891529083E0,-3.026920557E0,5.047659397E0
8.093118316E2,-7.887939930E0,-3.007778168E0,5.035695076E0
8.093306425E2,-7.875975609E0,-2.998206854E0,5.016552448E0
8.093494535E2,-7.879564762E0,-3.005385160E0,5.026124001E0
8.093682644E2,-7.902296543E0,-3.007778168E0,5.035695076E0
8.093870753E2,-7.913064480E0,-2.987439156E0,5.011766911E0
8.094058863E2,-7.832904816E0,-2.967100143E0,5.006981373E0
8.094246973E2,-7.880761147E0,-2.953939438E0,5.054837704E0
8.094435082E2,-8.011170387E0,-3.035295486E0,5.042873859E0
8.094623191E2,-7.925028801E0,-3.031706333E0,5.026124001E0
8.094811301E2,-7.801798344E0,-2.975475073E0,5.000999451E0
8.094999410E2,-7.804191113E0,-3.012563705E0,5.034498692E0
8.095187520E2,-7.917850018E0,-3.020938635E0,5.072783947E0
8.095375629E2,-7.953742504E0,-2.989831924E0,5.065605640E0
8.095563739E2,-7.852047443E0,-2.993421078E0,5.026124001E0
8.095751848E2,-7.829315662E0,-2.958725214E0,5.030909538E0
8.095939957E2,-7.920242786E0,-2.946761131E0,5.076373100E0
8.096128067E2,-7.941778183E0,-2.950350285E0,5.052444935E0
8.096316177E2,-7.881958008E0,-2.975475073E0,4.998606682E0
8.096504286E2,-7.871190071E0,-2.979064226E0,5.010570526E0
8.096692396E2,-7.897511005E0,-2.975475073E0,5.054837704E0
8.096880505E2,-7.907082558E0,-3.002992392E0,5.035695076E0
8.097068614E2,-7.891529083E0,-3.035295486E0,5.021338463E0
8.097256724E2,-7.875975609E0,-2.997010469E0,5.035695076E0
8.097444834E2,-7.875975609E0,-3.020938635E0,5.028516769E0
8.097632943E2,-7.877171993E0,-3.019742250E0,5.044070244E0
8.097821052E2,-7.878368378E0,-2.998206854E0,5.040481091E0
8.098009162E2,-7.908278942E0,-3.005385160E0,5.036891460E0
8.098197272E2,-7.891529083E0,-3.018545866E0,5.040481091E0
8.098385381E2,-7.852047443E0,-2.991028309E0,5.018945694E0
8.098573490E2,-7.902296543E0,-2.988635540E0,5.050052166E0
8.098761600E2,-7.926225185E0,-2.998206854E0,5.046463013E0
8.098949710E2,-7.887939930E0,-2.982653379E0,5.027320385E0
8.099137819E2,-7.885547161E0,-2.979064226E0,5.011766911E0
