"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.883771178E2,1.603474026E-3,-3.680354729E-2,-2.183778957E-2
4.883959286E2,1.298050396E-3,-3.344388679E-2,-2.305948362E-2
4.884147394E2,1.908897655E-3,-2.947338112E-2,-2.947338112E-2
4.884335501E2,-2.977880416E-3,-1.817270555E-2,-3.497100621E-2
4.884523609E2,-1.756185899E-3,-1.145338640E-2,-3.588727489E-2
4.884711716E2,-1.145338640E-3,-1.374406274E-3,-3.710897267E-2
4.884899824E2,-4.199574701E-3,1.542389300E-2,-3.680354729E-2
4.885087932E2,-8.170082234E-3,2.641914412E-2,-3.833066672E-2
4.885276039E2,-1.519482583E-2,3.008422814E-2,-4.138490185E-2
4.885464147E2,-1.550024934E-2,2.886253223E-2,-4.321744293E-2
4.885652254E2,-8.780929260E-3,3.191677108E-2,-4.413371533E-2
4.885840362E2,-3.283303929E-3,3.405473381E-2,-4.902049154E-2
4.886028469E2,3.130592173E-3,2.794626169E-2,-5.299099907E-2
4.886216577E2,1.076618303E-2,1.786728203E-2,-4.963133857E-2
4.886404684E2,1.198787708E-2,5.955760833E-3,-5.146388337E-2
4.886592792E2,9.239064530E-3,-1.634016447E-2,-5.940489471E-2
4.886780899E2,5.879404955E-3,-3.344388679E-2,-6.734590977E-2
4.886969007E2,5.268557463E-3,-4.993676394E-2,-7.559234649E-2
4.887157114E2,8.017370477E-3,-6.520794332E-2,-8.200624585E-2
4.887345222E2,1.595838554E-2,-7.437065244E-2,-8.597674966E-2
4.887533329E2,2.664821222E-2,-7.742489129E-2,-8.658760041E-2
4.887721437E2,3.397838026E-2,-7.986827940E-2,-7.956285775E-2
4.887909545E2,3.611634299E-2,-8.261708915E-2,-6.734590977E-2
4.888097652E2,3.214583546E-2,-8.139539510E-2,-5.482354015E-2
4.888285760E2,2.573194169E-2,-7.742489129E-2,-4.016320780E-2
4.888473867E2,1.992889121E-2,-6.795676053E-2,-1.847812906E-2
4.888661975E2,8.322793990E-3,-5.207473040E-2,4.581354442E-4
4.888850083E2,-8.780929260E-3,-4.627167806E-2,1.145338640E-2
4.889038190E2,-2.221956849E-2,-5.054761097E-2,9.620844387E-3
4.889226297E2,-2.588465251E-2,-4.077405483E-2,6.261184346E-3
4.889414405E2,-2.313583903E-2,-2.733541466E-2,7.788302377E-3
4.889602512E2,-1.794363745E-2,-2.672456764E-2,1.542389300E-2
4.889790620E2,-1.305686031E-2,-1.756185852E-2,2.397575416E-2
4.889978727E2,-5.726693198E-3,3.512371797E-3,3.038965166E-2
4.890166835E2,-5.421269219E-3,1.939439960E-2,3.252761811E-2
4.890354942E2,-1.000262424E-2,2.092151903E-2,3.374931216E-2
4.890543050E2,-1.152974181E-2,1.695101149E-2,3.558185324E-2
4.890731158E2,-1.488940232E-2,1.634016447E-2,3.497100621E-2
4.890919265E2,-1.733279042E-2,1.969982497E-2,2.886253223E-2
4.891107373E2,-1.702736691E-2,2.916795574E-2,2.489202656E-2
4.891295480E2,-1.916533336E-2,3.680354729E-2,2.336490713E-2
4.891483587E2,-2.344126441E-2,3.558185324E-2,1.695101149E-2
4.891671695E2,-2.374668792E-2,3.588727489E-2,7.177455351E-3
4.891859802E2,-2.038702741E-2,4.169032723E-2,-2.596100792E-3
4.892047910E2,-1.611109637E-2,4.199574888E-2,-8.093725890E-3
4.892236017E2,-1.244601328E-2,3.558185324E-2,-1.328592747E-2
4.892424125E2,-1.000262424E-2,3.283303976E-2,-1.725643501E-2
4.892612233E2,-1.450762269E-3,3.130592033E-2,-1.542389300E-2
4.892800340E2,2.214321401E-3,2.519745007E-2,-1.420219894E-2
4.892988447E2,-2.290677221E-4,1.298050396E-2,-1.450762246E-2
4.893176555E2,-1.145338640E-3,7.635590737E-4,-1.725643501E-2
4.893364662E2,-1.145338640E-3,-5.955760833E-3,-2.153236605E-2
4.893552770E2,-1.450762269E-3,-1.725643501E-2,-2.672456764E-2
4.893740877E2,2.519744914E-3,-2.702999115E-2,-2.611372061E-2
4.893928985E2,8.933641016E-3,-3.100049868E-2,-2.336490713E-2
4.894117092E2,1.198787708E-2,-3.008422814E-2,-1.908897609E-2
4.894305199E2,1.534753758E-2,-3.161134571E-2,-1.481304597E-2
4.894493307E2,1.382041909E-2,-3.161134571E-2,-1.298050396E-2
4.894681414E2,8.017370477E-3,-2.764083818E-2,-1.450762246E-2
4.894869522E2,5.573981442E-3,-2.458660305E-2,-8.704573847E-3
4.895057629E2,3.741439432E-3,-2.458660305E-2,-5.650337320E-3
4.895245737E2,-1.450762269E-3,-2.122694254E-2,-3.512371797E-3
4.895433844E2,-5.115845706E-3,-1.481304597E-2,-2.596100792E-3
4.895621952E2,-9.391776286E-3,-9.926267900E-3,-4.581354442E-4
4.895810059E2,-1.152974181E-2,-7.177455351E-3,2.596100792E-3
4.895998166E2,-1.336228382E-2,-4.123218823E-3,3.512371797E-3
4.896186274E2,-1.611109637E-2,-1.374406274E-3,3.512371797E-3
4.896374382E2,-1.427855436E-2,5.039489828E-3,4.123218823E-3
4.896562489E2,-1.091889478E-2,9.620844387E-3,4.123218823E-3
4.896750596E2,-1.183516532E-2,9.926267900E-3,1.068982761E-3
4.896938703E2,-1.488940232E-2,2.290677279E-3,-5.344913341E-3
4.897126811E2,-1.030804776E-2,-2.901524538E-3,-7.177455351E-3
4.897314919E2,-6.948387716E-3,-4.581354442E-4,-8.093725890E-3
4.897503026E2,-7.864658721E-3,-4.123218823E-3,-9.315420873E-3
4.897691133E2,-6.948387716E-3,-1.206423342E-2,-1.114796288E-2
4.897879240E2,-2.672456671E-3,-1.114796288E-2,-1.481304597E-2
4.898067348E2,1.298050396E-3,-6.872031838E-3,-1.725643501E-2
4.898255455E2,5.573981442E-3,-1.634016447E-2,-1.664558798E-2
4.898443563E2,6.795675959E-3,-2.672456764E-2,-1.603474095E-2
4.898631670E2,9.544488043E-3,-2.458660305E-2,-1.542389300E-2
4.898819777E2,1.015533600E-2,-1.939439960E-2,-1.359135192E-2
4.899007885E2,6.490251981E-3,-2.031067200E-2,-9.926267900E-3
4.899195992E2,2.214321401E-3,-2.122694254E-2,-5.650337320E-3
4.899384100E2,3.817795368E-4,-1.756185852E-2,-3.512371797E-3
4.899572207E2,-2.367033157E-3,-9.009997360E-3,-3.817795310E-3
4.899760314E2,-6.948387716E-3,-5.344913341E-3,-4.734066315E-3
4.899948422E2,-9.086352773E-3,-1.374406274E-3,-3.206948051E-3
4.900136529E2,-7.864658721E-3,8.399149403E-3,-4.581354442E-4
4.900324637E2,-9.086352773E-3,9.009997360E-3,-2.596100792E-3
4.900512744E2,-9.697199799E-3,5.039489828E-3,-5.344913341E-3
4.900700851E2,-1.000262424E-2,4.428642802E-3,-7.788302377E-3
4.900888959E2,-7.864658721E-3,-1.527118147E-4,-9.315420873E-3
4.901077066E2,-6.337540224E-3,-5.650337320E-3,-8.704573847E-3
4.901265174E2,-5.726693198E-3,-5.955760833E-3,-8.399149403E-3
4.901453281E2,-3.894151188E-3,-4.734066315E-3,-7.482878864E-3
4.901641388E2,-1.756185899E-3,-7.482878864E-3,-7.177455351E-3
4.901829496E2,-2.061609412E-3,-7.482878864E-3,-7.177455351E-3
4.902017603E2,-2.672456671E-3,-8.093725890E-3,-8.704573847E-3
4.902205710E2,-2.061609412E-3,-5.955760833E-3,-9.926267900E-3
4.902393817E2,-2.061609412E-3,2.290677279E-3,-1.420219894E-2
4.902581925E2,-8.399150101E-4,6.261184346E-3,-1.359135192E-2
4.902770032E2,1.908897655E-3,5.650337320E-3,-1.298050396E-2
4.902958140E2,-2.061609412E-3,4.734066315E-3,-1.786728203E-2
4.903146247E2,-4.810422193E-3,1.068982761E-3,-2.183778957E-2
4.903334354E2,-4.199574701E-3,-1.679830020E-3,-2.733541466E-2
4.903522462E2,-8.399150101E-4,7.635590737E-4,-2.916795574E-2
4.903710569E2,-2.290677221E-4,5.039489828E-3,-3.191677108E-2
4.903898676E2,3.817795368E-4,-1.374406274E-3,-3.313846514E-2
4.904086784E2,5.573981442E-3,-4.428642802E-3,-2.489202656E-2
4.904274891E2,5.879404955E-3,-7.482878864E-3,-2.183778957E-2
4.904462998E2,4.046862945E-3,-1.206423342E-2,-1.572931744E-2
4.904651105E2,2.825168660E-3,-1.450762246E-2,-1.145338640E-2
4.904839213E2,1.603474026E-3,-1.236965694E-2,-1.145338640E-2
4.905027320E2,-2.672456671E-3,-8.704573847E-3,-1.634016447E-2
4.905215427E2,-6.337540224E-3,-9.926267900E-3,-2.092151903E-2
4.905403535E2,-3.894151188E-3,-6.566607859E-3,-1.511846948E-2
4.905591642E2,-2.061609412E-3,-4.734066315E-3,-8.704573847E-3
4.905779749E2,-2.977880416E-3,-5.344913341E-3,-8.399149403E-3
4.905967857E2,9.926267667E-4,-5.650337320E-3,-7.177455351E-3
4.906155964E2,4.046862945E-3,8.704573847E-3,-6.872031838E-3
4.906344071E2,4.046862945E-3,1.603474095E-2,-4.734066315E-3
4.906532178E2,2.519744914E-3,8.399149403E-3,-7.635590737E-4
4.906720286E2,-2.290677221E-4,7.177455351E-3,3.512371797E-3
4.906908393E2,-1.450762269E-3,1.298050396E-2,5.039489828E-3
4.907096500E2,-8.399150101E-4,1.572931744E-2,7.482878864E-3
4.907284608E2,-2.061609412E-3,1.481304597E-2,1.175880991E-2
4.907472715E2,-6.337540224E-3,1.236965694E-2,1.359135192E-2
4.907660822E2,-6.642963737E-3,1.236965694E-2,1.328592747E-2
4.907848929E2,-4.810422193E-3,1.878355257E-2,1.389677543E-2
4.908037037E2,-5.726693198E-3,2.183778957E-2,1.389677543E-2
4.908225144E2,-7.253811229E-3,1.847812906E-2,1.206423342E-2
4.908413251E2,-8.475505747E-3,1.481304597E-2,9.620844387E-3
4.908601359E2,-6.642963737E-3,1.145338640E-2,9.926267900E-3
4.908789466E2,-3.588727675E-3,9.926267900E-3,1.236965694E-2
4.908977573E2,-2.061609412E-3,1.236965694E-2,1.145338640E-2
4.909165680E2,-2.061609412E-3,9.620844387E-3,9.620844387E-3
4.909353788E2,-1.145338640E-3,4.428642802E-3,9.315420873E-3
4.909541895E2,6.872031372E-4,4.123218823E-3,8.399149403E-3
4.909730002E2,7.635590737E-5,5.344913341E-3,6.566607859E-3
4.909918109E2,-1.756185899E-3,2.596100792E-3,2.596100792E-3
4.910106216E2,1.298050396E-3,4.581354442E-4,2.596100792E-3
4.910294324E2,6.795675959E-3,7.788302377E-3,4.123218823E-3
4.910482431E2,9.239064530E-3,1.145338640E-2,2.901524538E-3
4.910670538E2,8.017370477E-3,9.315420873E-3,7.635590737E-4
4.910858646E2,6.490251981E-3,6.261184346E-3,-1.527118147E-4
4.911046753E2,4.963133950E-3,6.872031838E-3,-1.068982761E-3
4.911234860E2,3.130592173E-3,8.704573847E-3,-1.068982761E-3
4.911422967E2,4.657710437E-3,7.788302377E-3,-7.635590737E-4
4.911611074E2,6.490251981E-3,1.023169141E-2,7.635590737E-4
4.911799182E2,8.017370477E-3,8.399149403E-3,1.374406274E-3
4.911987289E2,1.076618303E-2,6.566607859E-3,6.261184346E-3
4.912175396E2,9.849912487E-3,8.093725890E-3,8.093725890E-3
4.912363503E2,8.322793990E-3,9.926267900E-3,1.023169141E-2
4.912551611E2,8.322793990E-3,1.450762246E-2,1.359135192E-2
4.912739718E2,4.046862945E-3,1.481304597E-2,1.359135192E-2
4.912927825E2,3.817795368E-4,1.145338640E-2,1.420219894E-2
4.913115932E2,-8.399150101E-4,1.786728203E-2,1.786728203E-2
4.913304039E2,-3.894151188E-3,2.305948362E-2,1.969982497E-2
4.913492147E2,-6.032116711E-3,2.153236605E-2,2.244863659E-2
4.913680254E2,-3.588727675E-3,2.733541466E-2,2.428117767E-2
4.913868361E2,-3.894151188E-3,3.344388679E-2,2.397575416E-2
4.914056468E2,-5.421269219E-3,2.367033064E-2,2.336490713E-2
4.914244575E2,-6.642963737E-3,1.359135192E-2,2.458660305E-2
4.914432683E2,-6.337540224E-3,1.236965694E-2,2.305948362E-2
4.914620790E2,-6.032116711E-3,1.481304597E-2,1.725643501E-2
4.914808897E2,-4.199574701E-3,1.389677543E-2,1.481304597E-2
4.914997004E2,9.926267667E-4,9.620844387E-3,1.450762246E-2
4.915185111E2,4.046862945E-3,4.123218823E-3,1.023169141E-2
4.915373218E2,9.239064530E-3,6.261184346E-3,6.872031838E-3
4.915561326E2,1.534753758E-2,1.236965694E-2,6.566607859E-3
4.915749433E2,9.239064530E-3,1.481304597E-2,6.566607859E-3
4.915937540E2,7.635590737E-5,9.620844387E-3,7.177455351E-3
4.916125647E2,-7.253811229E-3,5.039489828E-3,1.206423342E-2
4.916313754E2,-1.519482583E-2,4.734066315E-3,1.511846948E-2
4.916501862E2,-2.008160390E-2,4.123218823E-3,1.450762246E-2
4.916689969E2,-1.763821393E-2,3.817795310E-3,9.620844387E-3
4.916878076E2,-1.030804776E-2,5.955760833E-3,5.039489828E-3
4.917066183E2,7.635590737E-5,7.177455351E-3,1.679830020E-3
4.917254290E2,4.657710437E-3,6.872031838E-3,-4.428642802E-3
4.917442397E2,6.490251981E-3,-1.679830020E-3,-1.053711493E-2
4.917630504E2,1.046075951E-2,-9.926267900E-3,-1.114796288E-2
4.917818612E2,1.046075951E-2,-1.328592747E-2,-9.926267900E-3
4.918006718E2,1.046075951E-2,-1.664558798E-2,-9.315420873E-3
4.918194826E2,1.229330152E-2,-1.756185852E-2,-4.123218823E-3
4.918382933E2,6.490251981E-3,-1.969982497E-2,-1.985253533E-3
4.918571040E2,7.635590737E-5,-2.458660305E-2,-3.206948051E-3
4.918759147E2,2.825168660E-3,-1.939439960E-2,-4.581354442E-4
4.918947254E2,3.130592173E-3,-9.315420873E-3,3.206948051E-3
4.919135362E2,-1.756185899E-3,-9.315420873E-3,2.596100792E-3
4.919323469E2,-4.504998680E-3,-1.572931744E-2,1.068982761E-3
4.919511576E2,-2.367033157E-3,-1.695101149E-2,3.206948051E-3
4.919699683E2,-8.399150101E-4,-1.084253844E-2,2.901524538E-3
4.919887790E2,4.352286924E-3,-1.236965694E-2,7.482878864E-3
4.920075897E2,6.490251981E-3,-7.177455351E-3,1.023169141E-2
4.920264004E2,-4.504998680E-3,-5.955760833E-3,6.872031838E-3
4.920452111E2,-1.091889478E-2,-1.023169141E-2,6.261184346E-3
4.920640218E2,-1.030804776E-2,-9.620844387E-3,7.788302377E-3
4.920828326E2,-3.894151188E-3,-7.482878864E-3,1.450762246E-2
4.921016433E2,2.214321401E-3,-9.009997360E-3,1.359135192E-2
4.921204540E2,-2.672456671E-3,-1.023169141E-2,5.650337320E-3
4.921392647E2,-2.977880416E-3,-1.328592747E-2,-5.039489828E-3
4.921580754E2,-2.672456671E-3,-2.061609551E-2,-1.420219894E-2
4.921768861E2,2.519744914E-3,-2.886253223E-2,-1.695101149E-2
4.921956968E2,1.565296017E-2,-3.252761811E-2,-1.664558798E-2
4.922145075E2,2.786990628E-2,-3.313846514E-2,-1.236965694E-2
4.922333183E2,3.825430945E-2,-2.794626169E-2,-6.872031838E-3
4.922521289E2,3.489464894E-2,-3.344388679E-2,-1.679830020E-3
4.922709397E2,2.115058713E-2,-3.771981969E-2,6.872031838E-3
4.922897504E2,7.711946499E-3,-2.825168520E-2,1.298050396E-2
4.923085611E2,-5.726693198E-3,-1.542389300E-2,1.359135192E-2
4.923273718E2,-1.580567285E-2,-7.635590737E-4,1.420219894E-2
4.923461825E2,-1.824906096E-2,6.261184346E-3,1.389677543E-2
4.923649932E2,-1.672194339E-2,1.236965694E-2,1.725643501E-2
4.923838039E2,-1.152974181E-2,2.550287358E-2,1.908897609E-2
4.924026146E2,-1.030804776E-2,3.680354729E-2,1.725643501E-2
4.924214253E2,-6.948387716E-3,3.863608837E-2,1.236965694E-2
4.924402360E2,-8.399150101E-4,3.344388679E-2,1.298050396E-2
4.924590467E2,3.741439432E-3,3.649812192E-2,1.603474095E-2
4.924778574E2,9.926267667E-4,3.619270027E-2,1.328592747E-2
4.924966682E2,-4.810422193E-3,2.855710872E-2,1.267508045E-2
4.925154788E2,-3.894151188E-3,2.153236605E-2,1.725643501E-2
4.925342896E2,-3.894151188E-3,1.481304597E-2,2.000524849E-2
4.925531003E2,-7.559234742E-3,8.399149403E-3,2.092151903E-2
4.925719110E2,-7.559234742E-3,3.512371797E-3,2.580829710E-2
4.925907217E2,-9.391776286E-3,4.581354442E-4,2.794626169E-2
4.926095324E2,-1.061347127E-2,2.290677279E-3,2.580829710E-2
4.926283431E2,-1.061347127E-2,5.344913341E-3,2.244863659E-2
4.926471538E2,-1.061347127E-2,2.901524538E-3,1.817270555E-2
4.926659645E2,-7.864658721E-3,-1.527118147E-4,1.725643501E-2
4.926847752E2,-3.894151188E-3,2.596100792E-3,1.511846948E-2
4.927035859E2,-8.399150101E-4,5.039489828E-3,1.053711493E-2
4.927223966E2,1.298050396E-3,5.039489828E-3,5.955760833E-3
4.927412073E2,3.436015919E-3,5.650337320E-3,7.635590737E-4
4.927600180E2,8.628217503E-3,6.566607859E-3,-1.679830020E-3
4.927788287E2,1.107160654E-2,3.512371797E-3,-4.428642802E-3
4.927976394E2,1.198787708E-2,-2.596100792E-3,-6.566607859E-3
4.928164501E2,1.809635013E-2,-5.650337320E-3,-1.053711493E-2
4.928352608E2,2.053973824E-2,4.428642802E-3,-1.389677543E-2
4.928540715E2,2.023431472E-2,1.206423342E-2,-1.450762246E-2
4.928728822E2,1.931804419E-2,4.734066315E-3,-1.328592747E-2
4.928916929E2,1.718007959E-2,-2.290677279E-3,-1.084253844E-2
4.929105036E2,1.809635013E-2,-4.123218823E-3,-1.114796288E-2
4.929293144E2,2.298312820E-2,-5.650337320E-3,-1.298050396E-2
4.929481250E2,2.878617682E-2,-1.527118147E-4,-7.788302377E-3
4.929669357E2,3.000787087E-2,4.734066315E-3,-4.123218823E-3
4.929857464E2,1.870719716E-2,9.009997360E-3,-4.428642802E-3
4.930045571E2,1.320957206E-2,1.023169141E-2,-7.177455351E-3
4.930233678E2,8.933641016E-3,1.985253533E-3,-7.788302377E-3
4.930421785E2,7.406522986E-3,1.374406274E-3,-1.298050396E-2
4.930609892E2,6.795675959E-3,8.093725890E-3,-6.872031838E-3
4.930797999E2,-5.344913807E-4,2.458660305E-2,-4.428642802E-3
4.930986106E2,-1.183516532E-2,3.161134571E-2,-7.635590737E-4
4.931174213E2,-1.947075687E-2,2.825168520E-2,5.344913341E-3
4.931362320E2,-2.496838197E-2,2.458660305E-2,1.572931744E-2
4.931550427E2,-3.046600707E-2,2.519745007E-2,1.878355257E-2
4.931738534E2,-3.657447919E-2,2.794626169E-2,2.031067200E-2
4.931926641E2,-3.596363217E-2,2.764083818E-2,2.275406010E-2
4.932114748E2,-3.168770298E-2,2.183778957E-2,2.183778957E-2
4.932302855E2,-2.588465251E-2,1.756185852E-2,1.908897609E-2
4.932490962E2,-2.069245093E-2,1.664558798E-2,1.817270555E-2
4.932679069E2,-1.397313084E-2,1.206423342E-2,1.359135192E-2
4.932867176E2,-5.726693198E-3,4.428642802E-3,9.009997360E-3
4.933055283E2,4.657710437E-3,-6.261184346E-3,2.290677279E-3
4.933243390E2,1.626380906E-2,-1.206423342E-2,-1.985253533E-3
4.933431497E2,2.481566928E-2,-1.481304597E-2,-8.093725890E-3
4.933619604E2,2.939702384E-2,-2.000524849E-2,-1.420219894E-2
4.933807711E2,3.397838026E-2,-2.275406010E-2,-1.786728203E-2
4.933995818E2,3.642176837E-2,-2.092151903E-2,-1.756185852E-2
4.934183925E2,3.275668249E-2,-1.664558798E-2,-1.878355257E-2
4.934372032E2,2.603736520E-2,-1.420219894E-2,-2.244863659E-2
4.934560139E2,2.053973824E-2,-1.267508045E-2,-2.367033064E-2
4.934748246E2,1.443126611E-2,-1.145338640E-2,-2.305948362E-2
4.934936352E2,7.406522986E-3,-1.420219894E-2,-2.000524849E-2
4.935124460E2,6.795675959E-3,-1.908897609E-2,-1.847812906E-2
4.935312566E2,8.322793990E-3,-1.298050396E-2,-1.695101149E-2
4.935500673E2,6.490251981E-3,-1.527118147E-4,-1.450762246E-2
4.935688780E2,4.046862945E-3,-1.068982761E-3,-1.084253844E-2
4.935876887E2,6.872031372E-4,-9.315420873E-3,-6.261184346E-3
4.936064994E2,-2.290677221E-4,-9.315420873E-3,-2.290677279E-3
4.936253101E2,-8.399150101E-4,-1.679830020E-3,7.635590737E-4
4.936441208E2,-2.061609412E-3,4.581354442E-4,2.901524538E-3
4.936629315E2,-2.977880416E-3,-3.206948051E-3,4.123218823E-3
4.936817422E2,-3.588727675E-3,-5.039489828E-3,1.985253533E-3
4.937005529E2,-1.450762269E-3,-7.635590737E-4,2.290677279E-3
4.937193636E2,-8.399150101E-4,1.679830020E-3,1.985253533E-3
4.937381742E2,-2.367033157E-3,-1.068982761E-3,7.635590737E-4
4.937569850E2,-1.145338640E-3,-4.123218823E-3,-1.679830020E-3
4.937757957E2,2.825168660E-3,-1.679830020E-3,-2.596100792E-3
4.937946063E2,4.657710437E-3,1.374406274E-3,-3.512371797E-3
4.938134170E2,5.879404955E-3,3.206948051E-3,-3.512371797E-3
4.938322277E2,4.657710437E-3,-1.527118147E-4,-4.734066315E-3
4.938510384E2,3.436015919E-3,-2.596100792E-3,-3.817795310E-3
4.938698491E2,2.214321401E-3,-1.985253533E-3,-3.817795310E-3
4.938886598E2,6.872031372E-4,-7.635590737E-4,-3.512371797E-3
4.939074705E2,-2.290677221E-4,-1.985253533E-3,-2.596100792E-3
4.939262812E2,-2.290677221E-4,-1.985253533E-3,-1.068982761E-3
4.939450919E2,-2.290677221E-4,-4.581354442E-4,-1.985253533E-3
4.939639025E2,6.872031372E-4,-1.374406274E-3,-1.679830020E-3
4.939827133E2,3.817795368E-4,-2.290677279E-3,-1.374406274E-3
4.940015239E2,3.817795368E-4,-7.635590737E-4,-7.635590737E-4
4.940203346E2,2.214321401E-3,4.581354442E-4,-4.581354442E-4
4.940391453E2,2.214321401E-3,7.635590737E-4,-1.374406274E-3
4.940579560E2,2.519744914E-3,-1.985253533E-3,-1.374406274E-3
4.940767667E2,3.741439432E-3,-7.635590737E-4,-7.635590737E-4
4.940955774E2,3.741439432E-3,7.635590737E-4,-4.581354442E-4
4.941143880E2,2.214321401E-3,1.374406274E-3,-4.581354442E-4
4.941331987E2,-5.344913807E-4,1.527118147E-4,-3.206948051E-3
4.941520095E2,-8.399150101E-4,7.635590737E-4,-2.596100792E-3
4.941708201E2,-1.450762269E-3,1.985253533E-3,-3.512371797E-3
4.941896308E2,-5.115845706E-3,-2.290677279E-3,-4.428642802E-3
4.942084415E2,-2.061609412E-3,-8.704573847E-3,-3.817795310E-3
4.942272522E2,3.436015919E-3,-4.581354442E-4,-4.428642802E-3
4.942460628E2,4.352286924E-3,8.093725890E-3,-4.428642802E-3
4.942648736E2,6.795675959E-3,1.068982761E-3,-4.428642802E-3
4.942836842E2,5.573981442E-3,-4.734066315E-3,-4.123218823E-3
4.943024949E2,4.352286924E-3,-1.068982761E-3,-3.512371797E-3
4.943213056E2,4.963133950E-3,7.635590737E-4,-2.901524538E-3
4.943401163E2,4.352286924E-3,-4.581354442E-4,-1.374406274E-3
4.943589270E2,3.130592173E-3,-3.206948051E-3,-2.596100792E-3
4.943777376E2,3.130592173E-3,-2.901524538E-3,-2.901524538E-3
4.943965484E2,4.963133950E-3,4.581354442E-4,-2.596100792E-3
4.944153590E2,4.657710437E-3,2.901524538E-3,-2.596100792E-3
4.944341697E2,2.519744914E-3,1.374406274E-3,-5.344913341E-3
4.944529804E2,3.436015919E-3,-7.635590737E-4,-5.344913341E-3
4.944717911E2,4.352286924E-3,1.527118147E-4,-4.734066315E-3
4.944906017E2,3.741439432E-3,3.512371797E-3,-3.512371797E-3
4.945094124E2,6.872031372E-4,4.734066315E-3,-2.290677279E-3
4.945282231E2,-1.145338640E-3,1.985253533E-3,-4.581354442E-4
4.945470338E2,-1.450762269E-3,-1.068982761E-3,4.581354442E-4
4.945658445E2,-2.061609412E-3,4.581354442E-4,4.581354442E-4
4.945846552E2,-2.367033157E-3,7.635590737E-4,-1.527118147E-4
4.946034659E2,-1.450762269E-3,-1.374406274E-3,-4.581354442E-4
4.946222765E2,6.872031372E-4,-1.374406274E-3,-4.581354442E-4
4.946410872E2,3.130592173E-3,7.635590737E-4,-1.985253533E-3
4.946598979E2,4.352286924E-3,4.581354442E-4,-1.985253533E-3
4.946787086E2,4.046862945E-3,-1.374406274E-3,-1.679830020E-3
4.946975192E2,4.046862945E-3,-7.635590737E-4,-1.679830020E-3
4.947163299E2,3.741439432E-3,1.374406274E-3,-1.374406274E-3
4.947351406E2,2.825168660E-3,3.206948051E-3,-1.679830020E-3
4.947539513E2,-2.290677221E-4,1.374406274E-3,-2.290677279E-3
4.947727620E2,-8.399150101E-4,-2.596100792E-3,-2.901524538E-3
4.947915727E2,1.908897655E-3,-1.985253533E-3,-7.635590737E-4
4.948103834E2,3.741439432E-3,-4.581354442E-4,-1.527118147E-4
4.948291940E2,4.352286924E-3,-1.527118147E-4,-4.581354442E-4
4.948480047E2,2.214321401E-3,-1.679830020E-3,-1.374406274E-3
4.948668154E2,-2.290677221E-4,-2.901524538E-3,-1.527118147E-4
4.948856261E2,-2.367033157E-3,-1.527118147E-4,-1.527118147E-4
4.949044367E2,-6.642963737E-3,-2.901524538E-3,-2.290677279E-3
4.949232474E2,-5.115845706E-3,-1.114796288E-2,-4.428642802E-3
4.949420581E2,1.298050396E-3,-1.985253533E-3,-5.344913341E-3
4.949608688E2,2.825168660E-3,1.114796288E-2,-4.428642802E-3
4.949796795E2,3.436015919E-3,3.206948051E-3,-1.985253533E-3
4.949984901E2,3.817795368E-4,-5.955760833E-3,1.527118147E-4
4.950173008E2,-1.145338640E-3,-7.635590737E-4,-1.374406274E-3
4.950361115E2,1.603474026E-3,2.290677279E-3,-2.596100792E-3
4.950549222E2,4.657710437E-3,-1.985253533E-3,1.068982761E-3
4.950737328E2,5.573981442E-3,-2.901524538E-3,3.206948051E-3
4.950925435E2,6.184828468E-3,-2.901524538E-3,7.635590737E-4
4.951113542E2,7.711946499E-3,1.527118147E-4,-1.985253533E-3
4.951301649E2,9.239064530E-3,1.527118147E-4,-1.068982761E-3
4.951489755E2,1.015533600E-2,3.206948051E-3,-7.635590737E-4
4.951677862E2,1.107160654E-2,3.206948051E-3,-7.635590737E-4
