accX_mean,accX_std,accX_min,accX_max,accX_energy,accY_mean,accY_std,accY_min,accY_max,accY_energy,accZ_mean,accZ_std,accZ_min,accZ_max,accZ_energy,gyrX_mean,gyrX_std,gyrX_min,gyrX_max,gyrX_energy,gyrY_mean,gyrY_std,gyrY_min,gyrY_max,gyrY_energy,gyrZ_mean,gyrZ_std,gyrZ_min,gyrZ_max,gyrZ_energy,activity
-0.20148763269755998,0.33330847868103797,-1.563709617,0.3756731451,0.1516918080907348,-9.71611612313,0.09313342884063969,-10.15155029,-9.354740143,94.41158635371436,-0.7377072203150001,0.31324817472119093,-1.459621787,0.6364908218,0.6423363618710418,-0.022434892529659006,0.06132001117941097,-0.2741177082,0.0814717561,0.004263468173860435,0.016462333707540005,0.13193220403660175,-0.5819846988,0.2719797492,0.01767711489305392,-0.013444748164780997,0.0493386891544757,-0.2144073844,0.1111742035,0.0026150675006963602,standing
-0.08554340955374999,0.0820946553642429,-0.2883351147,0.05024927482,0.014057207357454422,-9.7010533046,0.021237208161872644,-9.747162819,-9.629914284,94.1108862377011,-0.88638525604,0.09412718267567537,-1.13419795,-0.685543716,0.7945387486435566,-0.0037475479613669994,0.01840146219727277,-0.04650074616,0.03626905754,0.0003526579267204048,-0.0005497626018749996,0.03282477152775961,-0.08872556686,0.0832279399,0.0010777678647680387,-0.003142809106585,0.012660116677626633,-0.03115320951,0.03176405653,0.00017015580337155368,standing
-0.04869394074661001,0.0682391950494234,-0.2344966233,0.08614161611,0.007027687606427618,-9.696710328970001,0.01722507813147594,-9.732806206,-9.629914284,94.02648790727011,-0.911091148246,0.07309132752745595,-1.13419795,-0.7429714203,0.8354294225719407,0.003173351499938,0.013901877116676875,-0.04222481698,0.03596363217,0.00020333234710934297,0.010201149241913001,0.04185541978831102,-0.08872556686,0.1049130186,0.0018559396115115196,0.004254551193176,0.012176888507238668,-0.02046338283,0.02748812735,0.00016637781957307647,standing
-0.08799605268806998,0.07885655394506566,-0.2524427772,0.08614161611,0.013961661388772644,-9.7032786559,0.014515440692456139,-9.74477005,-9.66580677,94.153827372063,-0.851868788599,0.06648214971639387,-1.068395257,-0.708275497,0.7301003092200409,-0.0006383353940909997,0.017942213337617904,-0.06696412712,0.03321481869,0.0003223304915279432,0.02239976909409,0.03551612537800193,-0.04871506989,0.1049130186,0.001763144817334502,0.004886778065458,0.013169886778721522,-0.02993151546,0.02748812735,0.00019732651762538526,standing
-0.10823933222169,0.06578379411283071,-0.2524427772,0.07776673883,0.016043260607676676,-9.70155582424,0.016943676597047933,-9.74477005,-9.663414001,94.1204724990217,-0.865340378877,0.08801653371448384,-1.110269666,-0.708275497,0.7565608815221028,-0.0005711422027710005,0.019814757961265844,-0.06696412712,0.04268295318,0.0003929508364793343,0.005167767881275999,0.021052138958635364,-0.04871506989,0.05940489471,0.00046989837960844077,0.0005925218119599998,0.010861992778508614,-0.02993151546,0.01924168877,0.00011833396921802163,standing
-0.08167900094312999,0.06505922768390353,-0.2392822653,0.06101697683,0.010904162301893831,-9.702847957560001,0.016180235659479316,-9.732806206,-9.663414001,94.14552028755224,-0.857719238993,0.08048835693539266,-1.110269666,-0.7190431952,0.7421606685408902,0.0051524966065583,0.011832497744648028,-0.02359397523,0.04268295318,0.0001665562241576954,0.004715740889256,0.022085098961722636,-0.04413371533,0.05757235363,0.0005099898082836833,0.001911951928715,0.006188823305763803,-0.01557660475,0.01679829881,4.1957094087682224e-05,standing
-0.06904489740803,0.05792491742416429,-0.2201396823,0.06101697683,0.008122493916681638,-9.706832008330002,0.01365405162243078,-9.736394882,-9.672985077,94.22277407106553,-0.8322237157840001,0.055174411596001526,-0.9714859724,-0.7154539824,0.695640528808293,-0.0020829891566577,0.009085031626373955,-0.02359397523,0.02130329795,8.687664347896853e-05,0.0034360158432930003,0.02074397080639378,-0.04413371533,0.05757235363,0.00044211852969187795,0.0011880979442509996,0.004991391243858571,-0.01527118124,0.01343864016,2.6325563274401466e-05,standing
-0.07255038239870999,0.04774011576300604,-0.1818545163,0.05862415582,0.007542676639264268,-9.70187886237,0.014743908871465636,-9.736394882,-9.661021233,94.1266708429506,-0.8832147652019999,0.06755340749110003,-1.034895778,-0.7154539824,0.7846317843344828,-0.005149442424416002,0.008618998045298741,-0.02359397523,0.01977618039,0.00010080388458723884,-0.000339020264135,0.013184320957837435,-0.03436015919,0.02458660305,0.0001739412538587656,0.0008002099231429998,0.004602639905565199,-0.008857285604,0.01343864016,2.182463002139775e-05,standing
-0.07500302564674001,0.048817304160477554,-0.2201396823,0.03589234129,0.008008583041662116,-9.699139089540001,0.014180405788636125,-9.731609344,-9.661021233,94.07350016215116,-0.9036853617499999,0.057649412347934116,-1.03848505,-0.7704889178,0.8199706877852906,0.0015271181077175999,0.010462297530228912,-0.02145601064,0.02466295846,0.00011179175932595297,-0.000256555870158,0.014828449030018905,-0.03436015919,0.03283303976,0.0002199487215503812,0.002483094104081,0.005316241102361867,-0.008857285604,0.01618745178,3.442817578816354e-05,standing
-0.09651450149207998,0.053559702982924284,-0.2201396823,0.03589234129,0.012183690781883782,-9.70392472262,0.01495180377214755,-9.742377281,-9.671789169,94.1663785787117,-0.853424122926,0.06437090543248589,-1.03848505,-0.6939185858,0.7324763470582103,0.0067468079471026,0.00827040946786963,-0.01718007959,0.02588465251,0.00011391909024131443,0.001786728276747,0.013561454102329508,-0.03161134571,0.03283303976,0.00018710543530451714,0.005219689841584,0.00452771241919731,-0.004886778072,0.01740914769,4.774534179328876e-05,standing
-0.11569297537782999,0.04886706899266513,-0.233300209,0.004785645287,0.015772854983709075,-9.708829994170001,0.012510298141694519,-9.742377281,-9.676574707,94.26153636325463,-0.8124590003460002,0.05524692413407188,-0.94277215,-0.6939185858,0.6631418498694975,0.0006139014408043002,0.010127971009329622,-0.02878617682,0.02588465251,0.00010295267174484283,0.00013438643785699985,0.0177081355351386,-0.04107947648,0.04352286831,0.00031359612384551823,0.0014629791886390001,0.005636418321021413,-0.0128277922,0.01740914769,3.3909519595936674e-05,standing
-0.09390632493018,0.05747221724748817,-0.233300209,0.06460621208,0.01212145361723502,-9.707178955049999,0.011044860861626319,-9.735198975,-9.680164337,94.22944525431708,-0.8398209285670001,0.058583213974378136,-0.9690931439,-0.6975077987,0.7087311850187058,-0.0058519167685774,0.007260491456387103,-0.02878617682,0.01366770733,8.695966605462746e-05,-0.0007116370498450001,0.02087592538036236,-0.04779879749,0.04352286831,0.0004363106877771695,-0.0022876230208530002,0.004304088726877734,-0.0128277922,0.00763559062,2.3758398854372604e-05,standing
-0.061830536999439994,0.053890828714296284,-0.171086818,0.06460621208,0.00672723672515274,-9.699880866950002,0.011764393888181639,-9.724431038,-9.66580677,94.08782723398626,-0.906532824629,0.06251573597498936,-1.081555843,-0.8027920127,0.8257099793743279,-0.005943543837688401,0.007717408469716295,-0.02634278871,0.01519482583,9.488410683897256e-05,0.0013102673816079997,0.01967441699972779,-0.04779879749,0.04902049154,0.0003887994848904838,-0.001282779264765,0.004602279114161115,-0.01191152167,0.01038440317,2.2826495686754654e-05,standing
-0.0440518647503,0.048581483483987165,-0.1447657645,0.05742774159,0.004300727325483641,-9.69553789134,0.011054173817459049,-9.722038269,-9.66580677,94.00357719716847,-0.9443753135190002,0.05116983433556727,-1.081555843,-0.8195417523,0.8944630847300387,-0.0024342263429821,0.008287295234361183,-0.02634278871,0.01550024934,7.46047201903336e-05,0.0025777754087850002,0.016989177721383242,-0.03680354729,0.04902049154,0.0002952770857068813,0.0006200099654990001,0.004138564585892061,-0.01160609815,0.01038440317,1.7512129188917994e-05,standing
-0.044602213586719994,0.07492555410132849,-0.3266202807,0.1292124242,0.007603196114226492,-9.69680608744,0.027567921135368673,-9.805787086,-9.547362328,94.02880828768917,-0.956602636554,0.060287576355577896,-1.21555388,-0.8303094506,0.9187231961248937,-0.0020707722315684,0.010155457808686702,-0.04100312293,0.02710634656,0.0001074214209390505,0.0018630841183429998,0.032707377069222304,-0.06123743951,0.1540862173,0.001073243597180311,0.0004031591653200001,0.007127553602197431,-0.02290677279,0.03023693897,5.0964557664779076e-05,standing
-0.014368900235410003,0.19252845733261262,-0.6065805554,0.5312066078,0.0372736721768508,-9.694855937889999,0.08562173148967787,-10.07976532,-9.238688469,93.99756273734428,-0.9884391420959999,0.09715420800748675,-1.219143152,-0.7668996453,0.9864508777610385,-0.007455390877861999,0.020471710788538895,-0.08864920586,0.0280226171,0.00047467379575128783,0.011425897939241002,0.09158091780056267,-0.200205192,0.2841966748,0.00851761564891137,0.00340852769203,0.01987041719207537,-0.05283828825,0.05772506446,0.0004064515404144598,standing
-0.021690936434880004,0.24833116727404822,-0.6065805554,0.5312066078,0.062138865363113326,-9.661703367160001,0.10823334531393639,-10.07976532,-9.238688469,93.36022641202874,-1.1792188930659997,0.3206254071286291,-2.398804665,-0.7668996453,1.4933578494602013,-0.033606525354559,0.04947841867402103,-0.1733279079,0.08483141661,0.003577512460888329,0.07931546182492,0.13192508060924663,-0.200205192,0.4085040987,0.023695169378256567,0.02807148596545,0.051914490503856874,-0.05283828825,0.1615691036,0.003483122648583502,standing
-0.16819150193110002,0.3681251732700382,-1.323230863,0.4701896608,0.16380452451693478,-9.60659665104,0.11879083848807256,-9.908679008,-9.288937569,92.30081047908163,-1.5479049998489995,0.40897294423217806,-2.477767944,-0.8015955687,2.5632687576714686,-0.007220978041510002,0.08380071690917011,-0.1733279079,0.1724879891,0.007074702678366838,0.043782476333459996,0.1878850546377943,-0.4451549351,0.4085040987,0.037217698990136945,0.009208522761794999,0.0740129038367793,-0.1618745178,0.1615691036,0.005562706825806838,standing
-0.08315058653471999,0.3938707981496829,-1.323230863,0.6173482537,0.1620482256761362,-9.641998481689999,0.11818781807516338,-9.908679008,-9.288937569,92.98210308125363,-1.2860703807989997,0.5532068175226905,-2.477767944,-0.4414757788,1.9600148073220682,0.06381521291558999,0.06189725663766404,-0.1439308822,0.1724879891,0.007903651778730928,-0.09806541923855,0.16235604847043894,-0.4451549351,0.4017847776,0.035976312925368084,-0.03305294505849,0.04801460677210553,-0.1618745178,0.09651386738,0.00339789964051948,standing
0.141535459086,0.23680951546725754,-0.5084748268,0.7405785918,0.07611103279452207,-9.721811113290002,0.057989441701183496,-9.838089943,-9.553344727,94.51697409783779,-0.48911687657550007,0.4137942940314017,-1.596012712,0.4103690982,0.41046103672391915,0.05220911497089098,0.05099123514584895,-0.07948649675,0.1624090075,0.005325897747742976,-0.09775999508135999,0.12482432548724355,-0.3153499067,0.3217637837,0.025138128871652846,-0.0025380702257989983,0.05547923733187672,-0.1032331884,0.2131856978,0.003084387575397791,standing
-0.062488564985129995,0.38582886569193525,-1.037288666,0.7405785918,0.15276873435502622,-9.73875229829,0.054473190872736124,-9.891928673,-9.553344727,94.84626365597263,-0.20534007421223,0.2121654364797584,-0.8925228715,0.4103690982,0.0871787185141305,0.017488556966931003,0.03869789678778456,-0.07948649675,0.1401130855,0.0018033768405836177,-0.03810770612685001,0.1513159767287565,-0.469283402,0.3217637837,0.024348722079627936,0.025560903731575997,0.04697690890775475,-0.03695625812,0.2131856978,0.0028601897701023837,standing
-0.29943782718049,0.26769826272028896,-1.037288666,0.6532405615,0.16132537221003385,-9.736120185779999,0.040395422839122785,-9.891928673,-9.623932838,94.79366806213912,-0.23688944237303,0.1914255140889074,-0.8925228715,0.1806581169,0.09276033535200756,-0.0010628742928279996,0.04440621925441651,-0.1066692024,0.1291178465,0.0019730420102336663,-0.011731321512772,0.12459518827299045,-0.469283402,0.293970257,0.01566158484521796,0.00876565811379,0.03202694061640447,-0.0549762547,0.1139230132,0.0011025616874145512,standing
-0.26689543757976003,0.13054121581372624,-0.546759963,0.03948157281,0.0882741836270174,-9.73308127397,0.02866441221461555,-9.803394318,-9.661021233,94.73369273423312,-0.2940898666853,0.16569123695616356,-0.6017948985,0.1806581169,0.11394243569104105,-0.009828532625197,0.041535216352414396,-0.1066692024,0.0787229389,0.001821774251006434,0.009996515385535,0.047634373704222424,-0.1119377613,0.1137702987,0.0023689638780467546,-0.0009895726569160005,0.02262107354246293,-0.0549762547,0.0531437099,0.0005126922222568322,standing
-0.2463051978506,0.0861121422938907,-0.4833501875,-0.02153540403,0.06808155153866649,-9.73207629196,0.01854935718861985,-9.774680138,-9.670592308,94.713653031182,-0.36835111677599996,0.06353299895212275,-0.5718846321,-0.2069791555,0.13971898718597686,-0.0038055785394587,0.02017961886656183,-0.05322006717,0.03962871432,0.00042169944561968676,0.009126058011826999,0.03337040114676338,-0.06642963737,0.09849911928,0.0011968686075311385,-3.0542379056999866e-05,0.013195043023698885,-0.02718270384,0.03268032894,0.00017411009323418307,standing
-0.2327618219684,0.07596342875524184,-0.4223332107,-0.03948157281,0.05994850827430183,-9.73255486481,0.019841912889592833,-9.779465675,-9.670592308,94.7230178980439,-0.36977484644,0.07139263119216653,-0.5288137794,-0.1746760458,0.1418303448482663,-0.0035154260275917,0.015199091441847513,-0.04100312293,0.03840702027,0.00024337060081311142,-0.0043950460758,0.02471746820935277,-0.06642963737,0.04199574888,0.0006302696646887699,-0.001588202844146,0.007827787723036606,-0.02015795931,0.01527118124,6.379664891107603e-05,standing
-0.19617556407999998,0.061302149252517986,-0.3720839322,-0.04905286431,0.04224280544508418,-9.73060469621,0.019642064019983967,-9.779465675,-9.681360245,94.68505356458307,-0.4209812498149999,0.088176511756234,-0.6125625968,-0.1746760458,0.18500030992129674,-0.004315635966109,0.015756264844801294,-0.04100312293,0.03840702027,0.00026688459565149476,-0.002089097661206,0.020695520552387825,-0.04382828996,0.03741439432,0.00043266889997236317,-6.719318221400002e-05,0.007155858605272047,-0.02015795931,0.01404948719,5.121082730238204e-05,standing
-0.19155741705610005,0.06365445619066351,-0.3433700502,0.01196411345,0.04074613382213373,-9.728128137520002,0.018832827252920077,-9.772287369,-9.680164337,94.6368317353907,-0.493627349138,0.0692498139647312,-0.6436693072,-0.313459754,0.2484634965511588,-0.007043068986646001,0.01252472970804456,-0.04222481698,0.01824906096,0.00020647367501022872,0.0028923617615470004,0.02082485080366039,-0.06001574174,0.04413371533,0.00044204016755437406,0.003518480218669,0.007321696916452699,-0.01374406368,0.02718270384,6.598694878555801e-05,standing
-0.23203201158589998,0.08447745296856694,-0.4498506486,0.01196411345,0.060975294460655666,-9.72342620843,0.016960173507190934,-9.766305923,-9.680164337,94.5453048782688,-0.5363990557130001,0.06652568184860282,-0.6987041831,-0.3529413342,0.2921496133152196,-0.0023303823825754004,0.012983254980917215,-0.04222481698,0.0200816039,0.00017399559194852945,0.007012526581380999,0.023163333706956023,-0.06001574174,0.05757235363,0.0005857155574743801,0.007818844904145,0.008703662455459137,-0.01252236869,0.03237490356,0.00013688807577364321,standing
-0.3104089171425,0.09669526026330608,-0.5168496966,-0.06340979785,0.10570366919896795,-9.72065052981,0.014977326867827618,-9.765109062,-9.688538551,94.49127104301554,-0.529842720621,0.07691111007971628,-0.7465606928,-0.3493520916,0.2866486274487573,0.0049967305829536,0.014674065269419934,-0.03917058185,0.03229855001,0.00024029550804982017,0.0040193749876679995,0.0221837750544344,-0.04382828996,0.05757235363,0.0005082752509572371,0.015955330483472,0.01248335692493701,-0.01130067464,0.04123219103,0.00041040677095218364,standing
-0.49586463511,0.1637901861031131,-0.8841479421,-0.1579262912,0.2727089614164659,-9.721667509069999,0.022335856743315723,-9.790233612,-9.664610863,94.51131804740375,-0.4485585349749999,0.10343219080026178,-0.7465606928,-0.1591227055,0.21190297739266006,0.003833066578254601,0.019164207205992406,-0.07001836598,0.03657447919,0.00038195923722754384,0.003381039572799,0.026669875878041916,-0.04993676394,0.08567132801,0.0007227137079429946,0.016605882781915004,0.01862847080339847,-0.03909422457,0.04123219103,0.0006227752674397704,standing
-0.5165745142109999,0.15811378645654386,-0.8841479421,-0.199800685,0.2918491981999562,-9.71490773198,0.029396647974783436,-9.790233612,-9.658628464,94.38029640379693,-0.524913504422,0.1964504925283439,-0.9439685345,-0.1591227055,0.3141269831392139,-0.020997874583219098,0.031099700184217274,-0.1063637808,0.03657447919,0.0014081020885608026,0.008463288771389,0.0437091054392217,-0.07711946964,0.1296523362,0.001982113155124919,-0.011395355631625,0.028882344572755358,-0.06108472496,0.03939964995,0.0009640439579905786,standing
-0.3011008371436,0.13305062722419067,-0.5706881881,-0.07537391037,0.1083641835333273,-9.702716312339998,0.02692660690631035,-9.787840843,-9.655039787,94.1434288799082,-0.753727167847,0.16925025649777606,-1.012163997,-0.3553341627,0.5967502928752227,-0.0211811287388577,0.02877601212081112,-0.1063637808,0.01947075687,0.0012766990882291324,0.004037700307934,0.04198747632916084,-0.07711946964,0.1296523362,0.0017792511922685326,-0.021746162406628,0.016191888987572355,-0.06108472496,0.006413896102,0.0007350728484013078,standing
-0.12691531333415,0.1160703593076114,-0.3086741269,0.1806581169,0.02957982506850348,-9.69945017811,0.023381974548140838,-9.753145218,-9.655039787,94.07988047437189,-0.8533403724290001,0.08598100481579184,-1.061216831,-0.6999006271,0.7355825244063976,-0.0041568156075286996,0.014549037860423771,-0.0379488878,0.02099787444,0.00022895361865903844,0.0048501270711669995,0.04046421142067899,-0.1094943732,0.08444963396,0.001660876138503875,-0.008475505736511001,0.008380679114502913,-0.02382304333,0.01007897966,0.00014206997990989618,standing
-0.07580462151584999,0.09040698995420836,-0.3086741269,0.1806581169,0.013919764475741598,-9.699677476849999,0.019907726365559122,-9.753145218,-9.645467758,94.08413947248023,-0.8846145683329999,0.08450745098088416,-1.061216831,-0.6999006271,0.7896844437782665,0.0015301723365533004,0.01708766021620022,-0.0379488878,0.03535278514,0.0002943295590438647,0.0018905721840090004,0.04205468655675838,-0.1094943732,0.08444963396,0.001772170924570143,-0.0015087927401930008,0.00954045058329005,-0.02290677279,0.01557660475,9.329665286505856e-05,standing
-0.06904489759876,0.06924261846276804,-0.2165504545,0.1028913707,0.00956173809600372,-9.70486989968,0.015985751314809175,-9.738788605,-9.645467758,94.18475531396,-0.8265288013160002,0.10824034857540736,-1.058824062,-0.5826523304,0.6948658324645894,0.008622109059739999,0.014583169497812081,-0.0284807533,0.03535278514,0.0002870095972399673,0.008496885436314001,0.02841624691169047,-0.06154286116,0.06704048812,0.0008796801506640032,-0.0017867282232249995,0.008977727433427802,-0.02321219631,0.01557660475,8.379198761259094e-05,standing
-0.02024327964171,0.07031533998207529,-0.166301176,0.1232303679,0.005354037407447307,-9.70990679732,0.014509686834731729,-9.745966911,-9.677771568,94.2825005436532,-0.7407461076970001,0.07328915554933448,-0.9367900491,-0.5611169338,0.55407609638939,0.0066582351730523,0.013426512820367215,-0.0284807533,0.03413109109,0.00022460334213515599,0.004682144339207999,0.03148848171349841,-0.06551336497,0.06704048812,0.001013446956234501,-0.0003481829132169999,0.011093314183818728,-0.02321219631,0.02290677279,0.00012318285092197004,standing
-0.045523450620570005,0.07301410690339043,-0.2069791555,0.1232303679,0.007403444363303201,-9.713208894690002,0.01437366281134711,-9.745966911,-9.677771568,94.34663363406757,-0.7115895623010001,0.07627811426265249,-0.8949156404,-0.5491527915,0.512178055891195,0.0059557607983333,0.010307346188929409,-0.01718007959,0.03352024406,0.0001417124721454013,0.0029106872085299996,0.029254783632450834,-0.06551336497,0.05971032009,0.0008643144654074136,0.007495095866092999,0.00705712608961388,-0.009162709117,0.02290677279,0.00010597949068663329,standing
-0.07710870971236,0.055285693479885774,-0.2069791555,0.03469592705,0.009002261017056885,-9.7181261539,0.013250316841661098,-9.747162819,-9.681360245,94.4421515140116,-0.662536697392,0.05958629578648963,-0.8949156404,-0.5491527915,0.44250540203665367,0.0020005247758918994,0.008932479446874421,-0.01718007959,0.02924431302,8.379128844779131e-05,0.011334270888630003,0.016534502160173513,-0.02336490713,0.04718795046,0.0004018554582616281,0.002608317784076,0.00696358104562153,-0.01252236869,0.01863084175,5.5294782641666565e-05,standing
-0.0692243592889,0.04842526249733989,-0.1926222295,0.04546362907,0.007137017966894988,-9.717910766510002,0.014146377762938924,-9.7698946,-9.678967476,94.43798978585478,-0.6529175508,0.05039544237329555,-0.7704889178,-0.5503492355,0.42884102875467073,-0.0011056335586155,0.006728151197995713,-0.01382041909,0.01641651988,4.649044410902792e-05,0.0045630290593,0.01574957569176124,-0.03649812192,0.03497100621,0.0002688703686665327,6.108473170999992e-05,0.005241731531091573,-0.01252236869,0.01191152167,2.7479480788487682e-05,standing
-0.06929614385296,0.04923277804097609,-0.1842473447,0.05024927482,0.0072258219865221456,-9.71574523916,0.013642891895899071,-9.7698946,-9.678967476,94.39589168075949,-0.672550658584,0.04875138280028469,-0.7704889178,-0.5503492355,0.4547010856867121,-0.0004337015912688998,0.006418120560177204,-0.01504211407,0.01611109637,4.138036859523852e-05,0.00141105714231,0.015127708467007466,-0.03649812192,0.03252761811,0.00023083864572163345,0.0026235889738150005,0.004794488510351607,-0.008857285604,0.01679829881,2.987033917941721e-05,standing
-0.07024130863914001,0.049464133977228944,-0.190229401,0.05503492057,0.007380541989456179,-9.71341222753,0.012410761593458936,-9.747162819,-9.681360245,94.35053112893263,-0.682409089214,0.04349141204310751,-0.7884350419,-0.5587241054,0.4675736679633844,-0.0018172706230069,0.00677028502417635,-0.01870719716,0.01397313084,4.913923182583044e-05,0.0009284877894910004,0.012377642117039034,-0.02733541466,0.02764083818,0.00015406811395273244,0.0024281178463610004,0.0045197279540954375,-0.008857285604,0.01679829881,2.6323697054848506e-05,standing
-0.07812565896642,0.04429065545077082,-0.190229401,0.05503492057,0.008065280749196258,-9.71403434746,0.011092092375187166,-9.741181374,-9.681360245,94.36258633814589,-0.6982136851580002,0.046317065655496696,-0.7932206988,-0.5587241054,0.4896476207128504,-0.0026785652603344002,0.007071659226819334,-0.01870719716,0.01794363745,5.7183076074129314e-05,-0.0016156910275240003,0.011672082343525406,-0.02611372061,0.02764083818,0.0001388479637304591,0.00059252182621,0.0048834974909416455,-0.008551862091,0.0109952502,2.4199629858568578e-05,standing
-0.05546562849086999,0.0649829833640121,-0.190229401,0.09690931439,0.007299224070774682,-9.7097871303,0.02005915557892329,-9.74835968,-9.639486313,94.28036848546206,-0.760989384654,0.11765922572231768,-1.079162955,-0.5766702294,0.5929485369536488,-0.012656755174121997,0.015389392859395584,-0.04772244394,0.01794363745,0.0003970268641184797,0.008423583637547,0.026459125125743846,-0.02458660305,0.10796725,0.000771042063718519,-0.0016462333615859998,0.006610413758618129,-0.02168507688,0.0109952502,4.640765434092661e-05,standing
-0.07395018332159,0.17763841184305745,-0.5898307562,0.3864408433,0.037024034975420464,-9.70221391676,0.04061862626761683,-9.822537422,-9.536594391,94.13460475937129,-0.848291519289,0.1770920318541372,-1.233500123,-0.4630111754,0.7509600894438667,-0.004785988311682699,0.029183804793414553,-0.04772244394,0.08238802105,0.0008746001463396896,0.009352071359662002,0.08531698749977562,-0.235939756,0.1895153672,0.007366449594753078,0.012577345230428997,0.02252492064628405,-0.02168507688,0.08826743066,0.0006655616631667887,standing
-0.1644706643007,0.19953052349355138,-0.5898307562,0.3864408433,0.06686302922112422,-9.698696479799999,0.050975481653820195,-9.822537422,-9.493523598,94.06731190701477,-0.8807142704749998,0.15853092841578845,-1.233500123,-0.4630111754,0.8007896814826831,0.0018050536064403008,0.027649416431576156,-0.06696412712,0.08238802105,0.0007677484475288369,0.02334658203752,0.0961198180219652,-0.235939756,0.1895153672,0.009784082309410358,0.012158914813547998,0.02369259515553809,-0.02809897438,0.08826743066,0.0007091782746473439,standing
-0.13718052194549998,0.145807372218371,-0.5036891699,0.171086818,0.0400782853944664,-9.693169031130001,0.04655306386113553,-9.854840279,-9.493523598,93.95969305381256,-0.913483977336,0.10624435396300753,-1.155733347,-0.6436693072,0.8457408395986146,-0.011364813255104,0.01824741532815058,-0.06696412712,0.03321481869,0.00046212714648141223,0.021303298043902,0.06212850181222177,-0.1223221645,0.1782146841,0.004313781244978563,-0.009941539149052,0.012582369286874742,-0.03512371704,0.0253501609,0.00025715021752342233,standing
-0.004701896160869999,0.11121597319786924,-0.2656033039,0.2536391914,0.012391100521856777,-9.67932652472,0.036371866065945856,-9.854840279,-9.579665184,93.69068488478928,-1.042935679574,0.14107755202069677,-1.372283816,-0.7357929349,1.1076177074126337,-0.016844113216826998,0.016962179139744696,-0.06635328382,0.03321481869,0.000571439671230076,0.003442124329625001,0.042325893726241084,-0.08475505561,0.1021642014,0.0018033294996256505,-0.012372711233536003,0.010798571489183824,-0.03512371704,0.01160609815,0.00026969312947548165,standing
0.10040283808443,0.11677019617145963,-0.1830509305,0.3912265003,0.02371600860932944,-9.65756377218,0.03345929757867646,-9.732806206,-9.574879646,93.26965753831806,-1.213316615217,0.14308275737389659,-1.529013634,-0.8506484628,1.4926098842193554,-0.019730366543207,0.016236440619333752,-0.06635328382,0.02038702741,0.0006529093679144534,0.013908992190180998,0.03739961716810954,-0.06642963737,0.1101052165,0.0015921914280676702,-0.007675295826121,0.010346123937818903,-0.03390202299,0.01068982668,0.00016595244655517982,standing
0.1833619990782,0.11621109927172904,-0.1830509305,0.4067798555,0.047126642299897485,-9.635657491669999,0.03357593167597077,-9.731609344,-9.561718941,92.84702263996411,-1.38102955458,0.1308269867867341,-1.665404558,-1.106680512,1.9243583310951293,-0.0188843430409307,0.014476447265444737,-0.05138752609,0.02038702741,0.0005661859375167502,0.011022738797350001,0.03710664819991852,-0.06642963737,0.1101052165,0.0014984041112271207,-0.002794626219309,0.012838650362513963,-0.03390202299,0.0287098214,0.0001726408788365293,standing
0.20214565675250004,0.10102982350945784,-0.08015955985,0.4163511395,0.05106989178225176,-9.612148046509999,0.0312326888789854,-9.702896118,-9.522237778,92.39436554888061,-1.5452728962800004,0.1037390178197854,-1.780260086,-1.32801652,2.3986301077957934,-0.012537639932128702,0.01528461407468324,-0.04527905211,0.02680092305,0.00039081184247971313,0.005335750829065001,0.04058043386392343,-0.05848862603,0.1354553849,0.0016752418494941316,0.0039430190352220005,0.012783946961428653,-0.02382304333,0.04337015375,0.00017897669902474392,standing
0.15482758889972,0.09087720120286742,-0.08015955985,0.4163511395,0.03223024798296714,-9.60733848569,0.03222483912940077,-9.7196455,-9.522237778,92.30199121887716,-1.57965776204,0.09303327816530885,-1.780260086,-1.322034478,2.503973836019405,0.0012858334648379998,0.015537414850913575,-0.03122956678,0.03443651274,0.000243064627948687,-0.0033046835882969993,0.039079902758752484,-0.06795676053,0.1354553849,0.0015381597332523094,0.0022295925033969997,0.011250746822641476,-0.02015795931,0.04337015375,0.00013155038679838136,standing
0.19820946223402003,0.10391933200729524,-0.007178467698,0.5335994363,0.05008621848394186,-9.60848705286,0.032416372332436355,-9.7196455,-9.523433685,92.32407426617345,-1.5649060141899998,0.09168133471590166,-1.78145647,-1.322034478,2.4573363003833215,-0.0029809347063937007,0.01627243076344312,-0.03489464894,0.03443651274,0.0002736779746748325,0.004419480027,0.0327222746551286,-0.06856760383,0.09330692142,0.0010902790623147232,-0.005555655789823999,0.009936336639207033,-0.02382304333,0.01252236869,0.00012959609706265308,standing
0.24104098754000003,0.11675177830057115,-0.1639083475,0.5335994363,0.07173173541060415,-9.59495561602,0.03192182539095834,-9.682557106,-9.509077072,92.06419227633003,-1.6300147163899998,0.08423163908299858,-1.887937069,-1.391426325,2.6640429446705802,-0.002043284137099401,0.01663049592928234,-0.03489464894,0.0408504121,0.00028074840491879857,0.005100574568528,0.0382552820534495,-0.105829291,0.09330692142,0.0014894824659180909,0.004022429237295001,0.01608484224712795,-0.02382304333,0.03695625812,0.0002749020870840378,standing
