"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.883572436E2,4.251344204E0,-4.640835762E0,1.268500686E0
4.883760525E2,4.159717083E0,-3.679667473E0,8.030350804E-1
4.883948614E2,2.992388010E0,-6.854469776E-1,4.557684064E-1
4.884136703E2,1.997317791E0,1.841628075E0,2.648786306E-1
4.884324792E2,1.560485721E0,2.939397097E0,8.406785131E-2
4.884512880E2,1.427320957E0,3.038965225E0,-8.780929260E-3
4.884700970E2,1.494819641E0,2.179502964E0,3.306210786E-2
4.884889059E2,1.643866301E0,6.794912219E-1,1.509556323E-1
4.885077148E2,1.557431459E0,-9.546015263E-1,2.728196681E-1
4.885265236E2,1.106931567E0,-2.132315159E0,3.442887962E-1
4.885453325E2,2.941993177E-1,-2.961234808E0,3.348206580E-1
4.885641414E2,-2.662530541E-1,-2.676579952E0,2.477749139E-1
4.885829503E2,-4.721085727E-1,-1.518718958E0,1.246891990E-1
4.886017592E2,-5.142570138E-1,-3.247416615E-1,7.521057129E-2
4.886205681E2,-5.860316157E-1,2.940466106E-1,8.345700800E-2
4.886393770E2,-4.030828476E-1,8.193752170E-1,1.430146098E-1
4.886581859E2,5.785487294E-1,2.804705143E0,1.091125906E-1
4.886769948E2,1.417242050E0,3.411276579E0,-2.344889939E-1
4.886958037E2,8.008971214E-1,1.585683107E0,-4.033882618E-1
4.887146126E2,-9.064973593E-1,6.523085237E-1,-2.195232362E-1
4.887334215E2,-1.317902923E0,2.586174607E-1,1.472905427E-1
4.887522304E2,-1.227039397E-1,2.954973653E-2,4.386646748E-1
4.887710392E2,8.146411777E-1,3.001550734E-1,7.636354566E-1
4.887898482E2,-3.826194406E-1,5.307499170E-1,8.977164030E-1
4.888086571E2,-1.989529490E0,-2.092915475E-1,4.157579243E-1
4.888274660E2,-2.600682259E0,-7.124006003E-2,-2.977116704E-1
4.888462748E2,-2.010298252E0,2.534252703E-1,-4.440096021E-1
4.888650837E2,7.324821949E-1,-7.166001797E-1,-3.013767600E-1
4.888838926E2,1.000338793E0,3.321481869E-2,1.962346770E-2
4.889027015E2,-1.248419061E-1,9.171108007E-1,4.894413799E-2
4.889215104E2,-1.261705041E0,6.746044159E-1,-2.445679754E-1
4.889403193E2,-2.087265015E0,6.100837141E-2,-5.707604289E-1
4.889591282E2,-2.585716486E0,-7.521057129E-2,-7.366054654E-1
4.889779371E2,-2.765305519E0,-2.080698460E-1,-7.140040994E-1
4.889967460E2,-2.683146477E0,-4.368321598E-1,-6.034407616E-1
4.890155549E2,-2.674900055E0,-1.585912257E-1,-4.565319717E-1
4.890343638E2,-2.952224731E0,1.544450879E0,-3.804814816E-1
4.890531727E2,-2.458965540E0,2.996205807E0,-3.752892911E-1
4.890719816E2,-1.192068458E0,3.071340084E0,-3.771218359E-1
4.890907905E2,-7.230904698E-2,2.486759186E0,-3.997231722E-1
4.891095993E2,2.703762650E-1,1.857204676E0,-6.144359708E-1
4.891284083E2,-5.130353570E-1,1.871941447E0,-1.104717255E0
4.891472172E2,-1.739082098E0,1.973342061E0,-1.440377831E0
4.891660261E2,-1.749161124E0,1.102502942E0,-1.208561301E0
4.891848350E2,-1.258650780E0,-1.527881771E-1,-8.615236878E-1
4.892036438E2,-9.190196991E-1,-8.528954983E-1,-7.146149278E-1
4.892224527E2,-7.809682488E-1,-4.817294180E-1,-5.359421372E-1
4.892412616E2,-4.314872324E-1,1.181225851E-1,-2.088334113E-1
4.892600705E2,-1.272853017E-1,3.969743550E-1,5.474718660E-2
4.892788794E2,-3.151208162E-1,6.736881733E-1,2.541888058E-1
4.892976883E2,-4.873797596E-1,7.167528868E-1,3.345152438E-1
4.893164972E2,-1.868429035E-1,5.808393955E-1,1.347681731E-1
4.893353061E2,3.363477588E-1,3.310028613E-1,-1.782910377E-1
4.893541150E2,8.128086329E-1,-3.045837283E-1,-3.126774430E-1
4.893729239E2,1.365930796E0,-1.304922462E0,-3.423035443E-1
4.893917328E2,1.936767578E0,-2.557770252E0,-2.070008665E-1
4.894105417E2,2.392841339E0,-3.880941629E0,2.395284772E-1
4.894293506E2,2.865637302E0,-4.890061378E0,8.778638840E-1
4.894481595E2,3.483203888E0,-5.311545849E0,1.100212216E0
4.894669684E2,3.946836948E0,-5.022309780E0,8.063947558E-1
4.894857773E2,3.781297207E0,-3.009491682E0,4.099548757E-1
4.895045862E2,3.083709717E0,-5.749600008E-2,3.018349111E-1
4.895233951E2,2.735832214E0,1.600038052E0,3.009186387E-1
4.895422040E2,2.477443695E0,2.711550951E0,2.835094929E-1
4.895610129E2,2.264868975E0,3.258564711E0,3.354314864E-1
4.895798217E2,2.125901222E0,2.918017387E0,3.656684458E-1
4.895986307E2,2.046185493E0,1.814750910E0,3.213820159E-1
4.896174396E2,1.848805547E0,3.398601413E-1,2.899233699E-1
4.896362485E2,1.382423759E0,-1.066691995E0,2.367796749E-1
4.896550574E2,7.789065838E-1,-1.864763975E0,1.390441060E-1
4.896738662E2,1.973800212E-1,-1.705332875E0,-5.887040496E-2
4.896926751E2,-3.612397909E-1,-9.713998437E-1,-2.430408597E-1
4.897114840E2,-7.711946368E-1,-4.191939160E-2,-2.512872815E-1
4.897302929E2,-8.765658140E-1,3.099286258E-1,-6.742226332E-2
4.897491018E2,-9.277242422E-2,-2.563267946E-1,2.178433985E-1
4.897679107E2,6.179483533E-1,-1.135717750E0,2.181488276E-1
4.897867196E2,1.393418908E0,-6.765896678E-1,1.234675050E-1
4.898055285E2,1.561478376E-1,1.100364923E0,2.496074587E-1
4.898243374E2,-1.305685997E0,1.930582762E0,3.519243896E-1
4.898431463E2,-1.039051175E0,1.667536616E0,4.224772453E-1
4.898619552E2,3.852155507E-1,2.836622000E-1,6.359683275E-1
4.898807641E2,7.786011696E-1,-3.784962296E-1,7.236249447E-1
4.898995730E2,-8.341119289E-1,3.331408203E-1,5.531985760E-1
4.899183819E2,-1.871330619E0,1.073793173E0,1.304922402E-1
4.899371908E2,-1.244906664E0,1.020954847E0,-2.986279428E-1
4.899559997E2,9.768211246E-1,-7.401177883E-1,-5.041780472E-1
4.899748086E2,8.009734750E-2,8.120450974E-1,-4.223245382E-1
4.899936175E2,-1.144116879E0,2.048781633E0,-5.276956558E-1
4.900124264E2,-1.853310585E0,2.090624809E0,-8.358681202E-1
4.900312353E2,-2.158123255E0,1.742060065E0,-1.166718245E0
4.900500442E2,-2.170034885E0,9.580375552E-1,-1.249793530E0
4.900688531E2,-2.091235638E0,-1.311030984E-1,-1.111131191E0
4.900876620E2,-1.978534222E0,-1.050809979E0,-8.786274195E-1
4.901064709E2,-1.861557007E0,-1.594464064E0,-7.060630918E-1
4.901252798E2,-2.177975893E0,-6.228351593E-1,-7.136986852E-1
4.901440887E2,-3.241766453E0,3.539859772E0,-9.473477602E-1
4.901628976E2,-2.947948933E0,4.291507244E0,-9.412392974E-1
4.901817065E2,-1.544527292E0,2.080545664E0,-5.759525895E-1
4.902005154E2,-3.539096415E-1,-3.180223405E-1,-4.174377322E-1
4.902193242E2,-2.954973653E-2,-1.680593491E0,-5.732038021E-1
4.902381332E2,-7.363763452E-1,-1.572778940E0,-7.338566184E-1
4.902569421E2,-1.861251593E0,-4.847836494E-1,-6.556681991E-1
4.902757510E2,-1.961125135E0,4.345414639E-1,-5.866424441E-1
4.902945599E2,-1.888128877E0,8.783220053E-1,-6.013027430E-1
4.903133688E2,-1.758934736E0,6.825454831E-1,-3.908658922E-1
4.903321777E2,-1.244906664E0,2.567849159E-1,-1.504974961E-1
4.903509865E2,-2.848838866E-1,5.306735635E-2,-1.621035933E-1
4.903697954E2,2.624352574E-1,6.599441171E-1,-2.546469569E-1
4.903886043E2,2.245627195E-1,1.308969378E0,-2.409028858E-1
4.904074133E2,2.044047713E-1,1.159311771E0,-2.662530541E-1
4.904262222E2,2.166217119E-1,5.725929737E-1,-3.352787793E-1
4.904450311E2,4.020138383E-1,-1.130831018E-1,-3.685699701E-1
4.904638400E2,1.206805110E0,-1.068830013E0,-2.744994760E-1
4.904826488E2,2.225469351E0,-2.560518980E0,1.576749533E-1
4.905014577E2,2.992388010E0,-4.113674641E0,8.485432267E-1
4.905202666E2,3.591018438E0,-4.895558834E0,1.328669190E0
4.905390755E2,4.160938740E0,-5.012230873E0,1.520475149E0
4.905578845E2,4.581507206E0,-4.698255539E0,1.408079267E0
4.905766934E2,4.489574432E0,-3.827187061E0,1.027826905E0
4.905955022E2,3.741592169E0,-1.643331885E0,6.802547574E-1
4.906143111E2,2.603278399E0,1.206041574E0,6.457418799E-1
4.906331200E2,1.739769340E0,2.870982170E0,5.895439386E-1
4.906519289E2,1.155799389E0,3.294299364E0,5.171585679E-1
4.906707378E2,8.265526891E-1,2.999565363E0,3.684172630E-1
4.906895467E2,8.717554212E-1,1.717931509E0,2.380013615E-1
4.907083557E2,1.013471961E0,-2.584647536E-1,3.012240529E-1
4.907271645E2,8.784747124E-1,-1.810398579E0,4.362213016E-1
4.907459734E2,6.002337933E-1,-2.690629482E0,4.762317836E-1
4.907647823E2,2.520508468E-1,-2.765152931E0,3.522298038E-1
4.907835912E2,-9.918632358E-2,-1.574611545E0,5.963396281E-2
4.908024001E2,-5.686224699E-1,-2.697654068E-1,-1.761530787E-1
4.908212090E2,-9.294040799E-1,4.061370790E-1,-2.329618782E-1
4.908400179E2,-1.042105436E0,6.031352878E-1,-1.504974961E-1
4.908588268E2,2.575484812E-1,-1.222458109E-1,3.947600350E-2
4.908776357E2,2.436822414E0,-1.036149636E-1,-9.888090193E-2
4.908964446E2,1.274914622E0,1.461681128E0,-1.242310628E-1
4.909152535E2,-8.884773254E-1,2.281208992E0,3.092414327E-2
4.909340624E2,-1.702125907E0,1.940356374E0,1.900498569E-1
4.909528713E2,-4.363740087E-1,7.915816903E-1,4.630985856E-1
4.909716802E2,7.422557473E-1,1.275143679E-2,6.393280029E-1
4.909904891E2,-5.316661596E-1,3.942255378E-1,6.875849366E-1
4.910092980E2,-1.633405566E0,5.072323084E-1,3.653630316E-1
4.910281069E2,-9.428427219E-1,2.219666243E-1,-2.522035539E-1
4.910469158E2,1.555598855E0,-1.258498073E0,-6.651363373E-1
4.910657247E2,4.517979026E-1,4.116346836E-1,-5.994702578E-1
4.910845336E2,-1.194206357E0,1.819943070E0,-6.413132548E-1
4.911033425E2,-1.897902489E0,1.979755998E0,-8.877901435E-1
4.911221514E2,-2.023126125E0,1.817194223E0,-1.015762687E0
4.911409603E2,-1.860640764E0,1.391128302E0,-1.024314523E0
4.911597692E2,-1.677386522E0,6.443675160E-1,-9.635351896E-1
4.911785781E2,-1.682884216E0,-1.479013860E-1,-8.361735344E-1
4.911973870E2,-1.773900390E0,-7.743252516E-1,-7.698966265E-1
4.912161959E2,-1.906759739E0,-1.066997409E0,-6.804074645E-1
4.912350048E2,-3.012698650E0,1.696246505E0,-6.559736133E-1
4.912538137E2,-3.535354853E0,4.248137474E0,-7.222505212E-1
4.912726226E2,-2.322135925E0,3.348664761E0,-6.868214011E-1
4.912914315E2,-6.113817692E-1,7.088118792E-1,-4.879906178E-1
4.913102404E2,-5.459447205E-2,-9.680401683E-1,-4.400390983E-1
4.913290493E2,-4.256841838E-1,-1.157097459E0,-7.027034163E-1
4.913478582E2,-1.312099934E0,-3.589491248E-1,-8.248728514E-1
4.913666671E2,-1.850561738E0,4.776062071E-1,-7.567633986E-1
4.913854760E2,-1.956238389E0,9.730033278E-1,-6.904864907E-1
4.914042849E2,-1.743358135E0,1.001102328E0,-6.336776614E-1
4.914230938E2,-1.044243336E0,3.374167681E-1,-4.296546876E-1
4.914419027E2,-1.749313772E-1,-3.054999709E-1,-1.831778288E-1
4.914607116E2,2.569376230E-1,-3.598653972E-1,-1.153737754E-1
4.914795205E2,6.940752268E-2,1.278961450E-1,1.198787708E-2
4.914983294E2,-4.085804522E-1,1.018511415E0,1.564532518E-1
4.915171383E2,-6.150468588E-1,1.423197746E0,1.350736022E-1
4.915359472E2,-4.660001099E-1,9.500965476E-1,-1.807344258E-1
4.915547561E2,7.215633243E-2,1.123195365E-1,-7.411867976E-1
4.915735650E2,7.938723564E-1,-6.234459877E-1,-9.470423460E-1
4.915923739E2,1.551017523E0,-1.371810198E0,-7.085064650E-1
4.916111828E2,2.130177021E0,-2.660087109E0,-1.285069883E-1
4.916299917E2,2.578844309E0,-3.989061594E0,6.268056631E-1
4.916488006E2,3.112114191E0,-4.662520885E0,1.129838347E0
4.916676095E2,3.729069710E0,-4.736433506E0,1.258116245E0
4.916864184E2,4.286162376E0,-4.381836414E0,1.096547127E0
4.917052273E2,4.435209274E0,-3.504965305E0,6.753680110E-1
4.917240362E2,3.749227762E0,-1.493368864E0,3.284067512E-1
4.917428451E2,2.764541864E0,1.041723609E0,3.638359010E-1
4.917616540E2,2.005869627E0,2.939702511E0,5.192965269E-1
4.917804629E2,1.481991768E0,3.711813450E0,5.742727518E-1
4.917992718E2,1.168932557E0,3.619575500E0,5.602232814E-1
4.918180807E2,1.295377970E0,2.558228254E0,5.095229745E-1
4.918368896E2,1.529943347E0,8.615236878E-1,5.104392171E-1
4.918556985E2,1.342718601E0,-8.993198872E-1,4.603497684E-1
4.918745074E2,9.667421579E-1,-2.235548258E0,3.476484418E-1
4.918933163E2,5.727456808E-1,-2.745605707E0,2.315874696E-1
4.919121252E2,8.406785131E-2,-2.475611210E0,1.280488521E-1
4.919309341E2,-3.291703165E-1,-1.440530539E0,4.222481698E-2
4.919497430E2,-5.686224699E-1,-5.736619234E-1,4.100312293E-2
4.919685519E2,-7.067502737E-1,-3.748311400E-1,1.488176584E-1
4.919873608E2,-2.818296552E-1,2.160872146E-2,2.099023908E-1
4.920061697E2,2.245627195E-1,1.141902566E0,-4.199574701E-3
4.920249786E2,8.607601523E-1,9.348253608E-1,-2.482330501E-1
4.920437875E2,4.090386033E-1,1.067990065E0,-5.825955793E-2
4.920625964E2,-6.568898559E-1,1.247884631E0,3.042782843E-1
4.920814053E2,-1.026223421E0,2.894652486E-1,5.922927856E-1
4.921002142E2,-3.878116608E-1,-1.245364904E0,7.187381387E-1
4.921190231E2,8.712209016E-2,-1.470767498E0,6.753680110E-1
4.921378320E2,-5.322770476E-1,-4.826456904E-1,6.292490363E-1
4.921566409E2,-1.474585295E0,-4.612660408E-1,4.301128387E-1
4.921754498E2,-8.710681796E-1,-9.112313986E-1,-1.938676536E-1
4.921942587E2,6.710920930E-1,-1.083184958E0,-7.821135521E-1
4.922130676E2,-4.237752780E-2,5.793122649E-1,-4.879906178E-1
4.922318765E2,-1.092500329E0,1.933026195E0,5.383091420E-2
4.922506854E2,-1.484969735E0,2.399408102E0,2.242573053E-1
4.922694943E2,-1.553995371E0,2.376501322E0,-1.144575030E-1
4.922883032E2,-1.462368369E0,2.064052820E0,-6.599441171E-1
4.923071121E2,-1.416860223E0,1.329432726E0,-1.016678929E0
4.923259210E2,-1.633405566E0,3.187859058E-1,-1.038363934E0
4.923447299E2,-1.990140319E0,-7.169055939E-1,-7.482115626E-1
4.923635388E2,-2.179502964E0,-1.593853235E0,-4.751628041E-1
4.923823477E2,-2.174005508E0,-2.282278061E0,-3.511608243E-1
4.924011566E2,-2.689560413E0,-1.971967697E0,-2.958791554E-1
4.924199655E2,-3.723190308E0,7.201125622E-1,-4.131618142E-1
4.924387745E2,-2.432088375E0,1.661428213E0,-4.308763742E-1
4.924575834E2,-9.349017143E-1,1.161449671E0,-3.587964177E-1
4.924763922E2,-1.456107199E-1,6.303179860E-1,-4.290438294E-1
4.924952011E2,-1.779856235E-1,7.127823830E-1,-6.697176695E-1
4.925140100E2,-1.043327093E0,1.256436467E0,-8.056311607E-1
4.925328189E2,-1.960208893E0,1.547505140E0,-7.537091374E-1
4.925516278E2,-2.077796936E0,9.644514918E-1,-5.295282006E-1
4.925704367E2,-1.447402596E0,-6.452073902E-2,-4.171323180E-1
4.925892457E2,-6.969003677E-1,-7.706601620E-1,-4.104129970E-1
4.926080546E2,-4.681380689E-1,-3.372640312E-1,-3.994177580E-1
4.926268635E2,-4.009448588E-1,4.409553707E-1,-4.131618142E-1
4.926456723E2,-4.959316254E-1,9.339091182E-1,-4.360685945E-1
4.926644812E2,-7.321004272E-1,1.264072061E0,-3.856737018E-1
4.926832901E2,-7.406523228E-1,1.257352710E0,-2.980171144E-1
4.927020990E2,-5.014292598E-1,1.016984344E0,-3.313082755E-1
4.927209079E2,1.967691779E-1,3.395547271E-1,-4.760790765E-1
4.927397168E2,1.067226529E0,-4.737884104E-1,-3.936147094E-1
4.927585258E2,1.678073764E0,-1.580414534E0,1.595838554E-2
4.927773347E2,2.066954374E0,-2.576095581E0,4.661528170E-1
4.927961436E2,2.417275429E0,-3.273377657E0,9.755994081E-1
4.928149525E2,2.867469788E0,-3.600868225E0,1.425183058E0
4.928337614E2,3.406542540E0,-3.750525713E0,1.704111099E0
4.928525703E2,3.851544619E0,-3.815275669E0,1.708997965E0
4.928713792E2,3.942255497E0,-3.496107817E0,1.309427500E0
4.928901880E2,3.648437977E0,-2.328397036E0,8.247201443E-1
4.929089970E2,3.058970451E0,-5.153260231E-1,7.202652693E-1
4.929278059E2,2.448123217E0,1.233529687E0,8.693119884E-1
4.929466148E2,1.900422215E0,2.546316862E0,1.014999032E0
4.929654237E2,1.426099300E0,2.958638668E0,1.008585215E0
4.929842326E2,1.230322719E0,2.693531036E0,8.958838582E-1
4.930030415E2,1.373566389E0,1.709990501E0,7.749360800E-1
4.930218504E2,1.508563638E0,5.221980214E-1,6.918608546E-1
4.930406593E2,1.404108763E0,-3.586437106E-1,5.425087214E-1
4.930594682E2,1.158548236E0,-1.138161182E0,2.810660899E-1
4.930782771E2,7.700493336E-1,-1.865985632E0,-3.687990457E-2
4.930970860E2,2.273115367E-1,-2.270977497E0,-2.659476399E-1
4.931158949E2,-4.345414639E-1,-2.154611111E0,-4.244624972E-1
4.931347038E2,-8.506048322E-1,-1.493674278E0,-4.189648628E-1
4.931535127E2,-5.399126410E-1,-1.389524817E0,-2.256316990E-1
4.931723216E2,3.302392960E-1,-2.377264738E0,-1.977618039E-2
4.931911305E2,-3.368059099E-1,-1.538571477E0,-1.874537468E-1
4.932099394E2,-1.966164559E-1,6.953732371E-1,-2.555632293E-1
4.932287483E2,1.546207070E-1,2.519134045E0,1.497339308E-1
4.932475572E2,-2.830513418E-1,2.706969738E0,6.487961411E-1
4.932663661E2,-8.185353279E-1,1.238416433E0,7.899018526E-1
4.932851750E2,-5.652627945E-1,-5.651100874E-1,5.360948443E-1
4.933039839E2,1.769166440E-1,-9.793408513E-1,2.267006934E-1
4.933227928E2,4.081223309E-1,-1.304922402E-1,5.688514933E-2
4.933416017E2,-6.558972597E-2,7.228613496E-1,-2.916032076E-1
4.933604106E2,-4.409553707E-1,1.751833558E0,-6.025244594E-1
4.933792196E2,-4.156052172E-1,2.068328857E0,-4.449258745E-1
4.933980285E2,-5.396072268E-1,2.272657156E0,-1.184280142E-1
4.934168373E2,-5.976377130E-1,2.542651653E0,-1.373642832E-1
4.934356462E2,-7.565343380E-1,2.819060087E0,-4.073587656E-1
4.934544551E2,-1.115712523E0,2.706969738E0,-7.656207085E-1
4.934732640E2,-1.627602577E0,2.314805746E0,-1.013319254E0
4.934920729E2,-2.039618969E0,1.821164727E0,-1.240936160E0
4.935108818E2,-2.129108191E0,1.587210298E0,-1.382041931E0
4.935296908E2,-2.069550514E0,1.423197746E0,-1.345391035E0
4.935484997E2,-1.965706468E0,1.167558193E0,-1.342642307E0
4.935673086E2,-1.824600816E0,5.267794132E-1,-1.520093441E0
4.935861175E2,-2.297396660E0,1.595456719E0,-1.688687205E0
4.936049264E2,-3.250929117E0,5.921018600E0,-1.927223086E0
4.936237353E2,-2.505084515E0,6.500102043E0,-1.718007922E0
4.936425442E2,-9.562813640E-1,3.433877945E0,-9.751412868E-1
4.936613531E2,2.740413547E-1,6.986565888E-2,-6.367319226E-1
4.936801620E2,4.252260625E-1,-1.316223145E0,-9.268843532E-1
4.936989709E2,-8.246437907E-1,-5.837408900E-1,-1.098608851E0
4.937177798E2,-1.661199093E0,-4.597389102E-1,-8.343409896E-1
4.937365887E2,-1.111131191E0,-9.585720897E-1,-6.877376437E-1
4.937553976E2,-7.840224504E-1,-6.301652789E-1,-5.649573803E-1
4.937742065E2,-1.100135922E0,2.494547516E-1,1.298050396E-3
4.937930154E2,-8.857285380E-1,1.663795263E-1,1.943257898E-1
4.938118243E2,-5.246414542E-1,3.817031682E-1,2.019613683E-1
4.938306332E2,-4.299601018E-1,1.010570407E0,2.419718653E-1
4.938494421E2,-1.126249656E-1,1.058827400E0,9.048175067E-2
4.938682510E2,3.998758793E-1,1.022481918E0,-1.963110417E-1
4.938870599E2,9.771265388E-1,7.521820664E-1,-5.124244690E-1
4.939058688E2,1.677462935E0,2.644205093E-1,-6.297071576E-1
4.939246777E2,2.262120008E0,-1.863847673E-1,-3.142045736E-1
4.939434866E2,2.641150951E0,-1.221847177E0,3.054999709E-1
4.939622955E2,2.927943707E0,-2.787448645E0,9.307021499E-1
4.939811045E2,3.191829681E0,-4.088324547E0,1.385783315E0
4.939999134E2,3.375694752E0,-3.949967384E0,1.534830093E0
4.940187223E2,3.331713676E0,-2.111240864E0,1.345162034E0
4.940375312E2,3.101424217E0,-3.345152438E-1,1.018969536E0
4.940563401E2,2.635958672E0,9.589538574E-1,8.946621418E-1
4.940751490E2,2.286248684E0,2.024347782E0,1.054093242E0
4.940939579E2,2.100551128E0,2.739650011E0,1.201918364E0
4.941127668E2,2.065121889E0,2.498365402E0,1.134114265E0
4.941315757E2,2.020224571E0,1.721291184E0,9.154309630E-1
4.941503846E2,1.809100509E0,7.622610331E-1,5.999283791E-1
4.941691935E2,1.352492213E0,-3.601708114E-1,3.555894494E-1
4.941880024E2,1.000033259E0,-9.472714067E-1,2.062373012E-1
4.942068113E2,6.994964480E-1,-1.146102190E0,4.130854458E-2
4.942256202E2,3.381803036E-1,-1.090515018E0,-1.324774921E-1
4.942444291E2,-9.277242422E-2,-8.550334573E-1,-2.262425572E-1
4.942632380E2,-3.902550340E-1,-6.527666450E-1,-2.369323820E-1
4.942820470E2,-4.382065535E-1,-6.451310515E-1,-6.497887522E-2
4.943008559E2,4.722612798E-1,-1.684258580E0,1.906607002E-1
4.943196648E2,1.287742376E0,-4.274938107E0,2.679328918E-1
4.943384737E2,9.386431575E-1,-2.647564650E0,2.297549248E-1
4.943572826E2,1.290414855E-2,2.100703716E0,5.272375345E-1
4.943760915E2,-1.087918997E0,3.265894890E0,5.324297547E-1
4.943949004E2,-8.710681796E-1,1.029506683E0,3.424562514E-1
4.944137093E2,4.194230139E-1,-1.470156670E0,4.096494317E-1
4.944325182E2,5.571690798E-1,-8.580876589E-1,5.660263300E-1
4.944513271E2,-1.046992183E0,6.193227768E-1,3.678064048E-1
4.944701360E2,-1.656923175E0,7.924979329E-1,-1.614927500E-1
4.944889449E2,3.537569046E-1,-3.971270621E-1,-9.342145324E-1
4.945077538E2,5.531985760E-1,3.184804916E-1,-8.334247470E-1
4.945265627E2,-5.289173722E-1,1.749695659E0,-1.333937645E-1
4.945453716E2,-1.360967636E0,2.548454762E0,2.237228118E-2
4.945641805E2,-1.880187869E0,2.700861216E0,-3.991123140E-1
4.945829895E2,-2.028623819E0,2.321830511E0,-1.100441337E0
4.946017984E2,-1.887518048E0,1.076847315E0,-1.546054363E0
4.946206073E2,-1.600725293E0,-7.361472845E-1,-1.492299795E0
4.946394162E2,-1.436101913E0,-2.595948219E0,-1.200925708E0
4.946582251E2,-1.688076377E0,-3.744722843E0,-7.897491455E-1
4.946770340E2,-2.695668936E0,-2.740108013E0,-4.403445125E-1
4.946958429E2,-4.083590508E0,1.497721076E0,-5.796176791E-1
4.947146518E2,-2.767748833E0,2.177670479E0,-8.117396235E-1
4.947334607E2,-1.344474792E0,7.222505212E-1,-5.988593698E-1
4.947522696E2,-9.254335761E-1,-6.643727422E-1,-5.118136406E-1
4.947710785E2,-9.440644383E-1,-1.389524817E0,-5.832827687E-1
4.947898874E2,-1.119683027E0,-9.478822351E-1,-6.611657739E-1
4.948086963E2,-1.263842940E0,-6.207735091E-2,-5.667899251E-1
4.948275052E2,-1.208866715E0,6.626929045E-1,-5.231143236E-1
4.948463141E2,-9.339854717E-1,1.261628628E0,-5.389963388E-1
4.948651230E2,-1.060430884E0,1.670590878E0,-4.574482441E-1
4.948839320E2,-1.295607090E0,1.293392658E0,-3.838411570E-1
4.949027409E2,-1.041189194E0,1.297286898E-1,-4.699706137E-1
4.949215498E2,-1.229635477E0,-6.469635963E-1,-4.033882618E-1
4.949403587E2,-1.377155185E0,-4.466057122E-1,-3.435252309E-1
4.949591676E2,-7.601994276E-1,5.246414542E-1,-4.357631505E-1
4.949779765E2,4.352286924E-3,1.361502171E0,-4.525614679E-1
4.949967854E2,6.833090186E-1,1.241470695E0,-4.727194309E-1
4.950155943E2,1.183592916E0,6.984274983E-1,-5.298336148E-1
4.950344032E2,1.581559896E0,-1.946312040E-1,-3.511608243E-1
4.950532121E2,2.125901222E0,-1.658908486E0,1.139993668E-1
4.950720210E2,2.808217525E0,-2.886100531E0,7.156839371E-1
4.950908299E2,3.544288397E0,-3.336295128E0,1.385783315E0
4.951096388E2,3.993566751E0,-3.390965939E0,2.012283564E0
4.951284477E2,4.033576965E0,-3.517792940E0,2.331145763E0
4.951472566E2,3.445331335E0,-3.468619823E0,2.139950752E0
4.951660655E2,2.436517000E0,-2.216306686E0,1.637223363E0
4.951848745E2,1.597441912E0,-7.914289832E-1,1.122813582E0
4.952036834E2,1.268500686E0,1.025459841E-1,7.978428602E-1
4.952224923E2,1.261475921E0,6.217661500E-1,6.817818880E-1
