"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.526606148E2,-6.857829571E0,-1.114576817E1,5.934200287E-1
4.526794235E2,-5.071587563E0,-7.744370461E0,2.980260611E0
4.526982323E2,-4.400400639E0,-5.042873859E0,1.094118118E1
4.527170410E2,-5.285745144E0,-4.582255363E0,1.211366463E1
4.527358497E2,-2.872583628E0,-8.690732002E0,-2.688336134E0
4.527546585E2,-6.101697683E-2,-1.275613785E1,-4.704289436E0
4.527734672E2,1.039681435E0,-1.550788403E1,1.307677627E0
4.527922760E2,1.069591761E0,-1.665045547E1,7.311269760E0
4.528110847E2,-1.184447184E-1,-1.202154064E1,-3.312862873E0
4.528298934E2,-2.991028428E-1,-9.762716293E0,-3.536591768E0
4.528487022E2,-6.771687865E-1,-9.602396965E0,-3.196810961E0
4.528675109E2,-1.529013634E0,-1.058824062E1,-2.944368362E0
4.528863197E2,-3.692125320E0,-1.084666538E1,-2.566302299E0
4.529051284E2,-4.433900356E0,-1.041356373E1,-2.480160713E0
4.529239371E2,-4.334598064E0,-9.401400566E0,-2.234896421E0
4.529427459E2,-4.208974838E0,-8.739784241E0,-1.615155339E0
4.529615546E2,-3.657429457E0,-7.467999458E0,-2.620140910E-1
4.529803634E2,-3.043670416E0,-6.941578388E0,4.506881237E0
4.529991721E2,-3.330809116E0,-7.928617954E0,7.714460373E0
4.530179808E2,-2.736192703E0,-7.680960655E0,4.978267670E0
4.530367896E2,-9.056833982E-1,-8.099704742E0,1.890329838E0
4.530555983E2,-4.893322289E-1,-7.584051132E0,5.754738450E-1
4.530744071E2,-1.316052437E0,-6.993024349E0,-9.236295223E-1
4.530932158E2,-2.599801779E0,-7.222734928E0,-2.175075769E0
4.531120245E2,-3.422932863E0,-8.204988480E0,-1.344766378E0
4.531308333E2,-3.343969584E0,-8.385646820E0,6.879364848E-1
4.531496420E2,-3.202793121E0,-9.281759262E0,3.708875179E0
4.531684508E2,-4.042674065E0,-1.176072311E1,4.454239368E0
4.531872595E2,-4.680361271E0,-1.442752457E1,2.835494757E0
4.532060683E2,-4.882554531E0,-1.494796276E1,7.884350419E-1
4.532248770E2,-5.010570526E0,-1.270349503E1,3.397808075E-1
4.532436857E2,-4.686343193E0,-1.114098263E1,1.465603828E0
4.532624945E2,-4.902893543E0,-1.200120163E1,2.225325108E0
4.532813032E2,-6.004788399E0,-1.367019558E1,2.706282377E0
4.533001120E2,-5.412564754E0,-1.157767200E1,4.473381996E0
4.533189207E2,-4.707878590E0,-8.980263710E0,4.150351048E0
4.533377295E2,-5.210371494E0,-7.811369419E0,2.342573404E0
4.533565382E2,-4.753342152E0,-8.685946465E0,3.302095234E-1
4.533753469E2,-4.052245140E0,-1.160519028E1,-8.315058947E-1
4.533941557E2,-3.391826153E0,-1.561077499E1,-8.219345808E-1
4.534129644E2,-2.327019930E0,-1.955893135E1,-1.885544300E0
4.534317732E2,-2.088934183E0,-2.138226318E1,-4.158725739E0
4.534505819E2,-1.367498159E0,-1.885424614E1,-2.721835852E0
4.534693906E2,-2.871387303E-1,-1.384606838E1,-1.153340459E0
4.534881994E2,4.223332107E-1,-9.747162819E0,-1.160518974E-1
4.535070081E2,4.941178858E-1,-6.557530403E0,6.317051649E-1
4.535258169E2,3.864408433E-1,-4.307080746E0,1.234696507E0
4.535446256E2,4.821537733E-1,-2.852244616E0,2.464607358E-1
4.535634344E2,2.835494876E-1,-1.974078655E0,-1.293320656E0
4.535822431E2,1.459621787E-1,-1.694118381E0,-1.525424480E0
4.536010518E2,2.536391914E-1,-1.954936147E0,-1.983649969E0
4.536198606E2,4.211367965E-1,-2.718246460E0,-2.628515720E0
4.536386693E2,3.026920557E-1,-4.147958279E0,-3.668197155E0
4.536574781E2,2.392822653E-1,-5.450850010E0,-3.501895905E0
4.536762868E2,-6.233302951E-1,-6.289534092E0,-1.530210137E0
4.536950956E2,-8.961120844E-1,-7.884350777E0,-7.776673883E-2
4.537139043E2,-4.131208420E0,-1.592423439E1,5.022056198E1
4.537327130E2,-6.037091732E0,-1.558206081E1,1.759083557E1
4.537515218E2,-5.653043270E0,-1.164227867E1,6.855437160E-1
4.537703305E2,-5.504688263E0,-8.391629219E0,4.767699242E0
4.537891393E2,-6.693921566E0,-5.388636589E0,1.461177158E1
4.538079480E2,-6.473781586E0,-5.696114540E0,3.287738323E0
4.538267567E2,-2.801995277E0,-9.456435204E0,-7.267002583E0
4.538455655E2,-3.314059377E-1,-1.278604794E1,-2.478964329E0
4.538643742E2,-1.435693540E-2,-1.595175171E1,6.882954121E0
4.538831830E2,5.431707501E-1,-1.531526089E1,4.082155228E0
4.539019917E2,-5.407779217E-1,-1.169731331E1,-2.199003935E0
4.539208005E2,-5.838487148E-1,-1.028674412E1,-3.690928936E0
4.539396092E2,-7.692924738E-1,-1.014915752E1,-4.195814610E0
4.539584180E2,-1.746760488E0,-9.954142570E0,-3.126222849E0
4.539772267E2,-2.707478762E0,-9.481559753E0,-2.478964329E0
4.539960354E2,-3.235096216E0,-8.725427628E0,-2.082952023E0
4.540148442E2,-3.403790236E0,-8.300702095E0,-1.458425403E0
4.540336529E2,-2.821137905E0,-7.966903210E0,-6.460621357E-1
4.540524617E2,-2.085345030E0,-7.368697166E0,4.725824594E-1
4.540712704E2,-2.524427891E0,-6.619743824E0,4.012763500E0
4.540900792E2,-3.830909014E0,-7.264609337E0,5.670989513E0
4.541088879E2,-3.744767427E0,-8.446663857E0,4.482953072E0
4.541276966E2,-2.971885681E0,-8.536395073E0,1.966900229E0
4.541465054E2,-1.852044702E0,-7.588837147E0,-6.185446382E-1
4.541653141E2,-1.915454507E0,-6.802794933E0,-3.602394581E0
4.541841229E2,-3.235096216E0,-7.872386456E0,-2.157129526E0
4.542029316E2,-3.724428415E0,-8.709874153E0,1.167697430E0
4.542217404E2,-3.586841106E0,-9.674181938E0,3.658625841E0
4.542405491E2,-4.011567116E0,-1.162433243E1,4.685146809E0
4.542593579E2,-4.993820667E0,-1.340100288E1,3.385843992E0
4.542781666E2,-5.699703693E0,-1.350628757E1,7.944171429E-1
4.542969753E2,-5.910272121E0,-1.219621658E1,-2.297109663E-1
4.543157841E2,-5.461617470E0,-1.167936707E1,9.379864931E-1
4.543345928E2,-4.991427898E0,-1.241994572E1,2.207378864E0
4.543534016E2,-5.765506268E0,-1.387478256E1,2.254039049E0
4.543722103E2,-5.856433392E0,-1.245942783E1,3.530609846E0
4.543910191E2,-4.675575256E0,-9.882357597E0,5.093122959E0
4.544098278E2,-4.664807796E0,-8.413164139E0,3.963710785E0
4.544286365E2,-4.447061062E0,-8.407182693E0,1.860419631E0
4.544474453E2,-3.905086517E0,-1.064806080E1,-7.812566161E-1
4.544662540E2,-3.382254839E0,-1.401595879E1,-1.499103427E0
4.544850628E2,-2.383251429E0,-1.770928001E1,-1.795813441E0
4.545038715E2,-2.024327993E0,-2.007817459E1,-3.395415306E0
4.545226803E2,-1.844866276E0,-1.939023781E1,-3.920639992E0
4.545414890E2,-8.554341197E-1,-1.566222095E1,-1.923829436E0
4.545602978E2,6.185446382E-1,-1.121755219E1,3.696911037E-1
4.545791065E2,9.978070259E-1,-7.652246952E0,1.310070395E0
4.545979152E2,7.752745152E-1,-5.121836662E0,3.069991350E0
4.546167240E2,5.838487148E-1,-3.780659676E0,1.807777524E0
4.546355327E2,6.317051649E-1,-2.973082066E0,-7.322037220E-1
4.546543415E2,5.276173949E-1,-2.340180635E0,-1.611566067E0
4.546731502E2,1.722832322E-1,-2.054238319E0,-2.914458036E0
4.546919590E2,9.930214286E-2,-2.234896421E0,-3.879961967E0
4.547107677E2,-2.859423161E-1,-3.248256683E0,-4.800002098E0
4.547295765E2,-3.828516304E-1,-4.193421841E0,-4.267599106E0
4.547483852E2,-7.704889178E-1,-4.780859470E0,-2.063809633E0
4.547671940E2,-8.781659007E-1,-6.035895348E0,-3.553341627E-1
4.547860027E2,-3.917050600E0,-1.160758305E1,3.182214928E1
4.548048115E2,-6.352943897E0,-1.599362659E1,2.735116005E1
4.548236202E2,-6.205785751E0,-1.302772331E1,1.998006940E0
4.548424289E2,-6.299105644E0,-9.824930191E0,1.561316729E0
4.548612377E2,-6.945167542E0,-7.312466145E0,1.245464230E1
4.548800464E2,-7.599604607E0,-5.576473236E0,1.441795254E1
4.548988552E2,-4.320241451E0,-8.346165657E0,-2.957528830E0
4.549176639E2,-1.256231904E0,-1.159920788E1,-4.506881237E0
4.549364727E2,-2.153540403E-2,-1.406261826E1,-1.130608678E0
4.549552814E2,2.488535494E-1,-1.623530197E1,6.685546398E0
4.549740902E2,-4.546363056E-1,-1.377189064E1,1.601994753E0
4.549928989E2,-1.116251707E0,-1.021854877E1,-2.441875458E0
4.550117076E2,-9.152546525E-1,-8.538787842E0,-4.454239368E0
4.550305164E2,-1.225125194E0,-8.780462265E0,-4.657629490E0
4.550493251E2,-2.757728100E0,-9.300901413E0,-3.900300980E0
4.550681339E2,-3.253042459E0,-9.872786522E0,-2.443071842E0
4.550869426E2,-3.172882795E0,-9.650253296E0,-1.527817249E0
4.551057514E2,-2.863012314E0,-9.090332985E0,-1.019342422E0
4.551245601E2,-2.018345833E0,-8.175078392E0,-7.824530005E-1
4.551433688E2,-1.249053478E0,-7.617550850E0,-6.209374666E-1
4.551621776E2,-1.180858016E0,-6.394818306E0,1.852044702E0
4.551809864E2,-1.446461320E0,-7.401000500E0,5.781059742E0
4.551997951E2,-1.920240164E0,-8.266005516E0,6.386443615E0
4.552186038E2,-2.169093609E0,-8.164310455E0,3.029313564E0
4.552374126E2,-1.677368641E0,-7.569694519E0,8.374879509E-2
4.552562213E2,-2.476571321E0,-7.088737011E0,-3.601198196E0
4.552750300E2,-4.271188259E0,-8.378468513E0,4.821537733E-1
4.552938388E2,-5.422136307E0,-9.695717812E0,2.677568436E0
4.553126475E2,-6.323033810E0,-1.185523987E1,3.577269793E0
4.553314563E2,-7.640282631E0,-1.297268772E1,2.970689297E0
4.553502650E2,-7.268198967E0,-1.146640587E1,5.204389095E-1
4.553690738E2,-6.738188744E0,-1.062413216E1,-1.240678549E0
4.553878825E2,-6.047859192E0,-1.180618668E1,-8.925228715E-1
4.554066913E2,-4.764110088E0,-1.357328606E1,2.318645239E0
4.554255000E2,-3.962514400E0,-1.477209091E1,4.579862595E0
4.554443088E2,-4.118047714E0,-1.365344620E1,5.737988472E0
4.554631175E2,-3.872783422E0,-1.065523911E1,6.713063717E0
4.554819263E2,-4.604987144E0,-8.382058144E0,3.479164124E0
4.555007350E2,-5.770291805E0,-7.362715244E0,-9.930214286E-2
4.555195437E2,-5.734399319E0,-8.537590981E0,-9.032905698E-1
4.555383525E2,-4.310669899E0,-1.148913765E1,-9.774680734E-1
4.555571612E2,-3.242274761E0,-1.534517193E1,-6.233302951E-1
4.555759700E2,-2.309073925E0,-1.879921150E1,-1.465603828E0
4.555947787E2,-1.942971945E0,-2.021456528E1,-3.926621914E0
4.556135875E2,-1.518245935E0,-1.762553215E1,-3.032902718E0
4.556323962E2,-2.368894368E-1,-1.296790218E1,-8.566305041E-1
4.556512050E2,7.405785918E-1,-9.152546883E0,4.247260094E-1
4.556700137E2,1.007378340E0,-6.472585201E0,1.454836130E0
4.556888225E2,5.467599630E-1,-4.493721008E0,3.081955671E0
4.557076312E2,3.002992272E-1,-3.542573929E0,1.502692580E0
4.557264400E2,6.711867452E-1,-2.829512835E0,-4.283152521E-1
4.557452487E2,5.204389095E-1,-2.285145521E0,-9.822536707E-1
4.557640575E2,3.314059377E-1,-2.348555326E0,-1.726421595E0
4.557828662E2,-2.404786795E-1,-3.359523058E0,-4.309473515E0
4.558016750E2,-9.092725813E-2,-4.630111694E0,-6.260820389E0
4.558204837E2,-2.069791555E-1,-5.321637630E0,-3.968496323E0
4.558392925E2,-7.585247755E-1,-5.732006550E0,-9.882357717E-1
4.558581012E2,-2.164308071E0,-7.848458290E0,1.814955902E1
4.558769100E2,-6.504888535E0,-1.424925900E1,3.717010880E1
4.558957187E2,-5.818148136E0,-1.347159195E1,9.979267120E0
4.559145274E2,-5.970092297E0,-9.851250648E0,6.831508875E-1
4.559333362E2,-6.271588326E0,-7.575676441E0,7.267002583E0
4.559521449E2,-6.075376511E0,-6.382854462E0,1.391426373E1
4.559709537E2,-5.749952793E0,-6.349354744E0,8.825926781E0
4.559897624E2,-1.824527264E0,-8.949156761E0,-4.543970108E0
4.560085712E2,5.120640397E-1,-1.228834057E1,-3.280559778E0
4.560273799E2,3.553341627E-1,-1.575314808E1,4.366901398E0
4.560461887E2,4.761717021E-1,-1.671266937E1,6.598208427E0
4.560649974E2,-1.223928809E0,-1.319402409E1,-2.059023857E0
4.560838062E2,-1.387837172E0,-1.055474091E1,-3.466003656E0
4.561026149E2,-1.618744493E0,-9.372686386E0,-4.224528313E0
4.561214237E2,-2.581855536E0,-9.099904060E0,-3.835694790E0
4.561402324E2,-2.896511793E0,-8.833105087E0,-3.686143398E0
4.561590412E2,-3.142972469E0,-8.575876236E0,-3.036491871E0
4.561778499E2,-3.317648649E0,-8.614161491E0,-1.619940877E0
4.561966587E2,-2.640479803E0,-8.260024071E0,-3.900300860E-1
4.562154674E2,-2.096112728E0,-7.454838753E0,-3.589233849E-3
4.562342762E2,-2.135594130E0,-6.431907177E0,1.634297848E0
4.562530849E2,-2.193022013E0,-6.837490559E0,6.482156754E0
4.562718936E2,-2.383251429E0,-8.043473244E0,7.531409264E0
4.562907024E2,-2.528017044E0,-8.907281876E0,3.926621914E0
4.563095111E2,-2.020738840E0,-8.055437088E0,4.247260094E-1
4.563283199E2,-1.834098577E0,-6.833901405E0,-4.287938118E0
4.563471286E2,-3.059223652E0,-7.712067604E0,-1.982453585E0
4.563659374E2,-4.078566074E0,-8.824729919E0,1.197607756E0
4.563847461E2,-4.892126083E0,-1.068036366E1,2.264806747E0
4.564035549E2,-6.179464340E0,-1.335314655E1,3.668197155E0
4.564223636E2,-6.764509678E0,-1.365703487E1,3.644268990E0
4.564411724E2,-5.996413708E0,-1.214716434E1,1.496710539E0
4.564599811E2,-5.655436516E0,-1.157408333E1,6.269195080E-1
4.564787899E2,-5.174479008E0,-1.226680565E1,9.678967595E-1
4.564975986E2,-4.484149456E0,-1.342253876E1,2.240878344E0
4.565164074E2,-4.974678040E0,-1.363430309E1,3.102294445E0
4.565352161E2,-4.760520458E0,-1.151545906E1,4.503292084E0
4.565540249E2,-4.191029072E0,-9.111868858E0,4.604987144E0
4.565728336E2,-4.378865242E0,-7.905886173E0,2.439482689E0
4.565916424E2,-4.450650215E0,-8.474181175E0,3.038884699E-1
4.566104511E2,-3.882354736E0,-1.130728340E1,-7.166503668E-1
4.566292599E2,-3.193221807E0,-1.518126297E1,-8.745766878E-1
4.566480686E2,-2.396411896E0,-1.878605080E1,-1.836491346E0
4.566668774E2,-1.947757602E0,-2.069672012E1,-3.495913982E0
4.566856861E2,-1.363908887E0,-1.887099648E1,-3.373879910E0
4.567044949E2,9.212367237E-2,-1.393460274E1,-9.714859724E-1
4.567233036E2,8.482556343E-1,-9.335597992E0,6.424728632E-1
4.567421124E2,7.405785918E-1,-6.014359951E0,2.248056889E0
4.567609211E2,2.488535494E-1,-3.798605919E0,3.656233072E0
4.567797299E2,1.292124242E-1,-2.896511793E0,1.174875975E0
4.567985386E2,4.223332107E-1,-2.390429735E0,-5.826523304E-1
4.568173474E2,2.165504545E-1,-2.096112728E0,-1.300499082E0
4.568361561E2,3.074777126E-1,-2.389233351E0,-2.715853691E0
4.568549649E2,-4.677968323E-1,-3.208775282E0,-4.510470867E0
4.568737736E2,-2.009970993E-1,-4.802394867E0,-5.929414749E0
4.568925824E2,-1.088734269E-1,-5.394618511E0,-4.285545349E0
4.569113911E2,-6.436693072E-1,-5.511867046E0,-1.460818172E0
4.569301999E2,-6.783652306E-1,-6.646064758E0,1.196411345E-2
4.569490086E2,-7.043273449E0,-1.305763340E1,5.181896591E1
4.569678174E2,-7.186842918E0,-1.436531067E1,1.916890144E1
4.569866261E2,-7.220342159E0,-1.169013500E1,1.503889084E0
4.570054349E2,-7.048058987E0,-9.639486313E0,5.705685616E0
4.570242436E2,-6.856633186E0,-7.875975609E0,1.516212082E1
4.570430524E2,-6.561119556E0,-6.223731518E0,1.183250809E1
4.570618611E2,-1.798206210E0,-7.505088329E0,-7.550551891E0
4.570806698E2,4.223332107E-1,-1.023051357E1,-5.722435474E0
4.570994786E2,5.491527915E-1,-1.281954765E1,-2.104487419E0
4.571182873E2,-4.570291340E-1,-1.489292812E1,2.821137905E0
4.571370961E2,1.818545163E-1,-1.467877007E1,4.265206337E0
4.571559049E2,-4.606183469E-1,-1.190070343E1,-4.067798555E-1
4.571747136E2,-2.333002090E-1,-1.039083195E1,-1.332802176E0
4.571935223E2,-1.170090318E0,-9.789037704E0,-2.858226538E0
4.572123311E2,-2.723032236E0,-9.303294182E0,-3.430111170E0
4.572311398E2,-3.655036688E0,-8.843872070E0,-3.533002615E0
4.572499486E2,-3.838087559E0,-8.985049248E0,-2.330609322E0
4.572687573E2,-3.087937593E0,-8.902496338E0,-6.855437160E-1
4.572875661E2,-2.701496840E0,-7.432106972E0,2.262413740E0
4.573063748E2,-3.722035646E0,-7.131807804E0,8.075776100E0
4.573251836E2,-4.675575256E0,-7.678567886E0,5.225924492E0
4.573439923E2,-2.531606436E0,-7.956135273E0,1.586441398E0
4.573628011E2,-1.636690736E0,-7.899903774E0,1.094716311E0
4.573816098E2,-1.472782373E0,-6.899703979E0,3.385843933E-1
4.574004186E2,-2.744567633E0,-6.087340832E0,-9.212366939E-1
4.574192273E2,-3.540181160E0,-7.088737011E0,-2.775674164E-1
4.574380361E2,-3.300898790E0,-8.670392990E0,1.513460279E0
4.574568448E2,-4.353740692E0,-1.025085258E1,2.256431818E0
4.574756536E2,-6.144768715E0,-1.239601803E1,2.530410051E0
4.574944623E2,-6.472585201E0,-1.352542973E1,2.252842426E0
4.575132711E2,-5.709274769E0,-1.273699474E1,1.387837172E0
4.575320798E2,-5.388636589E0,-1.204307652E1,1.402194023E0
4.575508886E2,-4.662415028E0,-1.202991581E1,2.305484533E0
4.575696973E2,-3.694518089E0,-1.307797241E1,2.370090723E0
4.575885061E2,-3.186043262E0,-1.399322701E1,3.202793121E0
4.576073148E2,-2.792423964E0,-1.182293701E1,4.895715237E0
4.576261236E2,-3.499503136E0,-9.073583603E0,5.333601475E0
4.576449323E2,-5.320441246E0,-7.768298626E0,2.315055847E0
4.576637411E2,-6.753741741E0,-8.115258217E0,-2.392822690E-2
4.576825498E2,-5.952146530E0,-1.089452171E1,-1.097109199E0
4.577013586E2,-4.168296814E0,-1.484866047E1,-1.099501967E0
4.577201673E2,-2.786442041E0,-1.864487457E1,-1.590030670E0
4.577389761E2,-2.256431818E0,-2.106282043E1,-3.151347399E0
4.577577848E2,-1.405783296E0,-1.984966087E1,-3.189632654E0
4.577765936E2,3.469592705E-2,-1.463928890E1,-1.173679471E0
4.577954023E2,7.633104324E-1,-9.901499748E0,2.093719840E-1
4.578142111E2,9.200403094E-1,-6.561119556E0,9.762716293E-1
4.578330198E2,8.877372146E-1,-4.219742775E0,2.317448616E0
4.578518286E2,8.039883971E-1,-2.841476917E0,1.393819213E0
4.578706373E2,8.733802438E-1,-2.199003935E0,-9.236295223E-1
4.578894461E2,6.592226624E-1,-2.012363911E0,-1.097109199E0
4.579082548E2,7.537391186E-1,-2.382055044E0,-1.948953986E0
4.579270636E2,3.110669553E-1,-3.192025423E0,-3.153740168E0
4.579458724E2,-1.842473447E-1,-4.655236244E0,-4.571487427E0
4.579646811E2,-1.196411345E-2,-5.582455158E0,-3.932604074E0
4.579834898E2,-8.111668825E-1,-6.114858150E0,-1.347159147E0
4.580022986E2,-1.031306505E0,-7.765905857E0,1.048056364E0
4.580211073E2,-6.800402164E0,-1.361396408E1,4.550670242E1
4.580399161E2,-6.758527756E0,-1.381855106E1,1.410927868E1
4.580587248E2,-5.321637630E0,-1.157767200E1,-2.548356056E-1
4.580775336E2,-5.862415314E0,-9.233902931E0,7.628318787E0
4.580963423E2,-5.456831932E0,-6.197410583E0,1.289013577E1
4.581151511E2,-4.766502857E0,-4.652843475E0,7.043273449E0
4.581339598E2,-2.102094650E0,-7.712067604E0,-5.548955917E0
4.581527686E2,-9.212367237E-2,-1.135035419E1,-3.658625841E0
4.581715774E2,-4.091726840E-1,-1.458903980E1,-5.766702294E-1
4.581903861E2,-8.973084688E-1,-1.631904984E1,2.519642353E0
4.582091949E2,-1.138983607E0,-1.373839092E1,7.178468108E-1
4.582280036E2,-8.303094506E-1,-1.041356373E1,-1.147358418E0
4.582468124E2,-1.603191137E0,-9.103493690E0,-2.616551638E0
4.582656211E2,-2.435893536E0,-9.035298347E0,-3.257827997E0
4.582844299E2,-3.287738323E0,-9.134600639E0,-3.174079180E0
4.583032386E2,-3.885943890E0,-8.890532494E0,-2.885744095E0
4.583220474E2,-3.877569199E0,-8.799605370E0,-1.618744493E0
4.583408561E2,-3.492324591E0,-8.082955360E0,1.013360381E0
4.583596649E2,-3.147758245E0,-8.047062874E0,6.784848690E0
4.583784736E2,-3.156133175E0,-8.111668587E0,6.759724140E0
4.583972824E2,-1.835294962E0,-8.126026154E0,1.406979680E0
4.584160911E2,-6.891329288E-1,-8.176275253E0,5.060819983E-1
4.584348999E2,-1.264606714E0,-7.624729156E0,7.657032460E-2
4.584537086E2,-1.354337573E0,-6.830312252E0,-1.258624673E0
4.584725174E2,-2.076970100E0,-6.580262184E0,-1.779063582E0
4.584913261E2,-2.341377020E0,-8.362915039E0,-6.101697683E-1
4.585101349E2,-2.356930256E0,-9.474381447E0,1.138983607E0
4.585289436E2,-2.604587555E0,-1.006181908E1,2.803191662E0
4.585477524E2,-3.369094372E0,-1.118285656E1,3.544966698E0
4.585665611E2,-4.328616142E0,-1.289133167E1,2.780459881E0
4.585853699E2,-4.999803066E0,-1.326341629E1,1.422533035E0
4.586041786E2,-5.186442852E0,-1.239242840E1,4.390829504E-1
4.586229874E2,-5.615954876E0,-1.162193966E1,3.792623878E-1
4.586417961E2,-5.473581791E0,-1.202393341E1,1.330409408E0
4.586606049E2,-5.703292847E0,-1.376590824E1,2.295913219E0
4.586794136E2,-6.029912949E0,-1.310548973E1,4.336990833E0
4.586982224E2,-5.301298618E0,-1.040279675E1,5.826523304E0
4.587170311E2,-5.357530117E0,-8.517251968E0,4.354937077E0
4.587358399E2,-4.995017052E0,-8.072187424E0,2.624926329E0
4.587546486E2,-4.238885403E0,-9.647860527E0,-3.517449200E-1
4.587734574E2,-3.658625841E0,-1.244985580E1,-1.192822099E0
4.587922661E2,-3.098705292E0,-1.623769379E1,-1.142572761E0
4.588110749E2,-2.289931297E0,-1.926341820E1,-2.342573404E0
4.588298836E2,-1.552941918E0,-1.979701805E1,-4.192225456E0
4.588486924E2,-6.999006271E-1,-1.662772369E1,-2.988635540E0
4.588675011E2,1.208375469E-1,-1.206461143E1,-8.470591903E-1
4.588863099E2,6.508477330E-1,-8.242077827E0,3.158525825E-1
4.589051186E2,4.713860750E-1,-5.338387489E0,1.631905079E0
4.589239274E2,2.273181528E-1,-3.512663603E0,3.426522017E0
4.589427361E2,3.194418252E-1,-3.174079180E0,1.305284739E0
4.589615449E2,2.955136001E-1,-3.096312523E0,-8.482556343E-1
4.589803536E2,4.163511395E-1,-3.329612732E0,-2.181057930E0
4.589991624E2,4.366901219E-1,-3.783052683E0,-2.554338217E0
4.590179711E2,5.383851007E-2,-4.492524624E0,-3.093919754E0
4.590367799E2,-3.170489967E-1,-5.228317261E0,-3.144168854E0
4.590555886E2,-4.701896608E-1,-5.997610092E0,-1.779063582E0
4.590743974E2,-6.699903607E-1,-6.707081795E0,1.280160099E-1
4.590932062E2,-3.992424488E0,-8.206185341E0,2.326421738E1
4.591120149E2,-5.271388054E0,-1.118644619E1,2.254397774E1
4.591308237E2,-6.897311211E0,-1.169013500E1,1.183370399E1
4.591496324E2,-6.636493683E0,-1.069591713E1,5.016552448E0
4.591684412E2,-5.625525951E0,-8.983852386E0,6.912864685E0
4.591872499E2,-4.639683247E0,-6.711867332E0,8.748159409E0
4.592060587E2,-4.399204254E0,-4.260420799E0,9.379864693E0
4.592248674E2,-2.098505497E0,-6.862615108E0,-2.569891453E0
4.592436762E2,-4.761717021E-1,-1.106082249E1,-2.797209740E0
4.592624849E2,2.392822644E-3,-1.468594933E1,-3.122633696E-1
4.592812937E2,-3.122633696E-1,-1.729771423E1,2.778067112E0
4.593001024E2,-5.216353536E-1,-1.565145302E1,2.050648928E0
4.593189112E2,-2.428714931E-1,-1.131087303E1,-8.697910309E-1
4.593377199E2,-9.284151793E-1,-9.259027481E0,-2.883351326E0
4.593565287E2,-1.902294040E0,-8.281558990E0,-4.218546391E0
4.593753374E2,-2.861815929E0,-8.269595146E0,-4.305884361E0
4.593941462E2,-3.304488182E0,-8.727820396E0,-3.194418192E0
4.594129549E2,-3.205185890E0,-9.104690552E0,-1.701296926E0
4.594317637E2,-2.671586514E0,-8.874979019E0,-3.385843933E-1
4.594505724E2,-2.660818815E0,-7.859225750E0,6.747759581E-1
4.594693812E2,-3.010170937E0,-6.577869415E0,2.906083107E0
4.594881899E2,-3.475574970E0,-7.249056339E0,6.277570248E0
4.595069987E2,-2.997010469E0,-8.396414757E0,5.873183250E0
