"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.870475438E2,-1.024390817E0,2.603660107E0,-2.440258503E0
7.870663548E2,-1.505127668E0,2.504091978E0,-2.108492136E0
7.870851657E2,-1.335617542E0,2.480268955E0,-2.177823305E0
7.871039767E2,-5.619794726E-1,1.856593847E0,-2.429263115E0
7.871227877E2,1.940203607E-1,1.665398717E0,-2.609463215E0
7.871415987E2,5.443412662E-1,1.674866796E0,-2.326030016E0
7.871604097E2,5.693860054E-1,1.556362510E0,-2.100856543E0
7.871792207E2,4.368321598E-1,8.425874114E-1,-2.092915535E0
7.871980316E2,4.069769755E-2,3.328354061E-1,-2.219437122E0
7.872168426E2,-3.268032968E-1,4.568373859E-1,-2.287546635E0
7.872356536E2,-6.316160560E-1,7.133932710E-1,-2.205922127E0
7.872544646E2,-6.291726828E-1,9.751412868E-1,-2.196454048E0
7.872732756E2,-4.141544402E-1,1.309580207E0,-2.245092630E0
7.872920866E2,-6.711684167E-2,1.175193787E0,-2.320837736E0
7.873108976E2,2.981698215E-1,1.097005367E0,-2.550821781E0
7.873297085E2,4.915029705E-1,9.714761972E-1,-2.598162413E0
7.873485195E2,4.511870444E-1,4.876851737E-1,-2.531885624E0
7.873673305E2,2.990860939E-1,2.958791554E-1,-2.680932283E0
7.873861415E2,4.008685052E-2,2.949628830E-1,-2.574339390E0
7.874049525E2,-2.122694254E-1,9.397121668E-1,-2.380089998E0
7.874237635E2,-3.509317636E-1,7.808918357E-1,-2.075200796E0
7.874425744E2,-3.542914093E-1,3.700970709E-1,-1.887976170E0
7.874613854E2,-2.736595869E-1,-5.451811850E-2,-1.689756274E0
7.874801964E2,-2.556395829E-1,-7.803573459E-2,-1.551399350E0
7.874990074E2,-2.186833173E-1,-1.889045089E-1,-1.519024372E0
7.875178183E2,-2.214321345E-1,-3.883461356E-1,-1.604237556E0
7.875366293E2,-2.009687424E-1,1.917296797E-1,-1.556591511E0
7.875554403E2,-1.547734290E-1,7.640935779E-1,-1.251473308E0
7.875742513E2,-1.841704547E-1,6.984274983E-1,-9.316948056E-1
7.875930623E2,-1.205659807E-1,3.676536977E-1,-7.020162344E-1
7.876118732E2,-2.160872146E-2,2.183015347E-1,-6.910209656E-1
7.876306842E2,1.256054640E-1,2.036412060E-1,-7.857022882E-1
7.876494952E2,2.325037420E-1,7.742489129E-2,-8.929060102E-1
7.876683062E2,2.221193314E-1,-2.428117767E-2,-9.069554806E-1
7.876871172E2,2.667111754E-1,2.677801549E-1,-8.580876589E-1
7.877059282E2,3.171060979E-1,3.752892911E-1,-7.411104441E-1
7.877247391E2,2.606027126E-1,1.590493619E-1,-6.671979427E-1
7.877435501E2,1.537044346E-1,-2.336490713E-2,-5.810684562E-1
7.877623611E2,8.467870206E-2,8.689302206E-2,-4.381301999E-1
7.877811721E2,3.489464894E-2,1.813452840E-1,-2.930539846E-1
7.877999831E2,9.926267667E-4,8.383878320E-2,-2.945810854E-1
7.878187941E2,-4.451549426E-2,4.382828996E-2,-4.766135812E-1
7.878376051E2,-7.475243509E-2,1.098761484E-1,-5.144860744E-1
7.878564160E2,-7.230904698E-2,2.332672924E-1,-4.405735731E-1
7.878752270E2,-1.172063202E-1,1.831778288E-1,-4.601207078E-1
7.878940380E2,-1.526354551E-1,-4.734066315E-3,-5.022691488E-1
7.879128490E2,-1.379751265E-1,-7.620319724E-2,-4.989095032E-1
7.879316600E2,-1.702736691E-2,-4.627167806E-2,-3.920112252E-1
7.879504710E2,8.620581776E-2,-4.810422286E-2,-3.147390485E-1
7.879692819E2,1.164427623E-1,1.527118147E-4,-2.597627938E-1
7.879880929E2,1.451525837E-1,1.538571566E-1,-2.218902707E-1
7.880069039E2,1.619508862E-1,2.338781506E-1,-1.879882365E-1
7.880257149E2,1.808871478E-1,-4.535540938E-2,-1.320957243E-1
7.880445258E2,2.380013615E-1,-2.585411072E-1,-1.372879148E-1
7.880633368E2,2.926721871E-1,-1.882936656E-1,-1.696628332E-1
7.880821478E2,3.064162433E-1,3.130592033E-2,-1.418692768E-1
7.881009588E2,2.807606757E-1,7.070557028E-2,-1.149920002E-1
7.881197698E2,2.523562610E-1,1.450762246E-2,-2.032594234E-1
7.881385807E2,2.138728946E-1,-3.588727489E-2,-2.979407609E-1
7.881573917E2,1.766112149E-1,3.588727489E-2,-2.823641598E-1
7.881762027E2,1.295759678E-1,3.558185324E-2,-1.476723254E-1
7.881950137E2,6.574243307E-2,4.581354442E-4,-9.636115283E-2
7.882138246E2,3.642176837E-2,1.298050396E-2,-1.269035190E-1
7.882326356E2,5.291464552E-2,7.803573459E-2,-7.986827940E-2
7.882514466E2,1.020878479E-1,1.187334359E-1,-1.298050396E-2
7.882702576E2,1.204132661E-1,5.421269313E-2,1.695101149E-2
7.882890686E2,1.026986986E-1,-3.191677108E-2,2.901524538E-3
7.883078796E2,5.505260825E-2,-6.948387623E-2,-5.848862603E-2
7.883266906E2,1.443126611E-2,-7.559234649E-2,-4.902049154E-2
7.883455015E2,1.565296017E-2,-3.894151375E-2,2.367033064E-2
7.883643125E2,5.627430230E-2,2.733541466E-2,7.467607409E-2
7.883831235E2,8.284615725E-2,3.252761811E-2,5.848862603E-2
7.884019345E2,3.855973482E-2,6.765133142E-2,7.482878864E-3
7.884207455E2,-6.948387716E-3,7.864658535E-2,-3.191677108E-2
7.884395565E2,1.603474026E-3,3.252761811E-2,-8.719844371E-2
7.884583674E2,1.870719716E-2,3.008422814E-2,-8.811471611E-2
7.884771784E2,4.283566400E-2,6.154286116E-2,-4.504998401E-2
7.884959894E2,7.001836598E-2,1.603474095E-2,1.023169141E-2
7.885148004E2,9.567394853E-2,-5.604523420E-2,2.183778957E-2
7.885336114E2,1.130831018E-1,-9.910997003E-2,-3.069507517E-2
7.885524223E2,1.075854748E-1,-2.519745007E-2,-9.636115283E-2
7.885712333E2,9.842276573E-2,9.422318637E-2,-1.290414780E-1
7.885900443E2,9.659022093E-2,1.715717167E-1,-1.073564067E-1
7.886088553E2,7.185091078E-2,7.192726433E-2,-9.697200358E-2
7.886276663E2,2.328855172E-2,-5.604523420E-2,-1.226275861E-1
7.886464773E2,-9.086352773E-3,-5.451811850E-2,-1.290414780E-1
7.886652882E2,-3.107685409E-2,4.688252881E-2,-1.186570823E-1
7.886840992E2,-6.650599837E-2,5.238015205E-2,-1.015533581E-1
7.887029102E2,-8.391514421E-2,2.977880463E-2,-1.116323397E-1
7.887217212E2,-9.093988687E-2,-8.399149403E-3,-1.097997949E-1
7.887405322E2,-8.605311066E-2,-7.788302377E-3,-8.689302206E-2
7.887593431E2,-7.963921130E-2,9.315420873E-3,-6.673506647E-2
7.887781541E2,-5.673243850E-2,4.199574888E-2,-8.353336155E-2
7.887969651E2,-2.283041552E-2,5.543438718E-2,-9.300149232E-2
7.888157761E2,-2.977880416E-3,4.443913698E-2,-8.231166750E-2
7.888345870E2,4.352286924E-3,1.756185852E-2,-8.353336155E-2
7.888533980E2,-7.253811229E-3,1.878355257E-2,-7.711946964E-2
7.888722090E2,-6.948387716E-3,4.046862945E-2,-3.619270027E-2
7.888910200E2,2.878617682E-2,2.458660305E-2,-1.236965694E-2
7.889098310E2,5.596888065E-2,-3.680354729E-2,-4.535540938E-2
7.889286419E2,7.032378763E-2,-2.733541466E-2,-6.917845458E-2
7.889474529E2,7.521057129E-2,-1.236965694E-2,-4.504998401E-2
7.889662639E2,8.926005661E-2,-1.084253844E-2,-5.848862603E-2
7.889850749E2,8.956547827E-2,-1.985253533E-3,-5.940489471E-2
7.890038858E2,7.643226534E-2,1.359135192E-2,-2.214321308E-2
7.890226968E2,5.596888065E-2,3.374931216E-2,2.290677279E-3
7.890415078E2,3.642176837E-2,-1.068982761E-3,-3.344388679E-2
7.890603188E2,2.512109280E-2,-2.672456764E-2,-6.093201414E-2
7.890791298E2,9.849912487E-3,-3.924693540E-2,-4.932591692E-2
7.890979408E2,-2.771719359E-2,-4.749337584E-2,-4.810422286E-2
7.891167517E2,-4.512634128E-2,1.786728203E-2,-5.115845799E-2
7.891355627E2,-5.673243850E-2,5.146388337E-2,-4.749337584E-2
7.891543737E2,-6.620056927E-2,1.969982497E-2,-4.932591692E-2
7.891731847E2,-6.956022978E-2,1.420219894E-2,-7.284353673E-2
7.891919957E2,-8.391514421E-2,2.000524849E-2,-7.650861889E-2
7.892108067E2,-8.360971510E-2,3.710897267E-2,-6.826218218E-2
7.892296176E2,-6.009209901E-2,6.093201414E-2,-8.689302206E-2
7.892484286E2,-5.856497958E-2,2.122694254E-2,-1.061347127E-1
7.892672396E2,-4.359922186E-2,9.620844387E-3,-7.253811508E-2
7.892860506E2,-2.557922900E-2,2.092151903E-2,-6.093201414E-2
7.893048616E2,-1.947075687E-2,-4.734066315E-3,-6.734590977E-2
7.893236725E2,-1.030804776E-2,-2.214321308E-2,-7.101099193E-2
7.893424835E2,1.229330152E-2,-5.818320066E-2,-5.757235363E-2
7.893612945E2,4.894413799E-2,-1.023169141E-2,-4.474456236E-2
7.893801055E2,4.100312293E-2,1.939439960E-2,-4.046862945E-2
7.893989165E2,2.023431472E-2,9.009997360E-3,-3.558185324E-2
7.894177275E2,1.320957206E-2,4.810422286E-2,-3.069507517E-2
7.894365385E2,9.544488043E-3,4.077405483E-2,-2.183778957E-2
7.894553494E2,1.504211407E-2,-1.725643501E-2,-3.130592033E-2
7.894741604E2,2.206685767E-2,-5.039489828E-3,-2.825168520E-2
7.894929714E2,1.901262067E-2,1.511846948E-2,-2.901524538E-3
7.895117824E2,1.534753758E-2,-4.581354442E-4,1.527118147E-4
7.895305933E2,1.779092662E-2,2.183778957E-2,-1.328592747E-2
7.895494043E2,2.115058713E-2,4.902049154E-2,1.374406274E-3
7.895682153E2,9.239064530E-3,2.596100792E-3,6.566607859E-3
7.895870263E2,-1.145338640E-3,-1.053711493E-2,5.955760833E-3
7.896058373E2,-1.145338640E-3,3.191677108E-2,-7.635590737E-4
7.896246482E2,1.137703005E-2,4.046862945E-2,5.650337320E-3
7.896434592E2,2.237228118E-2,-2.290677279E-3,-7.635590737E-4
7.896622702E2,3.367295489E-2,-1.817270555E-2,-4.581354442E-4
7.896810812E2,3.642176837E-2,1.481304597E-2,-3.252761811E-2
7.896998922E2,8.628217503E-3,1.756185852E-2,-4.566083103E-2
7.897187031E2,6.872031372E-4,1.145338640E-2,-3.771981969E-2
7.897375141E2,1.504211407E-2,9.926267900E-3,-1.206423342E-2
7.897563251E2,2.817532979E-2,9.620844387E-3,-9.315420873E-3
7.897751361E2,2.603736520E-2,2.305948362E-2,-1.206423342E-2
7.897939470E2,1.015533600E-2,2.977880463E-2,-2.275406010E-2
7.898127580E2,-6.337540224E-3,2.458660305E-2,-3.008422814E-2
7.898315690E2,-9.697199799E-3,4.932591692E-2,-2.122694254E-2
7.898503800E2,-1.519482583E-2,2.336490713E-2,-6.566607859E-3
7.898691910E2,-1.397313084E-2,-2.886253223E-2,-5.955760833E-3
7.898880019E2,1.382041909E-2,7.788302377E-3,-8.399149403E-3
7.899068129E2,2.420482226E-2,3.863608837E-2,-2.061609551E-2
7.899256239E2,1.259872504E-2,3.283303976E-2,-1.695101149E-2
7.899444349E2,9.239064530E-3,1.817270555E-2,5.955760833E-3
7.899632459E2,1.908897655E-3,1.527118147E-4,2.244863659E-2
7.899820568E2,-7.253811229E-3,-1.359135192E-2,-3.512371797E-3
7.900008678E2,-2.008160390E-2,3.008422814E-2,-2.825168520E-2
7.900196788E2,-2.924431302E-2,6.032116711E-2,-1.908897609E-2
7.900384898E2,-3.352024406E-2,1.114796288E-2,-7.635590737E-4
7.900573008E2,-2.344126441E-2,-7.482878864E-3,1.206423342E-2
7.900761117E2,-3.894151188E-3,5.039489828E-3,5.344913341E-3
7.900949227E2,8.017370477E-3,-6.872031838E-3,-2.244863659E-2
7.901137337E2,1.015533600E-2,4.428642802E-3,-2.855710872E-2
7.901325447E2,-5.344913807E-4,2.000524849E-2,-1.298050396E-2
7.901513557E2,-1.427855436E-2,3.069507517E-2,-9.620844387E-3
7.901701667E2,-2.191414498E-2,5.543438718E-2,-1.786728203E-2
7.901889776E2,-2.221956849E-2,5.329642445E-2,-2.733541466E-2
7.902077886E2,-2.008160390E-2,2.367033064E-2,-4.932591692E-2
7.902265996E2,-3.260397166E-2,3.206948051E-3,-5.390727147E-2
7.902454106E2,-3.535278514E-2,-7.635590737E-4,-2.977880463E-2
7.902642216E2,-2.435753495E-2,-5.955760833E-3,-1.847812906E-2
7.902830326E2,-1.366770733E-2,-1.145338640E-2,-1.450762246E-2
7.903018435E2,2.573194169E-2,-1.145338640E-2,-4.428642802E-3
7.903206545E2,4.894413799E-2,1.374406274E-3,-1.145338640E-2
7.903394655E2,3.886515647E-2,-6.872031838E-3,-1.420219894E-2
7.903582765E2,3.031329438E-2,1.298050396E-2,-3.252761811E-2
7.903770875E2,1.382041909E-2,-4.428642802E-3,-2.947338112E-2
7.903958984E2,-5.115845706E-3,-1.847812906E-2,-9.926267900E-3
7.904147094E2,-1.885990985E-2,7.177455351E-3,-1.985253533E-3
7.904335204E2,-7.559234742E-3,8.093725890E-3,-1.679830020E-3
7.904523314E2,1.901262067E-2,3.817795310E-3,-1.908897609E-2
7.904711424E2,3.367295489E-2,8.704573847E-3,-3.955236077E-2
7.904899533E2,3.550549597E-2,-1.985253533E-3,-5.696150661E-2
7.905087643E2,1.840177365E-2,1.527118147E-4,-3.710897267E-2
7.905275753E2,-3.283303929E-3,-3.206948051E-3,-1.481304597E-2
7.905463863E2,-6.642963737E-3,-2.901524538E-3,-2.061609551E-2
7.905651973E2,-1.305686031E-2,-6.566607859E-3,-3.038965166E-2
7.905840082E2,-3.107685409E-2,1.939439960E-2,-4.046862945E-2
7.906028192E2,-3.840702027E-2,4.596625641E-2,-5.054761097E-2
7.906216302E2,-4.085041210E-2,1.603474095E-2,-7.498150319E-2
7.906404412E2,-3.138227761E-2,-3.741439432E-2,-4.718795046E-2
7.906592522E2,-9.697199799E-3,-2.672456764E-2,-1.847812906E-2
7.906780631E2,2.825168660E-3,-1.236965694E-2,-8.399149403E-3
7.906968741E2,5.573981442E-3,-1.145338640E-2,-1.603474095E-2
7.907156851E2,7.406522986E-3,1.603474095E-2,-3.130592033E-2
7.907344961E2,-2.672456671E-3,1.511846948E-2,-4.260659590E-2
7.907533070E2,3.817795368E-4,1.175880991E-2,-5.299099907E-2
7.907721180E2,2.519744914E-3,-4.382828996E-2,-4.291202128E-2
7.907909290E2,1.504211407E-2,-2.901524538E-3,-3.405473381E-2
7.908097400E2,2.573194169E-2,1.969982497E-2,-3.527642787E-2
7.908285510E2,2.420482226E-2,-2.702999115E-2,-6.398624927E-2
7.908473619E2,2.664821222E-2,9.926267900E-3,-5.085303262E-2
7.908661729E2,2.664821222E-2,9.315420873E-3,-6.734590977E-2
7.908849839E2,4.046862945E-3,-1.481304597E-2,-5.512896553E-2
7.909037949E2,2.267770469E-2,4.046862945E-2,-1.527118147E-4
7.909226059E2,3.214583546E-2,5.344913341E-3,8.704573847E-3
7.909414168E2,4.833329096E-2,-2.947338112E-2,-1.969982497E-2
7.909602278E2,3.794888780E-2,-2.580829710E-2,-2.641914412E-2
7.909790388E2,5.291464552E-2,-1.985253533E-3,-3.191677108E-2
7.909978498E2,5.505260825E-2,9.315420873E-3,-3.833066672E-2
7.910166608E2,2.603736520E-2,1.985253533E-3,-4.596625641E-2
7.910354717E2,8.628217503E-3,-2.596100792E-3,-2.611372061E-2
7.910542827E2,5.879404955E-3,-5.039489828E-3,-1.664558798E-2
7.910730937E2,-3.894151188E-3,3.817795310E-3,-6.261184346E-3
7.910919047E2,3.817795368E-4,9.315420873E-3,-2.290677279E-3
7.911107157E2,1.412584260E-2,-1.389677543E-2,-2.061609551E-2
7.911295267E2,2.909160033E-2,-3.680354729E-2,-1.786728203E-2
7.911483376E2,5.138752609E-2,9.620844387E-3,-5.344913341E-3
7.911671486E2,4.894413799E-2,1.420219894E-2,-8.399149403E-3
7.911859596E2,3.520007432E-2,-8.704573847E-3,-2.367033064E-2
7.912047706E2,1.046075951E-2,-5.650337320E-3,-2.122694254E-2
7.912235816E2,-1.519482583E-2,2.336490713E-2,5.955760833E-3
7.912423926E2,-9.697199799E-3,-7.177455351E-3,8.399149403E-3
7.912612035E2,2.825168660E-3,-2.183778957E-2,-8.704573847E-3
7.912800145E2,5.573981442E-3,7.177455351E-3,-2.290677279E-3
7.912988255E2,9.544488043E-3,2.977880463E-2,2.596100792E-3
7.913176365E2,2.214321401E-3,-7.177455351E-3,6.872031838E-3
7.913364475E2,-4.504998680E-3,-2.596100792E-3,1.878355257E-2
7.913552584E2,1.298050396E-3,1.786728203E-2,2.031067200E-2
7.913740694E2,8.322793990E-3,2.764083818E-2,2.000524849E-2
7.913928804E2,1.290414855E-2,2.214321308E-2,9.926267900E-3
7.914116914E2,1.298050396E-3,-2.458660305E-2,-1.359135192E-2
7.914305024E2,-8.475505747E-3,-6.872031838E-3,-6.566607859E-3
7.914493133E2,-1.702736691E-2,6.872031838E-3,5.344913341E-3
7.914681243E2,-1.641651988E-2,1.206423342E-2,1.985253533E-3
7.914869353E2,-8.170082234E-3,-7.635590737E-4,-1.145338640E-2
7.915057463E2,1.298050396E-3,-6.872031838E-3,-2.031067200E-2
7.915245573E2,4.963133950E-3,2.290677279E-3,-2.000524849E-2
7.915433682E2,-1.275143679E-2,4.428642802E-3,-1.328592747E-2
7.915621792E2,-4.023956135E-2,-1.634016447E-2,-2.519745007E-2
7.915809902E2,-3.504735976E-2,-4.581354442E-4,-3.222219273E-2
7.915998012E2,-6.948387716E-3,-1.084253844E-2,-6.245913357E-2
7.916186122E2,1.962346770E-2,4.123218823E-3,-3.985778242E-2
7.916374231E2,3.794888780E-2,2.214321308E-2,-1.481304597E-2
7.916562341E2,4.008685052E-2,-2.733541466E-2,-1.847812906E-2
7.916750451E2,5.016583204E-2,-5.955760833E-3,-9.315420873E-3
7.916938561E2,5.719057471E-2,-1.985253533E-3,-4.581354442E-4
7.917126670E2,4.283566400E-2,-3.558185324E-2,-4.581354442E-4
7.917314780E2,2.664821222E-2,-6.566607859E-3,-4.123218823E-3
7.917502890E2,-2.367033157E-3,-9.926267900E-3,-6.261184346E-3
7.917691000E2,-1.122431830E-2,-1.786728203E-2,7.635590737E-4
7.917879110E2,-9.086352773E-3,-2.901524538E-3,-8.704573847E-3
7.918067219E2,-2.977880416E-3,-7.788302377E-3,-3.191677108E-2
7.918255329E2,3.130592173E-3,-3.130592033E-2,-4.291202128E-2
7.918443439E2,7.101099472E-3,-1.725643501E-2,-3.252761811E-2
7.918631549E2,6.490251981E-3,-1.985253533E-3,-1.298050396E-2
7.918819658E2,-1.145338640E-3,-1.374406274E-3,8.093725890E-3
7.919007768E2,-5.115845706E-3,-5.039489828E-3,8.093725890E-3
7.919195878E2,3.130592173E-3,-2.596100792E-3,-1.542389300E-2
7.919383988E2,9.239064530E-3,9.620844387E-3,-1.725643501E-2
7.919572098E2,1.168245357E-2,1.084253844E-2,1.725643501E-2
7.919760207E2,1.718007959E-2,6.566607859E-3,3.710897267E-2
7.919948317E2,2.267770469E-2,-4.581354442E-4,2.214321308E-2
7.920136427E2,1.168245357E-2,-1.114796288E-2,-4.428642802E-3
7.920324537E2,-7.559234742E-3,2.916795574E-2,-1.481304597E-2
7.920512646E2,-2.649549954E-2,4.016320780E-2,7.177455351E-3
7.920700756E2,-2.893888950E-2,-6.261184346E-3,1.359135192E-2
7.920888866E2,-2.099787444E-2,-2.458660305E-2,-1.374406274E-3
7.921076976E2,-2.619007602E-2,3.206948051E-3,-1.603474095E-2
7.921265086E2,-3.901786730E-2,4.734066315E-3,-7.284353673E-2
7.921453195E2,-7.536327839E-2,-4.382828996E-2,-5.268557742E-2
7.921641305E2,-6.406260282E-2,1.603474095E-2,-2.122694254E-2
7.921829415E2,-6.253548712E-2,2.214321308E-2,-4.123218823E-3
7.922017525E2,-5.795413256E-2,1.572931744E-2,-1.420219894E-2
7.922205635E2,-4.879142344E-2,5.650337320E-3,-1.389677543E-2
7.922393744E2,-2.588465251E-2,1.634016447E-2,-1.695101149E-2
7.922581854E2,-2.557922900E-2,1.908897609E-2,-3.222219273E-2
7.922769964E2,-3.565821052E-2,-2.183778957E-2,-3.710897267E-2
7.922958074E2,-2.649549954E-2,-2.901524538E-3,-2.336490713E-2
7.923146184E2,-1.366770733E-2,3.206948051E-3,-1.511846948E-2
7.923334293E2,-6.337540224E-3,-1.634016447E-2,-1.969982497E-2
7.923522403E2,-3.283303929E-3,-2.122694254E-2,-2.031067200E-2
7.923710513E2,6.872031372E-4,-1.145338640E-2,-1.023169141E-2
7.923898623E2,5.879404955E-3,-1.985253533E-3,-6.261184346E-3
7.924086733E2,2.825168660E-3,6.566607859E-3,-1.145338640E-2
7.924274842E2,1.626380906E-2,2.183778957E-2,-1.068982761E-3
7.924462952E2,2.176143415E-2,1.527118147E-4,2.901524538E-3
7.924651062E2,1.534753758E-2,-1.420219894E-2,6.872031838E-3
7.924839172E2,2.053973824E-2,-7.788302377E-3,1.756185852E-2
7.925027281E2,3.275668249E-2,1.985253533E-3,2.458660305E-2
7.925215391E2,2.359397523E-2,-9.620844387E-3,8.093725890E-3
7.925403501E2,1.718007959E-2,-1.236965694E-2,1.679830020E-3
7.925591611E2,7.101099472E-3,-1.939439960E-2,1.511846948E-2
7.925779721E2,-1.756185899E-3,-4.428642802E-3,2.244863659E-2
7.925967830E2,-2.367033157E-3,7.482878864E-3,1.664558798E-2
7.926155940E2,4.657710437E-3,7.635590737E-4,-1.068982761E-3
7.926344050E2,9.239064530E-3,1.145338640E-2,-1.206423342E-2
7.926532160E2,1.076618303E-2,1.756185852E-2,-1.679830020E-3
7.926720270E2,-1.756185899E-3,1.420219894E-2,6.566607859E-3
7.926908379E2,-1.916533336E-2,-1.969982497E-2,6.872031838E-3
7.927096489E2,-1.916533336E-2,1.679830020E-3,-4.581354442E-4
7.927284599E2,-1.336228382E-2,1.359135192E-2,-7.482878864E-3
7.927472709E2,-1.580567285E-2,-6.261184346E-3,-1.298050396E-2
7.927660818E2,-8.780929260E-3,-5.955760833E-3,-1.114796288E-2
7.927848928E2,-8.399150101E-4,2.489202656E-2,-6.872031838E-3
7.928037038E2,-1.756185899E-3,3.130592033E-2,1.679830020E-3
7.928225148E2,-5.421269219E-3,-1.527118147E-4,1.023169141E-2
7.928413258E2,7.406522986E-3,-1.450762246E-2,4.734066315E-3
7.928601367E2,2.634278871E-2,1.145338640E-2,-2.733541466E-2
7.928789477E2,2.237228118E-2,-2.977880463E-2,-3.038965166E-2
7.928977587E2,2.573194169E-2,9.620844387E-3,-7.177455351E-3
7.929165697E2,4.352286924E-3,1.145338640E-2,5.650337320E-3
7.929353807E2,-1.183516532E-2,-1.985253533E-3,1.679830020E-3
7.929541916E2,-2.977880416E-3,1.878355257E-2,5.039489828E-3
7.929730026E2,-6.337540224E-3,1.023169141E-2,-5.039489828E-3
7.929918136E2,-7.253811229E-3,-1.908897609E-2,-3.130592033E-2
7.930106246E2,3.741439432E-3,-9.315420873E-3,-3.955236077E-2
7.930294355E2,1.473669056E-2,-1.679830020E-3,-2.183778957E-2
7.930482465E2,1.046075951E-2,-2.122694254E-2,-2.122694254E-2
7.930670575E2,4.657710437E-3,-1.068982761E-3,-2.336490713E-2
7.930858685E2,-4.199574701E-3,2.458660305E-2,-2.244863659E-2
7.931046795E2,-1.244601328E-2,5.360184610E-2,-6.872031838E-3
7.931234904E2,-2.985516004E-2,4.932591692E-2,-1.206423342E-2
7.931423014E2,-3.993413970E-2,7.635590737E-4,-4.504998401E-2
7.931611124E2,-3.626905754E-2,-4.902049154E-2,-1.101052165E-1
7.931799234E2,-1.824906096E-2,-1.847812906E-2,-7.925742865E-2
7.931987343E2,-6.337540224E-3,2.580829710E-2,-2.489202656E-2
7.932175453E2,-3.046600707E-2,8.399149403E-3,5.344913341E-3
7.932363563E2,-4.695888236E-2,-2.901524538E-3,1.481304597E-2
7.932551673E2,-4.268295318E-2,-1.603474095E-2,-3.817795310E-3
7.932739782E2,-4.085041210E-2,-7.788302377E-3,-3.924693540E-2
7.932927892E2,-4.543176666E-2,-6.184828654E-2,-6.642963737E-2
7.933116002E2,-3.260397166E-2,9.315420873E-3,-6.704048812E-2
7.933304112E2,-4.268295318E-2,3.710897267E-2,-2.305948362E-2
7.933492222E2,-3.993413970E-2,6.261184346E-3,1.068982761E-3
7.933680331E2,-3.016058356E-2,-3.817795310E-3,1.206423342E-2
7.933868441E2,-1.885990985E-2,1.068982761E-3,8.399149403E-3
7.934056551E2,-1.977618039E-2,9.926267900E-3,-1.068982761E-3
7.934244661E2,-2.435753495E-2,-1.420219894E-2,-4.352286831E-2
7.934432770E2,-3.321481869E-2,-4.077405483E-2,-3.283303976E-2
7.934620880E2,-1.152974181E-2,-1.236965694E-2,-1.114796288E-2
7.934808990E2,-9.086352773E-3,-3.558185324E-2,1.527118147E-4
7.934997100E2,-6.337540224E-3,-7.803573459E-2,9.009997360E-3
7.935185210E2,-1.641651988E-2,-2.611372061E-2,-1.603474095E-2
7.935373319E2,-3.840702027E-2,8.689302206E-2,3.283303976E-2
7.935561429E2,-3.046600707E-2,4.169032723E-2,7.986827940E-2
7.935749539E2,-1.152974181E-2,-8.292251825E-2,1.725643501E-2
7.935937649E2,-6.642963737E-3,-9.544488788E-2,-3.344388679E-2
7.936125758E2,2.825168660E-3,-2.947338112E-2,-5.176930502E-2
7.936313868E2,-1.336228382E-2,-4.138490185E-2,-7.375980914E-2
7.936501978E2,-6.436803192E-2,-1.265980899E-1,-1.540862173E-1
7.936690088E2,-1.034622565E-1,-1.003316641E-1,-1.324011385E-1
7.936878198E2,-1.001025960E-1,-4.123218823E-3,-3.955236077E-2
7.937066307E2,-1.013242900E-1,4.779879749E-2,-2.550287358E-2
7.937254417E2,-9.429954737E-2,1.847812906E-2,-4.779879749E-2
7.937442527E2,-8.971819282E-2,-6.566607859E-3,-7.803573459E-2
7.937630637E2,-8.147175610E-2,-2.580829710E-2,-1.311794519E-1
7.937818747E2,-1.016297117E-1,-7.986827940E-2,-1.653869003E-1
7.938006856E2,-1.346154660E-1,-1.354553849E-1,-1.980672181E-1
7.938194966E2,-1.704263836E-1,-2.292204350E-1,-2.411319613E-1
7.938383076E2,-2.153236568E-1,-2.396048307E-1,-2.890834510E-1
