"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.232806153E2,-1.233500123E0,1.136590719E0,-9.646664619E0
7.232994265E2,-1.220339537E0,1.125823021E0,-9.658628464E0
7.233182377E2,-1.231107235E0,1.149751306E0,-9.677771568E0
7.233370488E2,-1.293320656E0,1.129412293E0,-9.680164337E0
7.233558600E2,-1.307677627E0,1.088734269E0,-9.693324089E0
7.233746712E2,-1.304088354E0,1.115055323E0,-9.692128181E0
7.233934824E2,-1.313659668E0,1.171286702E0,-9.677771568E0
7.234122936E2,-1.294517040E0,1.148554921E0,-9.684949875E0
7.234311048E2,-1.287338614E0,1.087537885E0,-9.692128181E0
7.234499160E2,-1.264606714E0,1.095912814E0,-9.702896118E0
7.234687272E2,-1.259821177E0,1.164108157E0,-9.699306488E0
7.234875383E2,-1.269392371E0,1.156929731E0,-9.681360245E0
7.235063495E2,-1.247856975E0,1.103091240E0,-9.680164337E0
7.235251607E2,-1.233500123E0,1.115055323E0,-9.663414001E0
7.235439719E2,-1.269392371E0,1.143769264E0,-9.667003632E0
7.235627831E2,-1.281356573E0,1.123430252E0,-9.677771568E0
7.235815943E2,-1.282552958E0,1.081555843E0,-9.688538551E0
7.236004055E2,-1.259821177E0,1.021735311E0,-9.701699257E0
7.236192167E2,-1.256231904E0,1.050449133E0,-9.702896118E0
7.236380278E2,-1.252642632E0,1.135394335E0,-9.696913719E0
7.236568390E2,-1.258624673E0,1.188036442E0,-9.667003632E0
7.236756502E2,-1.244267821E0,1.191625714E0,-9.667003632E0
7.236944613E2,-1.247856975E0,1.170090318E0,-9.662218094E0
7.237132725E2,-1.264606714E0,1.076770186E0,-9.681360245E0
7.237320837E2,-1.233500123E0,1.013360381E0,-9.734002113E0
7.237508949E2,-1.215553880E0,1.013360381E0,-9.741181374E0
7.237697061E2,-1.216750264E0,1.088734269E0,-9.707681656E0
7.237885173E2,-1.256231904E0,1.144965649E0,-9.639486313E0
7.238073285E2,-1.286142230E0,1.138983607E0,-9.594022751E0
7.238261396E2,-1.295713425E0,1.125823021E0,-9.611968994E0
7.238449508E2,-1.274178028E0,1.117448211E0,-9.680164337E0
7.238637620E2,-1.261017561E0,1.129412293E0,-9.757930756E0
7.238825732E2,-1.244267821E0,1.161715388E0,-9.768698692E0
7.239013844E2,-1.220339537E0,1.133001566E0,-9.711270332E0
7.239201956E2,-1.213161111E0,1.115055323E0,-9.639486313E0
7.239390067E2,-1.240678549E0,1.107876897E0,-9.605986595E0
7.239578179E2,-1.278963685E0,1.081555843E0,-9.652647018E0
7.239766290E2,-1.294517040E0,1.056431174E0,-9.681360245E0
7.239954402E2,-1.295713425E0,1.080359459E0,-9.686145782E0
7.240142514E2,-1.272981644E0,1.135394335E0,-9.658628464E0
7.240330626E2,-1.262213945E0,1.152144074E0,-9.655039787E0
7.240518738E2,-1.245464206E0,1.109073281E0,-9.674181938E0
7.240706850E2,-1.223928809E0,1.038485050E0,-9.729216576E0
7.240894961E2,-1.228714466E0,1.067198873E0,-9.751948357E0
7.241083073E2,-1.257428288E0,1.173679471E0,-9.707681656E0
7.241271185E2,-1.301695466E0,1.205982566E0,-9.663414001E0
7.241459297E2,-1.288534999E0,1.162911773E0,-9.670592308E0
7.241647409E2,-1.266999602E0,1.123430252E0,-9.700503349E0
7.241835520E2,-1.269392371E0,1.109073281E0,-9.748359680E0
7.242023632E2,-1.243071318E0,1.127019525E0,-9.773484230E0
7.242211744E2,-1.240678549E0,1.156929731E0,-9.717252731E0
7.242399856E2,-1.238285661E0,1.183250785E0,-9.631111145E0
7.242587967E2,-1.277767301E0,1.137787223E0,-9.614361763E0
7.242776079E2,-1.298106313E0,1.079162955E0,-9.700503349E0
7.242964191E2,-1.304088354E0,1.075573802E0,-9.769894600E0
